pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
4055692,55692,BSH,Hamstrings,Post,5,O,234,238,1277.681
4055930,55930,BSH,Hamstrings,Post,5,O,235,238,1321.391
4056168,56168,BSH,Hamstrings,Post,5,O,236,238,1376.464
4056406,56406,BSH,Hamstrings,Post,5,O,237,238,1424.089
4055209,55209,BSH,Hamstrings,Post,5,O,231,239,1369.883
4055448,55448,BSH,Hamstrings,Post,5,O,232,239,1323.786
4055687,55687,BSH,Hamstrings,Post,5,O,233,239,1300.541
4055926,55926,BSH,Hamstrings,Post,5,O,234,239,1304.932
4056165,56165,BSH,Hamstrings,Post,5,O,235,239,1336.896
4056404,56404,BSH,Hamstrings,Post,5,O,236,239,1385.068
4056643,56643,BSH,Hamstrings,Post,5,O,237,239,1434.174
4056882,56882,BSH,Hamstrings,Post,5,O,238,239,1464.105
4057121,57121,BSH,Hamstrings,Post,5,O,239,239,1460.562
4057360,57360,BSH,Hamstrings,Post,5,O,240,239,1417.093
4054960,54960,BSH,Hamstrings,Post,5,O,229,240,1731.242
4055200,55200,BSH,Hamstrings,Post,5,O,230,240,1594.256
4055440,55440,BSH,Hamstrings,Post,5,O,231,240,1443.198
4055680,55680,BSH,Hamstrings,Post,5,O,232,240,1385.252
4055920,55920,BSH,Hamstrings,Post,5,O,233,240,1342.36
4056160,56160,BSH,Hamstrings,Post,5,O,234,240,1329.898
4056400,56400,BSH,Hamstrings,Post,5,O,235,240,1352.887
4056640,56640,BSH,Hamstrings,Post,5,O,236,240,1401.51
4056880,56880,BSH,Hamstrings,Post,5,O,237,240,1454.272
4057120,57120,BSH,Hamstrings,Post,5,O,238,240,1489.113
4057360,57360,BSH,Hamstrings,Post,5,O,239,240,1486.514
4057600,57600,BSH,Hamstrings,Post,5,O,240,240,1435.536
4057840,57840,BSH,Hamstrings,Post,5,O,241,240,1359.55
4054948,54948,BSH,Hamstrings,Post,5,O,228,241,2118.686
4055189,55189,BSH,Hamstrings,Post,5,O,229,241,1933.628
4055430,55430,BSH,Hamstrings,Post,5,O,230,241,1742.23
4055671,55671,BSH,Hamstrings,Post,5,O,231,241,1528.312
4055912,55912,BSH,Hamstrings,Post,5,O,232,241,1444.253
4056153,56153,BSH,Hamstrings,Post,5,O,233,241,1377.427
4056394,56394,BSH,Hamstrings,Post,5,O,234,241,1349.953
4056635,56635,BSH,Hamstrings,Post,5,O,235,241,1370.563
4056876,56876,BSH,Hamstrings,Post,5,O,236,241,1427.1
4057117,57117,BSH,Hamstrings,Post,5,O,237,241,1491.813
4057358,57358,BSH,Hamstrings,Post,5,O,238,241,1532.23
4057599,57599,BSH,Hamstrings,Post,5,O,239,241,1524.292
4057840,57840,BSH,Hamstrings,Post,5,O,240,241,1459.943
4058081,58081,BSH,Hamstrings,Post,5,O,241,241,1369.104
4054934,54934,BSH,Hamstrings,Post,5,O,227,242,1929.226
4055176,55176,BSH,Hamstrings,Post,5,O,228,242,2097.784
4055418,55418,BSH,Hamstrings,Post,5,O,229,242,2121.547
4055660,55660,BSH,Hamstrings,Post,5,O,230,242,1876.447
4055902,55902,BSH,Hamstrings,Post,5,O,231,242,1604.992
4056144,56144,BSH,Hamstrings,Post,5,O,232,242,1487.097
