pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
9081675,81675,STD,Hamstrings,Post,2,O,275,297,849.68
9081972,81972,STD,Hamstrings,Post,2,O,276,297,808.623
9082269,82269,STD,Hamstrings,Post,2,O,277,297,765.46
9082566,82566,STD,Hamstrings,Post,2,O,278,297,735.833
9082863,82863,STD,Hamstrings,Post,2,O,279,297,721.385
9081056,81056,STD,Hamstrings,Post,2,O,272,298,1038.733
9081354,81354,STD,Hamstrings,Post,2,O,273,298,999.092
9081652,81652,STD,Hamstrings,Post,2,O,274,298,960.037
9081950,81950,STD,Hamstrings,Post,2,O,275,298,920.046
9082248,82248,STD,Hamstrings,Post,2,O,276,298,876.921
9082546,82546,STD,Hamstrings,Post,2,O,277,298,833.636
9082844,82844,STD,Hamstrings,Post,2,O,278,298,799.341
9083142,83142,STD,Hamstrings,Post,2,O,279,298,773.829
9083440,83440,STD,Hamstrings,Post,2,O,280,298,759.798
9083738,83738,STD,Hamstrings,Post,2,O,281,298,763.89
9084036,84036,STD,Hamstrings,Post,2,O,282,298,788.62
9084334,84334,STD,Hamstrings,Post,2,O,283,298,805.691
9084632,84632,STD,Hamstrings,Post,2,O,284,298,806.268
9080132,80132,STD,Hamstrings,Post,2,O,268,299,1154.006
9080431,80431,STD,Hamstrings,Post,2,O,269,299,1135.835
9080730,80730,STD,Hamstrings,Post,2,O,270,299,1136.494
9081029,81029,STD,Hamstrings,Post,2,O,271,299,1133.561
9081328,81328,STD,Hamstrings,Post,2,O,272,299,1116.224
9081627,81627,STD,Hamstrings,Post,2,O,273,299,1078.684
9081926,81926,STD,Hamstrings,Post,2,O,274,299,1040.271
9082225,82225,STD,Hamstrings,Post,2,O,275,299,1001.679
9082524,82524,STD,Hamstrings,Post,2,O,276,299,962.028
9082823,82823,STD,Hamstrings,Post,2,O,277,299,924.274
9083122,83122,STD,Hamstrings,Post,2,O,278,299,888.229
9083421,83421,STD,Hamstrings,Post,2,O,279,299,857.132
9083720,83720,STD,Hamstrings,Post,2,O,280,299,834.766
9084019,84019,STD,Hamstrings,Post,2,O,281,299,817.845
9084318,84318,STD,Hamstrings,Post,2,O,282,299,830.766
9084617,84617,STD,Hamstrings,Post,2,O,283,299,836.395
9084916,84916,STD,Hamstrings,Post,2,O,284,299,830.47
9085215,85215,STD,Hamstrings,Post,2,O,285,299,818.894
9085514,85514,STD,Hamstrings,Post,2,O,286,299,826.331
9085813,85813,STD,Hamstrings,Post,2,O,287,299,857.288
9086112,86112,STD,Hamstrings,Post,2,O,288,299,909.573
9086411,86411,STD,Hamstrings,Post,2,O,289,299,977.918
9079800,79800,STD,Hamstrings,Post,2,O,266,300,1435.328
9080100,80100,STD,Hamstrings,Post,2,O,267,300,1322.551
9080400,80400,STD,Hamstrings,Post,2,O,268,300,1233.578
9080700,80700,STD,Hamstrings,Post,2,O,269,300,1197.64
9081000,81000,STD,Hamstrings,Post,2,O,270,300,1194.657
9081300,81300,STD,Hamstrings,Post,2,O,271,300,1195.782
9081600,81600,STD,Hamstrings,Post,2,O,272,300,1184.869
9081900,81900,STD,Hamstrings,Post,2,O,273,300,1153.878
9082200,82200,STD,Hamstrings,Post,2,O,274,300,1120.458
9082500,82500,STD,Hamstrings,Post,2,O,275,300,1087.672
9082800,82800,STD,Hamstrings,Post,2,O,276,300,1055.577
9083100,83100,STD,Hamstrings,Post,2,O,277,300,1023.854
9083400,83400,STD,Hamstrings,Post,2,O,278,300,993.005
9083700,83700,STD,Hamstrings,Post,2,O,279,300,964.728
9084000,84000,STD,Hamstrings,Post,2,O,280,300,942.547
9084300,84300,STD,Hamstrings,Post,2,O,281,300,907.055
9084600,84600,STD,Hamstrings,Post,2,O,282,300,911.808
9084900,84900,STD,Hamstrings,Post,2,O,283,300,909.223
9085200,85200,STD,Hamstrings,Post,2,O,284,300,897.491
9085500,85500,STD,Hamstrings,Post,2,O,285,300,883.742
9085800,85800,STD,Hamstrings,Post,2,O,286,300,883.206
9086100,86100,STD,Hamstrings,Post,2,O,287,300,902.035
9086400,86400,STD,Hamstrings,Post,2,O,288,300,941.004
9086700,86700,STD,Hamstrings,Post,2,O,289,300,981.991
9087000,87000,STD,Hamstrings,Post,2,O,290,300,1008.501
9087300,87300,STD,Hamstrings,Post,2,O,291,300,1007.742
9087600,87600,STD,Hamstrings,Post,2,O,292,300,994.13
9087900,87900,STD,Hamstrings,Post,2,O,293,300,973.966
9088200,88200,STD,Hamstrings,Post,2,O,294,300,955.977
9079765,79765,STD,Hamstrings,Post,2,O,265,301,1657.621
9080066,80066,STD,Hamstrings,Post,2,O,266,301,1589.131
9080367,80367,STD,Hamstrings,Post,2,O,267,301,1432.156
9080668,80668,STD,Hamstrings,Post,2,O,268,301,1307.588
9080969,80969,STD,Hamstrings,Post,2,O,269,301,1254.34
9081270,81270,STD,Hamstrings,Post,2,O,270,301,1247.285
9081571,81571,STD,Hamstrings,Post,2,O,271,301,1252.461
9081872,81872,STD,Hamstrings,Post,2,O,272,301,1251.216
9082173,82173,STD,Hamstrings,Post,2,O,273,301,1225.01
9082474,82474,STD,Hamstrings,Post,2,O,274,301,1195.684
9082775,82775,STD,Hamstrings,Post,2,O,275,301,1166.776
9083076,83076,STD,Hamstrings,Post,2,O,276,301,1140.315
9083377,83377,STD,Hamstrings,Post,2,O,277,301,1117.37
9083678,83678,STD,Hamstrings,Post,2,O,278,301,1097.505
9083979,83979,STD,Hamstrings,Post,2,O,279,301,1080.541
9084280,84280,STD,Hamstrings,Post,2,O,280,301,1061.546
9084581,84581,STD,Hamstrings,Post,2,O,281,301,1042.229
9084882,84882,STD,Hamstrings,Post,2,O,282,301,1018.671
9085183,85183,STD,Hamstrings,Post,2,O,283,301,1011.559
9085484,85484,STD,Hamstrings,Post,2,O,284,301,995.347
9085785,85785,STD,Hamstrings,Post,2,O,285,301,978.398
9086086,86086,STD,Hamstrings,Post,2,O,286,301,971.501
9086387,86387,STD,Hamstrings,Post,2,O,287,301,980.772
9086688,86688,STD,Hamstrings,Post,2,O,288,301,1003.497
9086989,86989,STD,Hamstrings,Post,2,O,289,301,1027.334
9087290,87290,STD,Hamstrings,Post,2,O,290,301,1031.751
9087591,87591,STD,Hamstrings,Post,2,O,291,301,1018.489
9087892,87892,STD,Hamstrings,Post,2,O,292,301,993.333
9088193,88193,STD,Hamstrings,Post,2,O,293,301,962.772
9088494,88494,STD,Hamstrings,Post,2,O,294,301,939.075
9088795,88795,STD,Hamstrings,Post,2,O,295,301,931.279
9089096,89096,STD,Hamstrings,Post,2,O,296,301,942.554
9089397,89397,STD,Hamstrings,Post,2,O,297,301,973.015
9089698,89698,STD,Hamstrings,Post,2,O,298,301,1019.524
9079728,79728,STD,Hamstrings,Post,2,O,264,302,1868.064
9080030,80030,STD,Hamstrings,Post,2,O,265,302,1773.523
9080332,80332,STD,Hamstrings,Post,2,O,266,302,1682.307
9080634,80634,STD,Hamstrings,Post,2,O,267,302,1483.195
9080936,80936,STD,Hamstrings,Post,2,O,268,302,1351.859
9081238,81238,STD,Hamstrings,Post,2,O,269,302,1299.473
9081540,81540,STD,Hamstrings,Post,2,O,270,302,1293.07
9081842,81842,STD,Hamstrings,Post,2,O,271,302,1302.687
9082144,82144,STD,Hamstrings,Post,2,O,272,302,1308.194
9082446,82446,STD,Hamstrings,Post,2,O,273,302,1289.234
9082748,82748,STD,Hamstrings,Post,2,O,274,302,1265.901
9083050,83050,STD,Hamstrings,Post,2,O,275,302,1237.248
9083352,83352,STD,Hamstrings,Post,2,O,276,302,1212.737
9083654,83654,STD,Hamstrings,Post,2,O,277,302,1195.468
9083956,83956,STD,Hamstrings,Post,2,O,278,302,1184.948
9084258,84258,STD,Hamstrings,Post,2,O,279,302,1175.831
9084560,84560,STD,Hamstrings,Post,2,O,280,302,1163.294
9084862,84862,STD,Hamstrings,Post,2,O,281,302,1149.835
9085164,85164,STD,Hamstrings,Post,2,O,282,302,1128.038
9085466,85466,STD,Hamstrings,Post,2,O,283,302,1119.494
9085768,85768,STD,Hamstrings,Post,2,O,284,302,1102.903
9086070,86070,STD,Hamstrings,Post,2,O,285,302,1082.68
9086372,86372,STD,Hamstrings,Post,2,O,286,302,1070.526
9086674,86674,STD,Hamstrings,Post,2,O,287,302,1072.491
9086976,86976,STD,Hamstrings,Post,2,O,288,302,1083.612
9087278,87278,STD,Hamstrings,Post,2,O,289,302,1091.438
9087580,87580,STD,Hamstrings,Post,2,O,290,302,1082.753
9087882,87882,STD,Hamstrings,Post,2,O,291,302,1049.705
9088184,88184,STD,Hamstrings,Post,2,O,292,302,1012.626
