pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
5082290,82290,G,Adductors,Post,2,O,390,211,1623.123
5082501,82501,G,Adductors,Post,2,O,391,211,1663.929
5082712,82712,G,Adductors,Post,2,O,392,211,1703.649
5082923,82923,G,Adductors,Post,2,O,393,211,1707.381
5082044,82044,G,Adductors,Post,2,O,387,212,1895.783
5082256,82256,G,Adductors,Post,2,O,388,212,1836.29
5082468,82468,G,Adductors,Post,2,O,389,212,1785.585
5082680,82680,G,Adductors,Post,2,O,390,212,1722.269
5082892,82892,G,Adductors,Post,2,O,391,212,1730.398
5083104,83104,G,Adductors,Post,2,O,392,212,1757.073
5083316,83316,G,Adductors,Post,2,O,393,212,1772.271
5083528,83528,G,Adductors,Post,2,O,394,212,1767.376
5083740,83740,G,Adductors,Post,2,O,395,212,1737.769
5082218,82218,G,Adductors,Post,2,O,386,213,1986.963
5082431,82431,G,Adductors,Post,2,O,387,213,1976.486
5082644,82644,G,Adductors,Post,2,O,388,213,1933.345
5082857,82857,G,Adductors,Post,2,O,389,213,1900.189
5083070,83070,G,Adductors,Post,2,O,390,213,1822.014
5083283,83283,G,Adductors,Post,2,O,391,213,1798.835
5083496,83496,G,Adductors,Post,2,O,392,213,1809.423
5083709,83709,G,Adductors,Post,2,O,393,213,1830.998
5083922,83922,G,Adductors,Post,2,O,394,213,1852.277
5084135,84135,G,Adductors,Post,2,O,395,213,1856.465
5084348,84348,G,Adductors,Post,2,O,396,213,1831.586
5084561,84561,G,Adductors,Post,2,O,397,213,1785.523
5082390,82390,G,Adductors,Post,2,O,385,214,1945.561
5082604,82604,G,Adductors,Post,2,O,386,214,1958.439
5082818,82818,G,Adductors,Post,2,O,387,214,1964.694
5083032,83032,G,Adductors,Post,2,O,388,214,1945.656
5083246,83246,G,Adductors,Post,2,O,389,214,1923.454
5083460,83460,G,Adductors,Post,2,O,390,214,1869.948
5083674,83674,G,Adductors,Post,2,O,391,214,1835.71
5083888,83888,G,Adductors,Post,2,O,392,214,1838.709
5084102,84102,G,Adductors,Post,2,O,393,214,1872.247
5084316,84316,G,Adductors,Post,2,O,394,214,1919.221
5084530,84530,G,Adductors,Post,2,O,395,214,1956.567
5084744,84744,G,Adductors,Post,2,O,396,214,1956.836
5084958,84958,G,Adductors,Post,2,O,397,214,1915.967
5085172,85172,G,Adductors,Post,2,O,398,214,1862.059
5082775,82775,G,Adductors,Post,2,O,385,215,1858.793
5082990,82990,G,Adductors,Post,2,O,386,215,1878.666
5083205,83205,G,Adductors,Post,2,O,387,215,1880.955
5083420,83420,G,Adductors,Post,2,O,388,215,1882.732
5083635,83635,G,Adductors,Post,2,O,389,215,1849.751
5083850,83850,G,Adductors,Post,2,O,390,215,1822.848
5084065,84065,G,Adductors,Post,2,O,391,215,1815.521
5084280,84280,G,Adductors,Post,2,O,392,215,1838.286
5084495,84495,G,Adductors,Post,2,O,393,215,1890.403
5084710,84710,G,Adductors,Post,2,O,394,215,1960.854
