pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
8086458,86458,SMB,Hamstrings,Post,17,NO,311,278,1235.934
8086736,86736,SMB,Hamstrings,Post,17,NO,312,278,1165.021
8087014,87014,SMB,Hamstrings,Post,17,NO,313,278,1148.916
8087292,87292,SMB,Hamstrings,Post,17,NO,314,278,1156.46
8087570,87570,SMB,Hamstrings,Post,17,NO,315,278,1193.428
8087848,87848,SMB,Hamstrings,Post,17,NO,316,278,1263.373
8088126,88126,SMB,Hamstrings,Post,17,NO,317,278,1349.978
8088404,88404,SMB,Hamstrings,Post,17,NO,318,278,1433.93
8088682,88682,SMB,Hamstrings,Post,17,NO,319,278,1497.709
8088960,88960,SMB,Hamstrings,Post,17,NO,320,278,1528.621
8089238,89238,SMB,Hamstrings,Post,17,NO,321,278,1518.247
8089516,89516,SMB,Hamstrings,Post,17,NO,322,278,1463.141
8089794,89794,SMB,Hamstrings,Post,17,NO,323,278,1384.356
8090072,90072,SMB,Hamstrings,Post,17,NO,324,278,1311.121
8090350,90350,SMB,Hamstrings,Post,17,NO,325,278,1215.971
8090628,90628,SMB,Hamstrings,Post,17,NO,326,278,1149.031
8090906,90906,SMB,Hamstrings,Post,17,NO,327,278,1128.116
8091184,91184,SMB,Hamstrings,Post,17,NO,328,278,1145.61
8091462,91462,SMB,Hamstrings,Post,17,NO,329,278,1189.724
8091740,91740,SMB,Hamstrings,Post,17,NO,330,278,1243.325
8092018,92018,SMB,Hamstrings,Post,17,NO,331,278,1290.864
8092296,92296,SMB,Hamstrings,Post,17,NO,332,278,1325.393
8092574,92574,SMB,Hamstrings,Post,17,NO,333,278,1334.913
8092852,92852,SMB,Hamstrings,Post,17,NO,334,278,1294.625
8085932,85932,SMB,Hamstrings,Post,17,NO,308,279,1314.379
8086211,86211,SMB,Hamstrings,Post,17,NO,309,279,1276.245
8086490,86490,SMB,Hamstrings,Post,17,NO,310,279,1226.114
8086769,86769,SMB,Hamstrings,Post,17,NO,311,279,1173.719
8087048,87048,SMB,Hamstrings,Post,17,NO,312,279,1133.449
8087327,87327,SMB,Hamstrings,Post,17,NO,313,279,1123.302
8087606,87606,SMB,Hamstrings,Post,17,NO,314,279,1135.168
8087885,87885,SMB,Hamstrings,Post,17,NO,315,279,1172.037
8088164,88164,SMB,Hamstrings,Post,17,NO,316,279,1232.693
8088443,88443,SMB,Hamstrings,Post,17,NO,317,279,1311.42
8088722,88722,SMB,Hamstrings,Post,17,NO,318,279,1387.998
8089001,89001,SMB,Hamstrings,Post,17,NO,319,279,1443.355
8089280,89280,SMB,Hamstrings,Post,17,NO,320,279,1469.444
8089559,89559,SMB,Hamstrings,Post,17,NO,321,279,1462.632
8089838,89838,SMB,Hamstrings,Post,17,NO,322,279,1421.695
8090117,90117,SMB,Hamstrings,Post,17,NO,323,279,1353.19
8090396,90396,SMB,Hamstrings,Post,17,NO,324,279,1290.439
8090675,90675,SMB,Hamstrings,Post,17,NO,325,279,1206.061
8090954,90954,SMB,Hamstrings,Post,17,NO,326,279,1150.726
8091233,91233,SMB,Hamstrings,Post,17,NO,327,279,1128.594
8091512,91512,SMB,Hamstrings,Post,17,NO,328,279,1135.13
8091791,91791,SMB,Hamstrings,Post,17,NO,329,279,1164.364
8092070,92070,SMB,Hamstrings,Post,17,NO,330,279,1213.678
8092349,92349,SMB,Hamstrings,Post,17,NO,331,279,1270.251
8092628,92628,SMB,Hamstrings,Post,17,NO,332,279,1312.456
8092907,92907,SMB,Hamstrings,Post,17,NO,333,279,1325.942
8093186,93186,SMB,Hamstrings,Post,17,NO,334,279,1278.594
8093465,93465,SMB,Hamstrings,Post,17,NO,335,279,1232.526
8093744,93744,SMB,Hamstrings,Post,17,NO,336,279,1164.578
8094023,94023,SMB,Hamstrings,Post,17,NO,337,279,1088.84
8094302,94302,SMB,Hamstrings,Post,17,NO,338,279,1021.119
8094581,94581,SMB,Hamstrings,Post,17,NO,339,279,968.038
8094860,94860,SMB,Hamstrings,Post,17,NO,340,279,934.429
8095139,95139,SMB,Hamstrings,Post,17,NO,341,279,923.011
8085400,85400,SMB,Hamstrings,Post,17,NO,305,280,1281.265
8085680,85680,SMB,Hamstrings,Post,17,NO,306,280,1270.097
8085960,85960,SMB,Hamstrings,Post,17,NO,307,280,1258.279
8086240,86240,SMB,Hamstrings,Post,17,NO,308,280,1238.413
8086520,86520,SMB,Hamstrings,Post,17,NO,309,280,1213.029
8086800,86800,SMB,Hamstrings,Post,17,NO,310,280,1184.237
8087080,87080,SMB,Hamstrings,Post,17,NO,311,280,1182.235
