pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
2076680,76680,AM,Adductors,Pre,15,NO,360,213,1431.29
2076893,76893,AM,Adductors,Pre,15,NO,361,213,1307.396
2077106,77106,AM,Adductors,Pre,15,NO,362,213,1190.993
2077319,77319,AM,Adductors,Pre,15,NO,363,213,1171.077
2077532,77532,AM,Adductors,Pre,15,NO,364,213,1234.268
2077745,77745,AM,Adductors,Pre,15,NO,365,213,1323.037
2077958,77958,AM,Adductors,Pre,15,NO,366,213,1402.931
2078171,78171,AM,Adductors,Pre,15,NO,367,213,1469.99
2078384,78384,AM,Adductors,Pre,15,NO,368,213,1503.143
2076826,76826,AM,Adductors,Pre,15,NO,359,214,1492.555
2077040,77040,AM,Adductors,Pre,15,NO,360,214,1410.423
2077254,77254,AM,Adductors,Pre,15,NO,361,214,1231.882
2077468,77468,AM,Adductors,Pre,15,NO,362,214,1147.966
2077682,77682,AM,Adductors,Pre,15,NO,363,214,1192.847
2077896,77896,AM,Adductors,Pre,15,NO,364,214,1280.664
2078110,78110,AM,Adductors,Pre,15,NO,365,214,1369.807
2078324,78324,AM,Adductors,Pre,15,NO,366,214,1451.532
2078538,78538,AM,Adductors,Pre,15,NO,367,214,1480.456
2078752,78752,AM,Adductors,Pre,15,NO,368,214,1509.696
2078966,78966,AM,Adductors,Pre,15,NO,369,214,1539.064
2079180,79180,AM,Adductors,Pre,15,NO,370,214,1562.076
2079394,79394,AM,Adductors,Pre,15,NO,371,214,1580.061
2076755,76755,AM,Adductors,Pre,15,NO,357,215,1599.164
2076970,76970,AM,Adductors,Pre,15,NO,358,215,1564.815
2077185,77185,AM,Adductors,Pre,15,NO,359,215,1474.396
2077400,77400,AM,Adductors,Pre,15,NO,360,215,1349.077
2077615,77615,AM,Adductors,Pre,15,NO,361,215,1195.634
2077830,77830,AM,Adductors,Pre,15,NO,362,215,1147.446
2078045,78045,AM,Adductors,Pre,15,NO,363,215,1217.038
2078260,78260,AM,Adductors,Pre,15,NO,364,215,1324.864
2078475,78475,AM,Adductors,Pre,15,NO,365,215,1413.912
2078690,78690,AM,Adductors,Pre,15,NO,366,215,1438.756
2078905,78905,AM,Adductors,Pre,15,NO,367,215,1462.835
2079120,79120,AM,Adductors,Pre,15,NO,368,215,1483.802
2079335,79335,AM,Adductors,Pre,15,NO,369,215,1497.443
2079550,79550,AM,Adductors,Pre,15,NO,370,215,1506.355
2079765,79765,AM,Adductors,Pre,15,NO,371,215,1493.296
2076680,76680,AM,Adductors,Pre,15,NO,355,216,1620.558
2076896,76896,AM,Adductors,Pre,15,NO,356,216,1635.732
2077112,77112,AM,Adductors,Pre,15,NO,357,216,1610.641
2077328,77328,AM,Adductors,Pre,15,NO,358,216,1531.638
2077544,77544,AM,Adductors,Pre,15,NO,359,216,1447.098
2077760,77760,AM,Adductors,Pre,15,NO,360,216,1292.407
2077976,77976,AM,Adductors,Pre,15,NO,361,216,1192.407
2078192,78192,AM,Adductors,Pre,15,NO,362,216,1178.827
2078408,78408,AM,Adductors,Pre,15,NO,363,216,1209.476
2078624,78624,AM,Adductors,Pre,15,NO,364,216,1357.515
2078840,78840,AM,Adductors,Pre,15,NO,365,216,1380.689
2079056,79056,AM,Adductors,Pre,15,NO,366,216,1403.56
2079272,79272,AM,Adductors,Pre,15,NO,367,216,1420.849
2079488,79488,AM,Adductors,Pre,15,NO,368,216,1431.417
2079704,79704,AM,Adductors,Pre,15,NO,369,216,1432.806
2079920,79920,AM,Adductors,Pre,15,NO,370,216,1414.421
2080136,80136,AM,Adductors,Pre,15,NO,371,216,1386.444
2076601,76601,AM,Adductors,Pre,15,NO,353,217,1679.705
2076818,76818,AM,Adductors,Pre,15,NO,354,217,1686.275
2077035,77035,AM,Adductors,Pre,15,NO,355,217,1676.994
2077252,77252,AM,Adductors,Pre,15,NO,356,217,1639.664
2077469,77469,AM,Adductors,Pre,15,NO,357,217,1566.016
2077686,77686,AM,Adductors,Pre,15,NO,358,217,1464.772
2077903,77903,AM,Adductors,Pre,15,NO,359,217,1372.113
2078120,78120,AM,Adductors,Pre,15,NO,360,217,1265.372
2078337,78337,AM,Adductors,Pre,15,NO,361,217,1231.564
2078554,78554,AM,Adductors,Pre,15,NO,362,217,1236.392
2078771,78771,AM,Adductors,Pre,15,NO,363,217,1235.723
2078988,78988,AM,Adductors,Pre,15,NO,364,217,1274.758
2079205,79205,AM,Adductors,Pre,15,NO,365,217,1292.316
2079422,79422,AM,Adductors,Pre,15,NO,366,217,1313.268
2079639,79639,AM,Adductors,Pre,15,NO,367,217,1333.1
2079856,79856,AM,Adductors,Pre,15,NO,368,217,1349.411
2080073,80073,AM,Adductors,Pre,15,NO,369,217,1354.361
2080290,80290,AM,Adductors,Pre,15,NO,370,217,1341.54
2080507,80507,AM,Adductors,Pre,15,NO,371,217,1315.4
2076518,76518,AM,Adductors,Pre,15,NO,351,218,1744.815
2076736,76736,AM,Adductors,Pre,15,NO,352,218,1752.129
2076954,76954,AM,Adductors,Pre,15,NO,353,218,1753.504
2077172,77172,AM,Adductors,Pre,15,NO,354,218,1732.515
2077390,77390,AM,Adductors,Pre,15,NO,355,218,1679.241
2077608,77608,AM,Adductors,Pre,15,NO,356,218,1598.366
2077826,77826,AM,Adductors,Pre,15,NO,357,218,1498.9
2078044,78044,AM,Adductors,Pre,15,NO,358,218,1398.373
2078262,78262,AM,Adductors,Pre,15,NO,359,218,1323.446
2078480,78480,AM,Adductors,Pre,15,NO,360,218,1283.879
2078698,78698,AM,Adductors,Pre,15,NO,361,218,1293.241
2078916,78916,AM,Adductors,Pre,15,NO,362,218,1305.428
2079134,79134,AM,Adductors,Pre,15,NO,363,218,1279.941
2079352,79352,AM,Adductors,Pre,15,NO,364,218,1230.015
2079570,79570,AM,Adductors,Pre,15,NO,365,218,1225.401
2079788,79788,AM,Adductors,Pre,15,NO,366,218,1239.963
2080006,80006,AM,Adductors,Pre,15,NO,367,218,1259.696
2080224,80224,AM,Adductors,Pre,15,NO,368,218,1284.027
2080442,80442,AM,Adductors,Pre,15,NO,369,218,1305.057
2080660,80660,AM,Adductors,Pre,15,NO,370,218,1314.473
2080878,80878,AM,Adductors,Pre,15,NO,371,218,1310.578
2076431,76431,AM,Adductors,Pre,15,NO,349,219,1717.075
2076650,76650,AM,Adductors,Pre,15,NO,350,219,1742.443
2076869,76869,AM,Adductors,Pre,15,NO,351,219,1769.384
2077088,77088,AM,Adductors,Pre,15,NO,352,219,1782.281
2077307,77307,AM,Adductors,Pre,15,NO,353,219,1770.099
2077526,77526,AM,Adductors,Pre,15,NO,354,219,1721.924
2077745,77745,AM,Adductors,Pre,15,NO,355,219,1631.145
2077964,77964,AM,Adductors,Pre,15,NO,356,219,1520.991
2078183,78183,AM,Adductors,Pre,15,NO,357,219,1415.191
2078402,78402,AM,Adductors,Pre,15,NO,358,219,1344.992
2078621,78621,AM,Adductors,Pre,15,NO,359,219,1304.792
2078840,78840,AM,Adductors,Pre,15,NO,360,219,1318.932
2079059,79059,AM,Adductors,Pre,15,NO,361,219,1355.822
2079278,79278,AM,Adductors,Pre,15,NO,362,219,1366.745
2079497,79497,AM,Adductors,Pre,15,NO,363,219,1328.642
2079716,79716,AM,Adductors,Pre,15,NO,364,219,1257.023
2079935,79935,AM,Adductors,Pre,15,NO,365,219,1196.186
2080154,80154,AM,Adductors,Pre,15,NO,366,219,1198.795
2080373,80373,AM,Adductors,Pre,15,NO,367,219,1211.682
2080592,80592,AM,Adductors,Pre,15,NO,368,219,1239.11
2080811,80811,AM,Adductors,Pre,15,NO,369,219,1274.986
2081030,81030,AM,Adductors,Pre,15,NO,370,219,1310.065
2081249,81249,AM,Adductors,Pre,15,NO,371,219,1338.933
2076340,76340,AM,Adductors,Pre,15,NO,347,220,1639.162
2076560,76560,AM,Adductors,Pre,15,NO,348,220,1637.738
2076780,76780,AM,Adductors,Pre,15,NO,349,220,1666.501
2077000,77000,AM,Adductors,Pre,15,NO,350,220,1707.894
2077220,77220,AM,Adductors,Pre,15,NO,351,220,1744.613
2077440,77440,AM,Adductors,Pre,15,NO,352,220,1751.215
2077660,77660,AM,Adductors,Pre,15,NO,353,220,1716.845
2077880,77880,AM,Adductors,Pre,15,NO,354,220,1640.707
2078100,78100,AM,Adductors,Pre,15,NO,355,220,1529.552
2078320,78320,AM,Adductors,Pre,15,NO,356,220,1413.992
2078540,78540,AM,Adductors,Pre,15,NO,357,220,1325.546
2078760,78760,AM,Adductors,Pre,15,NO,358,220,1286.463
2078980,78980,AM,Adductors,Pre,15,NO,359,220,1291.016
2079200,79200,AM,Adductors,Pre,15,NO,360,220,1339.34
2079420,79420,AM,Adductors,Pre,15,NO,361,220,1394.288
2079640,79640,AM,Adductors,Pre,15,NO,362,220,1406.556
2079860,79860,AM,Adductors,Pre,15,NO,363,220,1367.956
2080080,80080,AM,Adductors,Pre,15,NO,364,220,1294.914
2080300,80300,AM,Adductors,Pre,15,NO,365,220,1201.296
2080520,80520,AM,Adductors,Pre,15,NO,366,220,1188.429
2080740,80740,AM,Adductors,Pre,15,NO,367,220,1190.915
2080960,80960,AM,Adductors,Pre,15,NO,368,220,1213.804
2081180,81180,AM,Adductors,Pre,15,NO,369,220,1253.547
2081400,81400,AM,Adductors,Pre,15,NO,370,220,1305.59
2081620,81620,AM,Adductors,Pre,15,NO,371,220,1363.634
2076245,76245,AM,Adductors,Pre,15,NO,345,221,1634.252
2076466,76466,AM,Adductors,Pre,15,NO,346,221,1598.202
2076687,76687,AM,Adductors,Pre,15,NO,347,221,1585.968
2076908,76908,AM,Adductors,Pre,15,NO,348,221,1592.675
2077129,77129,AM,Adductors,Pre,15,NO,349,221,1622.106
2077350,77350,AM,Adductors,Pre,15,NO,350,221,1656.573
2077571,77571,AM,Adductors,Pre,15,NO,351,221,1676.302
2077792,77792,AM,Adductors,Pre,15,NO,352,221,1661.353
2078013,78013,AM,Adductors,Pre,15,NO,353,221,1600.29
2078234,78234,AM,Adductors,Pre,15,NO,354,221,1500.837
2078455,78455,AM,Adductors,Pre,15,NO,355,221,1384.766
2078676,78676,AM,Adductors,Pre,15,NO,356,221,1283.873
2078897,78897,AM,Adductors,Pre,15,NO,357,221,1226.571
2079118,79118,AM,Adductors,Pre,15,NO,358,221,1225.385
2079339,79339,AM,Adductors,Pre,15,NO,359,221,1266.693
2079560,79560,AM,Adductors,Pre,15,NO,360,221,1337.903
2079781,79781,AM,Adductors,Pre,15,NO,361,221,1398.208
2080002,80002,AM,Adductors,Pre,15,NO,362,221,1418.603
2080223,80223,AM,Adductors,Pre,15,NO,363,221,1390.783
2080444,80444,AM,Adductors,Pre,15,NO,364,221,1328.454
2080665,80665,AM,Adductors,Pre,15,NO,365,221,1257.555
2080886,80886,AM,Adductors,Pre,15,NO,366,221,1200.115
2081107,81107,AM,Adductors,Pre,15,NO,367,221,1190.616
2081328,81328,AM,Adductors,Pre,15,NO,368,221,1200.402
2081549,81549,AM,Adductors,Pre,15,NO,369,221,1232.644
2081770,81770,AM,Adductors,Pre,15,NO,370,221,1288.785
2081991,81991,AM,Adductors,Pre,15,NO,371,221,1367.693
2076146,76146,AM,Adductors,Pre,15,NO,343,222,1678.275
2076368,76368,AM,Adductors,Pre,15,NO,344,222,1620.599
2076590,76590,AM,Adductors,Pre,15,NO,345,222,1582.5
2076812,76812,AM,Adductors,Pre,15,NO,346,222,1563.661
2077034,77034,AM,Adductors,Pre,15,NO,347,222,1560.371
2077256,77256,AM,Adductors,Pre,15,NO,348,222,1567.985
2077478,77478,AM,Adductors,Pre,15,NO,349,222,1586.804
2077700,77700,AM,Adductors,Pre,15,NO,350,222,1604.525
2077922,77922,AM,Adductors,Pre,15,NO,351,222,1601.303
2078144,78144,AM,Adductors,Pre,15,NO,352,222,1558.102
2078366,78366,AM,Adductors,Pre,15,NO,353,222,1470.21
2078588,78588,AM,Adductors,Pre,15,NO,354,222,1357.663
2078810,78810,AM,Adductors,Pre,15,NO,355,222,1245.563
2079032,79032,AM,Adductors,Pre,15,NO,356,222,1164.765
2079254,79254,AM,Adductors,Pre,15,NO,357,222,1141.308
2079476,79476,AM,Adductors,Pre,15,NO,358,222,1172.692
2079698,79698,AM,Adductors,Pre,15,NO,359,222,1246.678
2079920,79920,AM,Adductors,Pre,15,NO,360,222,1328.392
2080142,80142,AM,Adductors,Pre,15,NO,361,222,1387.401
2080364,80364,AM,Adductors,Pre,15,NO,362,222,1407.932
2080586,80586,AM,Adductors,Pre,15,NO,363,222,1391.457
2080808,80808,AM,Adductors,Pre,15,NO,364,222,1347.608
2081030,81030,AM,Adductors,Pre,15,NO,365,222,1283.37
2081252,81252,AM,Adductors,Pre,15,NO,366,222,1213.074
2081474,81474,AM,Adductors,Pre,15,NO,367,222,1188.526
2081696,81696,AM,Adductors,Pre,15,NO,368,222,1183.197
2081918,81918,AM,Adductors,Pre,15,NO,369,222,1201.839
2082140,82140,AM,Adductors,Pre,15,NO,370,222,1254.36
2082362,82362,AM,Adductors,Pre,15,NO,371,222,1341.529
2075820,75820,AM,Adductors,Pre,15,NO,340,223,1821.411
2076043,76043,AM,Adductors,Pre,15,NO,341,223,1747.75
2076266,76266,AM,Adductors,Pre,15,NO,342,223,1681.855
2076489,76489,AM,Adductors,Pre,15,NO,343,223,1629.261
2076712,76712,AM,Adductors,Pre,15,NO,344,223,1591.688
2076935,76935,AM,Adductors,Pre,15,NO,345,223,1567.44
2077158,77158,AM,Adductors,Pre,15,NO,346,223,1553.592
2077381,77381,AM,Adductors,Pre,15,NO,347,223,1546.16
2077604,77604,AM,Adductors,Pre,15,NO,348,223,1549.427
2077827,77827,AM,Adductors,Pre,15,NO,349,223,1557.725
2078050,78050,AM,Adductors,Pre,15,NO,350,223,1556.338
2078273,78273,AM,Adductors,Pre,15,NO,351,223,1528.332
2078496,78496,AM,Adductors,Pre,15,NO,352,223,1462.476
2078719,78719,AM,Adductors,Pre,15,NO,353,223,1363.447
2078942,78942,AM,Adductors,Pre,15,NO,354,223,1252.861
2079165,79165,AM,Adductors,Pre,15,NO,355,223,1163.041
2079388,79388,AM,Adductors,Pre,15,NO,356,223,1114.259
2079611,79611,AM,Adductors,Pre,15,NO,357,223,1114.578
2079834,79834,AM,Adductors,Pre,15,NO,358,223,1168.649
2080057,80057,AM,Adductors,Pre,15,NO,359,223,1253.482
2080280,80280,AM,Adductors,Pre,15,NO,360,223,1331.099
2080503,80503,AM,Adductors,Pre,15,NO,361,223,1378.642
2080726,80726,AM,Adductors,Pre,15,NO,362,223,1389.021
2080949,80949,AM,Adductors,Pre,15,NO,363,223,1366.091
2081172,81172,AM,Adductors,Pre,15,NO,364,223,1321.025
2081395,81395,AM,Adductors,Pre,15,NO,365,223,1263.732
2081618,81618,AM,Adductors,Pre,15,NO,366,223,1200.452
2081841,81841,AM,Adductors,Pre,15,NO,367,223,1169.721
2082064,82064,AM,Adductors,Pre,15,NO,368,223,1156.48
2082287,82287,AM,Adductors,Pre,15,NO,369,223,1163.51
2082510,82510,AM,Adductors,Pre,15,NO,370,223,1206.937
2075488,75488,AM,Adductors,Pre,15,NO,337,224,1959.643
2075712,75712,AM,Adductors,Pre,15,NO,338,224,1891.751
2075936,75936,AM,Adductors,Pre,15,NO,339,224,1822.287
2076160,76160,AM,Adductors,Pre,15,NO,340,224,1755.008
2076384,76384,AM,Adductors,Pre,15,NO,341,224,1695.398
2076608,76608,AM,Adductors,Pre,15,NO,342,224,1646.995
2076832,76832,AM,Adductors,Pre,15,NO,343,224,1609.519
2077056,77056,AM,Adductors,Pre,15,NO,344,224,1580.133
2077280,77280,AM,Adductors,Pre,15,NO,345,224,1556.376
2077504,77504,AM,Adductors,Pre,15,NO,346,224,1538.235
2077728,77728,AM,Adductors,Pre,15,NO,347,224,1525.767
2077952,77952,AM,Adductors,Pre,15,NO,348,224,1528.272
2078176,78176,AM,Adductors,Pre,15,NO,349,224,1532.311
2078400,78400,AM,Adductors,Pre,15,NO,350,224,1519.65
2078624,78624,AM,Adductors,Pre,15,NO,351,224,1474.072
2078848,78848,AM,Adductors,Pre,15,NO,352,224,1394.204
2079072,79072,AM,Adductors,Pre,15,NO,353,224,1295.381
2079296,79296,AM,Adductors,Pre,15,NO,354,224,1200.861
2079520,79520,AM,Adductors,Pre,15,NO,355,224,1134.97
2079744,79744,AM,Adductors,Pre,15,NO,356,224,1114.798
2079968,79968,AM,Adductors,Pre,15,NO,357,224,1141.49
2080192,80192,AM,Adductors,Pre,15,NO,358,224,1209.042
2080416,80416,AM,Adductors,Pre,15,NO,359,224,1285.286
2080640,80640,AM,Adductors,Pre,15,NO,360,224,1340.406
2080864,80864,AM,Adductors,Pre,15,NO,361,224,1363.48
2081088,81088,AM,Adductors,Pre,15,NO,362,224,1358.48
2081312,81312,AM,Adductors,Pre,15,NO,363,224,1331.023
2081536,81536,AM,Adductors,Pre,15,NO,364,224,1284.312
2081760,81760,AM,Adductors,Pre,15,NO,365,224,1224.713
2081984,81984,AM,Adductors,Pre,15,NO,366,224,1164.699
2082208,82208,AM,Adductors,Pre,15,NO,367,224,1130.702
2082432,82432,AM,Adductors,Pre,15,NO,368,224,1124.754
2082656,82656,AM,Adductors,Pre,15,NO,369,224,1151.903
2082880,82880,AM,Adductors,Pre,15,NO,370,224,1215.207
2075150,75150,AM,Adductors,Pre,15,NO,334,225,1966.849
2075375,75375,AM,Adductors,Pre,15,NO,335,225,1948.432
2075600,75600,AM,Adductors,Pre,15,NO,336,225,1951.795
2075825,75825,AM,Adductors,Pre,15,NO,337,225,1886.817
2076050,76050,AM,Adductors,Pre,15,NO,338,225,1825.695
2076275,76275,AM,Adductors,Pre,15,NO,339,225,1769.027
2076500,76500,AM,Adductors,Pre,15,NO,340,225,1718.152
2076725,76725,AM,Adductors,Pre,15,NO,341,225,1673.741
2076950,76950,AM,Adductors,Pre,15,NO,342,225,1634.367
2077175,77175,AM,Adductors,Pre,15,NO,343,225,1597.252
2077400,77400,AM,Adductors,Pre,15,NO,344,225,1560.991
2077625,77625,AM,Adductors,Pre,15,NO,345,225,1527.863
2077850,77850,AM,Adductors,Pre,15,NO,346,225,1503.363
2078075,78075,AM,Adductors,Pre,15,NO,347,225,1494.022
