pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
8086458,86458,SMB,Hamstrings,Pre,15,NO,311,278,1318.199
8086736,86736,SMB,Hamstrings,Pre,15,NO,312,278,1305.29
8087014,87014,SMB,Hamstrings,Pre,15,NO,313,278,1280.962
8087292,87292,SMB,Hamstrings,Pre,15,NO,314,278,1259.972
8087570,87570,SMB,Hamstrings,Pre,15,NO,315,278,1253.487
8087848,87848,SMB,Hamstrings,Pre,15,NO,316,278,1251.519
8088126,88126,SMB,Hamstrings,Pre,15,NO,317,278,1290.205
8088404,88404,SMB,Hamstrings,Pre,15,NO,318,278,1341.339
8088682,88682,SMB,Hamstrings,Pre,15,NO,319,278,1383.966
8088960,88960,SMB,Hamstrings,Pre,15,NO,320,278,1401.424
8089238,89238,SMB,Hamstrings,Pre,15,NO,321,278,1385.014
8089516,89516,SMB,Hamstrings,Pre,15,NO,322,278,1327.912
8089794,89794,SMB,Hamstrings,Pre,15,NO,323,278,1294.469
8090072,90072,SMB,Hamstrings,Pre,15,NO,324,278,1259.458
8090350,90350,SMB,Hamstrings,Pre,15,NO,325,278,1224.716
8090628,90628,SMB,Hamstrings,Pre,15,NO,326,278,1191.718
8090906,90906,SMB,Hamstrings,Pre,15,NO,327,278,1161.646
8091184,91184,SMB,Hamstrings,Pre,15,NO,328,278,1135.31
8091462,91462,SMB,Hamstrings,Pre,15,NO,329,278,1112.991
8091740,91740,SMB,Hamstrings,Pre,15,NO,330,278,1094.464
8092018,92018,SMB,Hamstrings,Pre,15,NO,331,278,1079.29
8092296,92296,SMB,Hamstrings,Pre,15,NO,332,278,1069.756
8092574,92574,SMB,Hamstrings,Pre,15,NO,333,278,1061.047
8092852,92852,SMB,Hamstrings,Pre,15,NO,334,278,1054.44
8085932,85932,SMB,Hamstrings,Pre,15,NO,308,279,1115.943
8086211,86211,SMB,Hamstrings,Pre,15,NO,309,279,1127.495
8086490,86490,SMB,Hamstrings,Pre,15,NO,310,279,1148.193
8086769,86769,SMB,Hamstrings,Pre,15,NO,311,279,1165.082
8087048,87048,SMB,Hamstrings,Pre,15,NO,312,279,1169.949
8087327,87327,SMB,Hamstrings,Pre,15,NO,313,279,1163.737
8087606,87606,SMB,Hamstrings,Pre,15,NO,314,279,1158.277
8087885,87885,SMB,Hamstrings,Pre,15,NO,315,279,1338.134
8088164,88164,SMB,Hamstrings,Pre,15,NO,316,279,1363.896
8088443,88443,SMB,Hamstrings,Pre,15,NO,317,279,1377.629
8088722,88722,SMB,Hamstrings,Pre,15,NO,318,279,1379.077
8089001,89001,SMB,Hamstrings,Pre,15,NO,319,279,1368.655
8089280,89280,SMB,Hamstrings,Pre,15,NO,320,279,1348.615
8089559,89559,SMB,Hamstrings,Pre,15,NO,321,279,1322.271
8089838,89838,SMB,Hamstrings,Pre,15,NO,322,279,1293.093
8090117,90117,SMB,Hamstrings,Pre,15,NO,323,279,1264.031
8090396,90396,SMB,Hamstrings,Pre,15,NO,324,279,1237.119
8090675,90675,SMB,Hamstrings,Pre,15,NO,325,279,1213.305
8090954,90954,SMB,Hamstrings,Pre,15,NO,326,279,1192.491
8091233,91233,SMB,Hamstrings,Pre,15,NO,327,279,1173.84
8091512,91512,SMB,Hamstrings,Pre,15,NO,328,279,1156.268
8091791,91791,SMB,Hamstrings,Pre,15,NO,329,279,1138.988
8092070,92070,SMB,Hamstrings,Pre,15,NO,330,279,1121.854
8092349,92349,SMB,Hamstrings,Pre,15,NO,331,279,1103.475
8092628,92628,SMB,Hamstrings,Pre,15,NO,332,279,1091.064
8092907,92907,SMB,Hamstrings,Pre,15,NO,333,279,1080.562
8093186,93186,SMB,Hamstrings,Pre,15,NO,334,279,1073.605
8093465,93465,SMB,Hamstrings,Pre,15,NO,335,279,1068.838
8093744,93744,SMB,Hamstrings,Pre,15,NO,336,279,1064.656
8094023,94023,SMB,Hamstrings,Pre,15,NO,337,279,1059.556
8094302,94302,SMB,Hamstrings,Pre,15,NO,338,279,1052.211
8094581,94581,SMB,Hamstrings,Pre,15,NO,339,279,1041.469
8094860,94860,SMB,Hamstrings,Pre,15,NO,340,279,1027.498
8095139,95139,SMB,Hamstrings,Pre,15,NO,341,279,1014.135
8085400,85400,SMB,Hamstrings,Pre,15,NO,305,280,1225.046
8085680,85680,SMB,Hamstrings,Pre,15,NO,306,280,1142.633
8085960,85960,SMB,Hamstrings,Pre,15,NO,307,280,1071.772
8086240,86240,SMB,Hamstrings,Pre,15,NO,308,280,1066.173
8086520,86520,SMB,Hamstrings,Pre,15,NO,309,280,1066.026
8086800,86800,SMB,Hamstrings,Pre,15,NO,310,280,1075.339
8087080,87080,SMB,Hamstrings,Pre,15,NO,311,280,1082.781
8087360,87360,SMB,Hamstrings,Pre,15,NO,312,280,1086.007
8087640,87640,SMB,Hamstrings,Pre,15,NO,313,280,1085.19
8087920,87920,SMB,Hamstrings,Pre,15,NO,314,280,1091.641
8088200,88200,SMB,Hamstrings,Pre,15,NO,315,280,1098.086
8088480,88480,SMB,Hamstrings,Pre,15,NO,316,280,1105.002
8088760,88760,SMB,Hamstrings,Pre,15,NO,317,280,1121.11
8089040,89040,SMB,Hamstrings,Pre,15,NO,318,280,1299.847
8089320,89320,SMB,Hamstrings,Pre,15,NO,319,280,1296.085
8089600,89600,SMB,Hamstrings,Pre,15,NO,320,280,1288.998
8089880,89880,SMB,Hamstrings,Pre,15,NO,321,280,1279.464
8090160,90160,SMB,Hamstrings,Pre,15,NO,322,280,1268.393
8090440,90440,SMB,Hamstrings,Pre,15,NO,323,280,1256.897
8090720,90720,SMB,Hamstrings,Pre,15,NO,324,280,1244.957
8091000,91000,SMB,Hamstrings,Pre,15,NO,325,280,1232.411
8091280,91280,SMB,Hamstrings,Pre,15,NO,326,280,1218.952
8091560,91560,SMB,Hamstrings,Pre,15,NO,327,280,1203.878
8091840,91840,SMB,Hamstrings,Pre,15,NO,328,280,1187.83
8092120,92120,SMB,Hamstrings,Pre,15,NO,329,280,1171.352
8092400,92400,SMB,Hamstrings,Pre,15,NO,330,280,1155.096
8092680,92680,SMB,Hamstrings,Pre,15,NO,331,280,1139.796
8092960,92960,SMB,Hamstrings,Pre,15,NO,332,280,1132.484
8093240,93240,SMB,Hamstrings,Pre,15,NO,333,280,1128.371
8093520,93520,SMB,Hamstrings,Pre,15,NO,334,280,1127.008
8093800,93800,SMB,Hamstrings,Pre,15,NO,335,280,1130.732
8094080,94080,SMB,Hamstrings,Pre,15,NO,336,280,1136.028
8094360,94360,SMB,Hamstrings,Pre,15,NO,337,280,1139.258
8094640,94640,SMB,Hamstrings,Pre,15,NO,338,280,1139.608
8094920,94920,SMB,Hamstrings,Pre,15,NO,339,280,1138.798
8095200,95200,SMB,Hamstrings,Pre,15,NO,340,280,1140.447
8095480,95480,SMB,Hamstrings,Pre,15,NO,341,280,1141.783
8095760,95760,SMB,Hamstrings,Pre,15,NO,342,280,1146.838
8096040,96040,SMB,Hamstrings,Pre,15,NO,343,280,1278.615
8096320,96320,SMB,Hamstrings,Pre,15,NO,344,280,1186.359
8096600,96600,SMB,Hamstrings,Pre,15,NO,345,280,1119.779
8096880,96880,SMB,Hamstrings,Pre,15,NO,346,280,1075.795
8097160,97160,SMB,Hamstrings,Pre,15,NO,347,280,1040.892
8084862,84862,SMB,Hamstrings,Pre,15,NO,302,281,1594.826
8085143,85143,SMB,Hamstrings,Pre,15,NO,303,281,1509.996
8085424,85424,SMB,Hamstrings,Pre,15,NO,304,281,1349.461
8085705,85705,SMB,Hamstrings,Pre,15,NO,305,281,1195.237
8085986,85986,SMB,Hamstrings,Pre,15,NO,306,281,1061.308
8086267,86267,SMB,Hamstrings,Pre,15,NO,307,281,1056.406
8086548,86548,SMB,Hamstrings,Pre,15,NO,308,281,1059.611
8086829,86829,SMB,Hamstrings,Pre,15,NO,309,281,1067.306
8087110,87110,SMB,Hamstrings,Pre,15,NO,310,281,1077.403
8087391,87391,SMB,Hamstrings,Pre,15,NO,311,281,1094.894
8087672,87672,SMB,Hamstrings,Pre,15,NO,312,281,1114.27
8087953,87953,SMB,Hamstrings,Pre,15,NO,313,281,1135.73
8088234,88234,SMB,Hamstrings,Pre,15,NO,314,281,1161.693
8088515,88515,SMB,Hamstrings,Pre,15,NO,315,281,1244.585
8088796,88796,SMB,Hamstrings,Pre,15,NO,316,281,1258.319
8089077,89077,SMB,Hamstrings,Pre,15,NO,317,281,1269.52
8089358,89358,SMB,Hamstrings,Pre,15,NO,318,281,1277.86
8089639,89639,SMB,Hamstrings,Pre,15,NO,319,281,1284.064
8089920,89920,SMB,Hamstrings,Pre,15,NO,320,281,1287.482
8090201,90201,SMB,Hamstrings,Pre,15,NO,321,281,1288.245
8090482,90482,SMB,Hamstrings,Pre,15,NO,322,281,1287.206
8090763,90763,SMB,Hamstrings,Pre,15,NO,323,281,956.857
8091044,91044,SMB,Hamstrings,Pre,15,NO,324,281,889.785
8091325,91325,SMB,Hamstrings,Pre,15,NO,325,281,845.502
8091606,91606,SMB,Hamstrings,Pre,15,NO,326,281,1263.829
8091887,91887,SMB,Hamstrings,Pre,15,NO,327,281,1254.068
8092168,92168,SMB,Hamstrings,Pre,15,NO,328,281,1243.653
8092449,92449,SMB,Hamstrings,Pre,15,NO,329,281,1232.754
8092730,92730,SMB,Hamstrings,Pre,15,NO,330,281,1218.258
8093011,93011,SMB,Hamstrings,Pre,15,NO,331,281,1224.779
8093292,93292,SMB,Hamstrings,Pre,15,NO,332,281,1235.198
8093573,93573,SMB,Hamstrings,Pre,15,NO,333,281,1248.692
8093854,93854,SMB,Hamstrings,Pre,15,NO,334,281,1264.191
8094135,94135,SMB,Hamstrings,Pre,15,NO,335,281,1287.672
8094416,94416,SMB,Hamstrings,Pre,15,NO,336,281,1310.959
8094697,94697,SMB,Hamstrings,Pre,15,NO,337,281,1331.752
8094978,94978,SMB,Hamstrings,Pre,15,NO,338,281,1355.261
8095259,95259,SMB,Hamstrings,Pre,15,NO,339,281,1382.756
8095540,95540,SMB,Hamstrings,Pre,15,NO,340,281,1410.029
8095821,95821,SMB,Hamstrings,Pre,15,NO,341,281,1936.531
8096102,96102,SMB,Hamstrings,Pre,15,NO,342,281,1856.131
8096383,96383,SMB,Hamstrings,Pre,15,NO,343,281,1774.312
8096664,96664,SMB,Hamstrings,Pre,15,NO,344,281,1726.136
8096945,96945,SMB,Hamstrings,Pre,15,NO,345,281,1726.818
8097226,97226,SMB,Hamstrings,Pre,15,NO,346,281,1732.1
8097507,97507,SMB,Hamstrings,Pre,15,NO,347,281,1283.86
8097788,97788,SMB,Hamstrings,Pre,15,NO,348,281,1207.795
8098069,98069,SMB,Hamstrings,Pre,15,NO,349,281,1135.511
8098350,98350,SMB,Hamstrings,Pre,15,NO,350,281,1082.819
8098631,98631,SMB,Hamstrings,Pre,15,NO,351,281,1055.701
8084318,84318,SMB,Hamstrings,Pre,15,NO,299,282,989.91
8084600,84600,SMB,Hamstrings,Pre,15,NO,300,282,982.085
8084882,84882,SMB,Hamstrings,Pre,15,NO,301,282,984.417
8085164,85164,SMB,Hamstrings,Pre,15,NO,302,282,1002.515
8085446,85446,SMB,Hamstrings,Pre,15,NO,303,282,1591.034
8085728,85728,SMB,Hamstrings,Pre,15,NO,304,282,1090.429
8086010,86010,SMB,Hamstrings,Pre,15,NO,305,282,1086.209
8086292,86292,SMB,Hamstrings,Pre,15,NO,306,282,1087.045
8086574,86574,SMB,Hamstrings,Pre,15,NO,307,282,1093.105
8086856,86856,SMB,Hamstrings,Pre,15,NO,308,282,1105.542
8087138,87138,SMB,Hamstrings,Pre,15,NO,309,282,1124.283
8087420,87420,SMB,Hamstrings,Pre,15,NO,310,282,1147.325
8087702,87702,SMB,Hamstrings,Pre,15,NO,311,282,1176.489
8087984,87984,SMB,Hamstrings,Pre,15,NO,312,282,1209.065
8088266,88266,SMB,Hamstrings,Pre,15,NO,313,282,1253.181
8088548,88548,SMB,Hamstrings,Pre,15,NO,314,282,1272.214
8088830,88830,SMB,Hamstrings,Pre,15,NO,315,282,1290.465
8089112,89112,SMB,Hamstrings,Pre,15,NO,316,282,1307.07
8089394,89394,SMB,Hamstrings,Pre,15,NO,317,282,1321.555
8089676,89676,SMB,Hamstrings,Pre,15,NO,318,282,882.657
8089958,89958,SMB,Hamstrings,Pre,15,NO,319,282,849.076
8090240,90240,SMB,Hamstrings,Pre,15,NO,320,282,853.638
8090522,90522,SMB,Hamstrings,Pre,15,NO,321,282,891.609
8090804,90804,SMB,Hamstrings,Pre,15,NO,322,282,947.023
8091086,91086,SMB,Hamstrings,Pre,15,NO,323,282,1362.065
