pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
11015648,15648,VL,Quadriceps,Post,12,O,163,96,950.967
11015744,15744,VL,Quadriceps,Post,12,O,164,96,872.874
11015840,15840,VL,Quadriceps,Post,12,O,165,96,767.359
11015936,15936,VL,Quadriceps,Post,12,O,166,96,660.944
11015326,15326,VL,Quadriceps,Post,12,O,158,97,990.547
11015423,15423,VL,Quadriceps,Post,12,O,159,97,971.665
11015520,15520,VL,Quadriceps,Post,12,O,160,97,956.661
11015617,15617,VL,Quadriceps,Post,12,O,161,97,939.527
11015714,15714,VL,Quadriceps,Post,12,O,162,97,917.023
11015811,15811,VL,Quadriceps,Post,12,O,163,97,893.873
11015908,15908,VL,Quadriceps,Post,12,O,164,97,819.678
11016005,16005,VL,Quadriceps,Post,12,O,165,97,732.142
11016102,16102,VL,Quadriceps,Post,12,O,166,97,660.753
11016199,16199,VL,Quadriceps,Post,12,O,167,97,650.626
11015092,15092,VL,Quadriceps,Post,12,O,154,98,1164.27
11015190,15190,VL,Quadriceps,Post,12,O,155,98,1038.813
11015288,15288,VL,Quadriceps,Post,12,O,156,98,969.68
11015386,15386,VL,Quadriceps,Post,12,O,157,98,937.916
11015484,15484,VL,Quadriceps,Post,12,O,158,98,922.275
11015582,15582,VL,Quadriceps,Post,12,O,159,98,908.666
11015680,15680,VL,Quadriceps,Post,12,O,160,98,891.303
11015778,15778,VL,Quadriceps,Post,12,O,161,98,869.422
11015876,15876,VL,Quadriceps,Post,12,O,162,98,867.224
11015974,15974,VL,Quadriceps,Post,12,O,163,98,810.456
11016072,16072,VL,Quadriceps,Post,12,O,164,98,743.443
11016170,16170,VL,Quadriceps,Post,12,O,165,98,678.265
11016268,16268,VL,Quadriceps,Post,12,O,166,98,643.512
11016366,16366,VL,Quadriceps,Post,12,O,167,98,650.693
11016464,16464,VL,Quadriceps,Post,12,O,168,98,688.745
11016562,16562,VL,Quadriceps,Post,12,O,169,98,739.443
11015147,15147,VL,Quadriceps,Post,12,O,153,99,1158.318
11015246,15246,VL,Quadriceps,Post,12,O,154,99,1012.266
11015345,15345,VL,Quadriceps,Post,12,O,155,99,936
11015444,15444,VL,Quadriceps,Post,12,O,156,99,903.784
11015543,15543,VL,Quadriceps,Post,12,O,157,99,889.074
11015642,15642,VL,Quadriceps,Post,12,O,158,99,875.494
11015741,15741,VL,Quadriceps,Post,12,O,159,99,856.085
