pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
5082290,82290,G,Adductors,Post,12,O,390,211,783.229
5082501,82501,G,Adductors,Post,12,O,391,211,786.67
5082712,82712,G,Adductors,Post,12,O,392,211,872.984
5082923,82923,G,Adductors,Post,12,O,393,211,1133.334
5082044,82044,G,Adductors,Post,12,O,387,212,746.51
5082256,82256,G,Adductors,Post,12,O,388,212,751.131
5082468,82468,G,Adductors,Post,12,O,389,212,741.807
5082680,82680,G,Adductors,Post,12,O,390,212,728.242
5082892,82892,G,Adductors,Post,12,O,391,212,750.648
5083104,83104,G,Adductors,Post,12,O,392,212,871.057
5083316,83316,G,Adductors,Post,12,O,393,212,1126.587
5083528,83528,G,Adductors,Post,12,O,394,212,1450.983
5083740,83740,G,Adductors,Post,12,O,395,212,1650.498
5082218,82218,G,Adductors,Post,12,O,386,213,745.384
5082431,82431,G,Adductors,Post,12,O,387,213,738.869
5082644,82644,G,Adductors,Post,12,O,388,213,717.318
5082857,82857,G,Adductors,Post,12,O,389,213,692.444
5083070,83070,G,Adductors,Post,12,O,390,213,679.778
5083283,83283,G,Adductors,Post,12,O,391,213,712.731
5083496,83496,G,Adductors,Post,12,O,392,213,846.123
5083709,83709,G,Adductors,Post,12,O,393,213,1094.524
5083922,83922,G,Adductors,Post,12,O,394,213,1393.691
5084135,84135,G,Adductors,Post,12,O,395,213,1593.818
5084348,84348,G,Adductors,Post,12,O,396,213,1582.393
5084561,84561,G,Adductors,Post,12,O,397,213,1515.715
5082390,82390,G,Adductors,Post,12,O,385,214,765.635
5082604,82604,G,Adductors,Post,12,O,386,214,752.594
5082818,82818,G,Adductors,Post,12,O,387,214,715.288
5083032,83032,G,Adductors,Post,12,O,388,214,679.866
5083246,83246,G,Adductors,Post,12,O,389,214,653.026
5083460,83460,G,Adductors,Post,12,O,390,214,648.653
5083674,83674,G,Adductors,Post,12,O,391,214,692.802
5083888,83888,G,Adductors,Post,12,O,392,214,818.462
5084102,84102,G,Adductors,Post,12,O,393,214,1038.643
5084316,84316,G,Adductors,Post,12,O,394,214,1310.052
5084530,84530,G,Adductors,Post,12,O,395,214,1506.784
5084744,84744,G,Adductors,Post,12,O,396,214,1543.174
5084958,84958,G,Adductors,Post,12,O,397,214,1518.224
5085172,85172,G,Adductors,Post,12,O,398,214,1495.214
5082775,82775,G,Adductors,Post,12,O,385,215,775.448
5082990,82990,G,Adductors,Post,12,O,386,215,731.822
5083205,83205,G,Adductors,Post,12,O,387,215,686.435
5083420,83420,G,Adductors,Post,12,O,388,215,648.13
5083635,83635,G,Adductors,Post,12,O,389,215,624.414
5083850,83850,G,Adductors,Post,12,O,390,215,624.901
5084065,84065,G,Adductors,Post,12,O,391,215,670.749
5084280,84280,G,Adductors,Post,12,O,392,215,782.203
5084495,84495,G,Adductors,Post,12,O,393,215,970.76
5084710,84710,G,Adductors,Post,12,O,394,215,1203.393
5084925,84925,G,Adductors,Post,12,O,395,215,1403.043
5085140,85140,G,Adductors,Post,12,O,396,215,1481.263
5085355,85355,G,Adductors,Post,12,O,397,215,1499.635
5085570,85570,G,Adductors,Post,12,O,398,215,1503.426
5085785,85785,G,Adductors,Post,12,O,399,215,1535.569
5082944,82944,G,Adductors,Post,12,O,384,216,790.83
5083160,83160,G,Adductors,Post,12,O,385,216,755.042
5083376,83376,G,Adductors,Post,12,O,386,216,706.993
5083592,83592,G,Adductors,Post,12,O,387,216,659.886
5083808,83808,G,Adductors,Post,12,O,388,216,628.43
5084024,84024,G,Adductors,Post,12,O,389,216,615.271
5084240,84240,G,Adductors,Post,12,O,390,216,625.124
5084456,84456,G,Adductors,Post,12,O,391,216,670.599
5084672,84672,G,Adductors,Post,12,O,392,216,762.727
5084888,84888,G,Adductors,Post,12,O,393,216,911.129
5085104,85104,G,Adductors,Post,12,O,394,216,1107.709
5085320,85320,G,Adductors,Post,12,O,395,216,1297.315
5085536,85536,G,Adductors,Post,12,O,396,216,1405.792
5085752,85752,G,Adductors,Post,12,O,397,216,1460.756
5085968,85968,G,Adductors,Post,12,O,398,216,1493.879
5086184,86184,G,Adductors,Post,12,O,399,216,1543.819
5083111,83111,G,Adductors,Post,12,O,383,217,832.253
5083328,83328,G,Adductors,Post,12,O,384,217,799.071
5083545,83545,G,Adductors,Post,12,O,385,217,744.946
5083762,83762,G,Adductors,Post,12,O,386,217,688.471
5083979,83979,G,Adductors,Post,12,O,387,217,652.224
5084196,84196,G,Adductors,Post,12,O,388,217,628.389
5084413,84413,G,Adductors,Post,12,O,389,217,620.549
5084630,84630,G,Adductors,Post,12,O,390,217,635.504
5084847,84847,G,Adductors,Post,12,O,391,217,676.85
5085064,85064,G,Adductors,Post,12,O,392,217,750.749
5085281,85281,G,Adductors,Post,12,O,393,217,868.472
5085498,85498,G,Adductors,Post,12,O,394,217,1031.735
5085715,85715,G,Adductors,Post,12,O,395,217,1202.287
5085932,85932,G,Adductors,Post,12,O,396,217,1327.381
5086149,86149,G,Adductors,Post,12,O,397,217,1410.881
5086366,86366,G,Adductors,Post,12,O,398,217,1470.248
5086583,86583,G,Adductors,Post,12,O,399,217,1534.921
5083276,83276,G,Adductors,Post,12,O,382,218,852.476
5083494,83494,G,Adductors,Post,12,O,383,218,843.439
5083712,83712,G,Adductors,Post,12,O,384,218,810.19
5083930,83930,G,Adductors,Post,12,O,385,218,760.056
5084148,84148,G,Adductors,Post,12,O,386,218,705.398
5084366,84366,G,Adductors,Post,12,O,387,218,665.69
5084584,84584,G,Adductors,Post,12,O,388,218,645.482
5084802,84802,G,Adductors,Post,12,O,389,218,644.345
5085020,85020,G,Adductors,Post,12,O,390,218,662.007
5085238,85238,G,Adductors,Post,12,O,391,218,695.555
