pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
11015648,15648,VL,Quadriceps,Pre,12,O,163,96,1084.94
11015744,15744,VL,Quadriceps,Pre,12,O,164,96,1091.952
11015840,15840,VL,Quadriceps,Pre,12,O,165,96,1115.327
11015936,15936,VL,Quadriceps,Pre,12,O,166,96,1134.194
11015326,15326,VL,Quadriceps,Pre,12,O,158,97,942.6
11015423,15423,VL,Quadriceps,Pre,12,O,159,97,973.165
11015520,15520,VL,Quadriceps,Pre,12,O,160,97,1007.887
11015617,15617,VL,Quadriceps,Pre,12,O,161,97,1051.559
11015714,15714,VL,Quadriceps,Pre,12,O,162,97,1104.046
11015811,15811,VL,Quadriceps,Pre,12,O,163,97,1128.288
11015908,15908,VL,Quadriceps,Pre,12,O,164,97,1146.058
11016005,16005,VL,Quadriceps,Pre,12,O,165,97,1156.262
11016102,16102,VL,Quadriceps,Pre,12,O,166,97,1158.357
11016199,16199,VL,Quadriceps,Pre,12,O,167,97,1153.191
11015092,15092,VL,Quadriceps,Pre,12,O,154,98,921.092
11015190,15190,VL,Quadriceps,Pre,12,O,155,98,937.593
11015288,15288,VL,Quadriceps,Pre,12,O,156,98,951.608
11015386,15386,VL,Quadriceps,Pre,12,O,157,98,966.053
11015484,15484,VL,Quadriceps,Pre,12,O,158,98,987.29
11015582,15582,VL,Quadriceps,Pre,12,O,159,98,1019.102
11015680,15680,VL,Quadriceps,Pre,12,O,160,98,1062.233
11015778,15778,VL,Quadriceps,Pre,12,O,161,98,1111.485
11015876,15876,VL,Quadriceps,Pre,12,O,162,98,1157.551
11015974,15974,VL,Quadriceps,Pre,12,O,163,98,1173.013
11016072,16072,VL,Quadriceps,Pre,12,O,164,98,1175.209
11016170,16170,VL,Quadriceps,Pre,12,O,165,98,1165.262
11016268,16268,VL,Quadriceps,Pre,12,O,166,98,1144.868
11016366,16366,VL,Quadriceps,Pre,12,O,167,98,1120.597
11016464,16464,VL,Quadriceps,Pre,12,O,168,98,1098.654
11016562,16562,VL,Quadriceps,Pre,12,O,169,98,1085.811
11015147,15147,VL,Quadriceps,Pre,12,O,153,99,973.371
11015246,15246,VL,Quadriceps,Pre,12,O,154,99,974.503
11015345,15345,VL,Quadriceps,Pre,12,O,155,99,978.873
11015444,15444,VL,Quadriceps,Pre,12,O,156,99,987.106
11015543,15543,VL,Quadriceps,Pre,12,O,157,99,1001.645
11015642,15642,VL,Quadriceps,Pre,12,O,158,99,1026.725
11015741,15741,VL,Quadriceps,Pre,12,O,159,99,1066.973
11015840,15840,VL,Quadriceps,Pre,12,O,160,99,1118.442
11015939,15939,VL,Quadriceps,Pre,12,O,161,99,1168.941
11016038,16038,VL,Quadriceps,Pre,12,O,162,99,1202.966
11016137,16137,VL,Quadriceps,Pre,12,O,163,99,1199.754
11016236,16236,VL,Quadriceps,Pre,12,O,164,99,1177.156
11016335,16335,VL,Quadriceps,Pre,12,O,165,99,1143.02
11016434,16434,VL,Quadriceps,Pre,12,O,166,99,1105.43
11016533,16533,VL,Quadriceps,Pre,12,O,167,99,1071.548
11016632,16632,VL,Quadriceps,Pre,12,O,168,99,1047.326
11016731,16731,VL,Quadriceps,Pre,12,O,169,99,1037.681
11016830,16830,VL,Quadriceps,Pre,12,O,170,99,1047.088
11015200,15200,VL,Quadriceps,Pre,12,O,152,100,1021.202
11015300,15300,VL,Quadriceps,Pre,12,O,153,100,1017.468
11015400,15400,VL,Quadriceps,Pre,12,O,154,100,1011.435
11015500,15500,VL,Quadriceps,Pre,12,O,155,100,1009.739
11015600,15600,VL,Quadriceps,Pre,12,O,156,100,1015.322
11015700,15700,VL,Quadriceps,Pre,12,O,157,100,1032.601
11015800,15800,VL,Quadriceps,Pre,12,O,158,100,1066.412
11015900,15900,VL,Quadriceps,Pre,12,O,159,100,1117.378
11016000,16000,VL,Quadriceps,Pre,12,O,160,100,1175.81
11016100,16100,VL,Quadriceps,Pre,12,O,161,100,1230.91
11016200,16200,VL,Quadriceps,Pre,12,O,162,100,1234.873
11016300,16300,VL,Quadriceps,Pre,12,O,163,100,1209.875
11016400,16400,VL,Quadriceps,Pre,12,O,164,100,1164.587
11016500,16500,VL,Quadriceps,Pre,12,O,165,100,1111.853
11016600,16600,VL,Quadriceps,Pre,12,O,166,100,1063.64
11016700,16700,VL,Quadriceps,Pre,12,O,167,100,1028.294
11016800,16800,VL,Quadriceps,Pre,12,O,168,100,1010.327
11016900,16900,VL,Quadriceps,Pre,12,O,169,100,1011.472
11017000,17000,VL,Quadriceps,Pre,12,O,170,100,1032.559
11017100,17100,VL,Quadriceps,Pre,12,O,171,100,1076.289
11017200,17200,VL,Quadriceps,Pre,12,O,172,100,1148.661
11015251,15251,VL,Quadriceps,Pre,12,O,151,101,1078.014
11015352,15352,VL,Quadriceps,Pre,12,O,152,101,1052.068
11015453,15453,VL,Quadriceps,Pre,12,O,153,101,1041.648
11015554,15554,VL,Quadriceps,Pre,12,O,154,101,1034.36
11015655,15655,VL,Quadriceps,Pre,12,O,155,101,1031.281
11015756,15756,VL,Quadriceps,Pre,12,O,156,101,1039.09
11015857,15857,VL,Quadriceps,Pre,12,O,157,101,1063.938
11015958,15958,VL,Quadriceps,Pre,12,O,158,101,1109.336
