pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
2076680,76680,AM,Adductors,Pre,7,O,360,213,1393.172
2076893,76893,AM,Adductors,Pre,7,O,361,213,1466.398
2077106,77106,AM,Adductors,Pre,7,O,362,213,1532.285
2077319,77319,AM,Adductors,Pre,7,O,363,213,1628.074
2077532,77532,AM,Adductors,Pre,7,O,364,213,1748.623
2077745,77745,AM,Adductors,Pre,7,O,365,213,1812.203
2077958,77958,AM,Adductors,Pre,7,O,366,213,1782.601
2078171,78171,AM,Adductors,Pre,7,O,367,213,1398.349
2078384,78384,AM,Adductors,Pre,7,O,368,213,1171.074
2076826,76826,AM,Adductors,Pre,7,O,359,214,1391.535
2077040,77040,AM,Adductors,Pre,7,O,360,214,1463.498
2077254,77254,AM,Adductors,Pre,7,O,361,214,1512.298
2077468,77468,AM,Adductors,Pre,7,O,362,214,1543.22
2077682,77682,AM,Adductors,Pre,7,O,363,214,1621.556
2077896,77896,AM,Adductors,Pre,7,O,364,214,1741.331
2078110,78110,AM,Adductors,Pre,7,O,365,214,1817.039
2078324,78324,AM,Adductors,Pre,7,O,366,214,1794.817
2078538,78538,AM,Adductors,Pre,7,O,367,214,1431.268
2078752,78752,AM,Adductors,Pre,7,O,368,214,1127.143
2078966,78966,AM,Adductors,Pre,7,O,369,214,1160.943
2079180,79180,AM,Adductors,Pre,7,O,370,214,1187.699
2079394,79394,AM,Adductors,Pre,7,O,371,214,1192.818
2076755,76755,AM,Adductors,Pre,7,O,357,215,1391.902
2076970,76970,AM,Adductors,Pre,7,O,358,215,1417.771
2077185,77185,AM,Adductors,Pre,7,O,359,215,1492.549
2077400,77400,AM,Adductors,Pre,7,O,360,215,1548.168
2077615,77615,AM,Adductors,Pre,7,O,361,215,1583.297
2077830,77830,AM,Adductors,Pre,7,O,362,215,1602.456
2078045,78045,AM,Adductors,Pre,7,O,363,215,1651.149
2078260,78260,AM,Adductors,Pre,7,O,364,215,1744.673
2078475,78475,AM,Adductors,Pre,7,O,365,215,1782.673
2078690,78690,AM,Adductors,Pre,7,O,366,215,1722.422
2078905,78905,AM,Adductors,Pre,7,O,367,215,1483.82
2079120,79120,AM,Adductors,Pre,7,O,368,215,1195.249
2079335,79335,AM,Adductors,Pre,7,O,369,215,1228.793
2079550,79550,AM,Adductors,Pre,7,O,370,215,1243.595
2079765,79765,AM,Adductors,Pre,7,O,371,215,1231.171
2076680,76680,AM,Adductors,Pre,7,O,355,216,1532.735
2076896,76896,AM,Adductors,Pre,7,O,356,216,1490.629
2077112,77112,AM,Adductors,Pre,7,O,357,216,1489.447
2077328,77328,AM,Adductors,Pre,7,O,358,216,1533.262
2077544,77544,AM,Adductors,Pre,7,O,359,216,1566.676
2077760,77760,AM,Adductors,Pre,7,O,360,216,1606.318
2077976,77976,AM,Adductors,Pre,7,O,361,216,1646.298
2078192,78192,AM,Adductors,Pre,7,O,362,216,1673.455
2078408,78408,AM,Adductors,Pre,7,O,363,216,1703.605
2078624,78624,AM,Adductors,Pre,7,O,364,216,1739.125
2078840,78840,AM,Adductors,Pre,7,O,365,216,1696.672
2079056,79056,AM,Adductors,Pre,7,O,366,216,1572.14
2079272,79272,AM,Adductors,Pre,7,O,367,216,1455.241
2079488,79488,AM,Adductors,Pre,7,O,368,216,1310.98
2079704,79704,AM,Adductors,Pre,7,O,369,216,1316.705
2079920,79920,AM,Adductors,Pre,7,O,370,216,1303.264
2080136,80136,AM,Adductors,Pre,7,O,371,216,1277.488
2076601,76601,AM,Adductors,Pre,7,O,353,217,1592.349
2076818,76818,AM,Adductors,Pre,7,O,354,217,1619.66
2077035,77035,AM,Adductors,Pre,7,O,355,217,1592.593
2077252,77252,AM,Adductors,Pre,7,O,356,217,1565.347
2077469,77469,AM,Adductors,Pre,7,O,357,217,1559.173
2077686,77686,AM,Adductors,Pre,7,O,358,217,1560.828
2077903,77903,AM,Adductors,Pre,7,O,359,217,1572.333
2078120,78120,AM,Adductors,Pre,7,O,360,217,1607.173
2078337,78337,AM,Adductors,Pre,7,O,361,217,1660.71
2078554,78554,AM,Adductors,Pre,7,O,362,217,1712.214
2078771,78771,AM,Adductors,Pre,7,O,363,217,1737.459
2078988,78988,AM,Adductors,Pre,7,O,364,217,1714.4
2079205,79205,AM,Adductors,Pre,7,O,365,217,1608.298
2079422,79422,AM,Adductors,Pre,7,O,366,217,1442.357
2079639,79639,AM,Adductors,Pre,7,O,367,217,1264.742
2079856,79856,AM,Adductors,Pre,7,O,368,217,1391.432
2080073,80073,AM,Adductors,Pre,7,O,369,217,1365.295
2080290,80290,AM,Adductors,Pre,7,O,370,217,1325.156
2080507,80507,AM,Adductors,Pre,7,O,371,217,1336.223
2076518,76518,AM,Adductors,Pre,7,O,351,218,1455.818
2076736,76736,AM,Adductors,Pre,7,O,352,218,1574.937
2076954,76954,AM,Adductors,Pre,7,O,353,218,1666.403
2077172,77172,AM,Adductors,Pre,7,O,354,218,1687.798
2077390,77390,AM,Adductors,Pre,7,O,355,218,1649.634
2077608,77608,AM,Adductors,Pre,7,O,356,218,1598.386
2077826,77826,AM,Adductors,Pre,7,O,357,218,1552.013
2078044,78044,AM,Adductors,Pre,7,O,358,218,1513.225
2078262,78262,AM,Adductors,Pre,7,O,359,218,1514.152
2078480,78480,AM,Adductors,Pre,7,O,360,218,1557.391
2078698,78698,AM,Adductors,Pre,7,O,361,218,1639.117
2078916,78916,AM,Adductors,Pre,7,O,362,218,1719.466
2079134,79134,AM,Adductors,Pre,7,O,363,218,1753.446
2079352,79352,AM,Adductors,Pre,7,O,364,218,1697.93
2079570,79570,AM,Adductors,Pre,7,O,365,218,1565.498
2079788,79788,AM,Adductors,Pre,7,O,366,218,1391.082
2080006,80006,AM,Adductors,Pre,7,O,367,218,1230.96
2080224,80224,AM,Adductors,Pre,7,O,368,218,1432.228
2080442,80442,AM,Adductors,Pre,7,O,369,218,1428.488
2080660,80660,AM,Adductors,Pre,7,O,370,218,1457.269
2080878,80878,AM,Adductors,Pre,7,O,371,218,1518.443
2076431,76431,AM,Adductors,Pre,7,O,349,219,1356.322
2076650,76650,AM,Adductors,Pre,7,O,350,219,1418.785
2076869,76869,AM,Adductors,Pre,7,O,351,219,1541.89
2077088,77088,AM,Adductors,Pre,7,O,352,219,1661.129
2077307,77307,AM,Adductors,Pre,7,O,353,219,1738.638
2077526,77526,AM,Adductors,Pre,7,O,354,219,1720.578
2077745,77745,AM,Adductors,Pre,7,O,355,219,1641.895
2077964,77964,AM,Adductors,Pre,7,O,356,219,1546.376
2078183,78183,AM,Adductors,Pre,7,O,357,219,1461.217
2078402,78402,AM,Adductors,Pre,7,O,358,219,1435.397
2078621,78621,AM,Adductors,Pre,7,O,359,219,1446.138
2078840,78840,AM,Adductors,Pre,7,O,360,219,1512.064
2079059,79059,AM,Adductors,Pre,7,O,361,219,1615.785
2079278,79278,AM,Adductors,Pre,7,O,362,219,1722.764
2079497,79497,AM,Adductors,Pre,7,O,363,219,1772.704
2079716,79716,AM,Adductors,Pre,7,O,364,219,1706.925
2079935,79935,AM,Adductors,Pre,7,O,365,219,1539.934
2080154,80154,AM,Adductors,Pre,7,O,366,219,1344.288
2080373,80373,AM,Adductors,Pre,7,O,367,219,1194.247
2080592,80592,AM,Adductors,Pre,7,O,368,219,1126.266
2080811,80811,AM,Adductors,Pre,7,O,369,219,1153.97
2081030,81030,AM,Adductors,Pre,7,O,370,219,1282.845
2081249,81249,AM,Adductors,Pre,7,O,371,219,1478.645
2076340,76340,AM,Adductors,Pre,7,O,347,220,1419.978
2076560,76560,AM,Adductors,Pre,7,O,348,220,1388.424
2076780,76780,AM,Adductors,Pre,7,O,349,220,1424.333
2077000,77000,AM,Adductors,Pre,7,O,350,220,1522.656
2077220,77220,AM,Adductors,Pre,7,O,351,220,1627.792
2077440,77440,AM,Adductors,Pre,7,O,352,220,1723.455
2077660,77660,AM,Adductors,Pre,7,O,353,220,1750.377
2077880,77880,AM,Adductors,Pre,7,O,354,220,1691.837
2078100,78100,AM,Adductors,Pre,7,O,355,220,1569.727
2078320,78320,AM,Adductors,Pre,7,O,356,220,1455.311
2078540,78540,AM,Adductors,Pre,7,O,357,220,1395.805
2078760,78760,AM,Adductors,Pre,7,O,358,220,1393.248
2078980,78980,AM,Adductors,Pre,7,O,359,220,1430.105
2079200,79200,AM,Adductors,Pre,7,O,360,220,1503.563
2079420,79420,AM,Adductors,Pre,7,O,361,220,1616.113
2079640,79640,AM,Adductors,Pre,7,O,362,220,1733.972
2079860,79860,AM,Adductors,Pre,7,O,363,220,1784.739
2080080,80080,AM,Adductors,Pre,7,O,364,220,1701.119
2080300,80300,AM,Adductors,Pre,7,O,365,220,1505.459
2080520,80520,AM,Adductors,Pre,7,O,366,220,1296.199
2080740,80740,AM,Adductors,Pre,7,O,367,220,1153.83
2080960,80960,AM,Adductors,Pre,7,O,368,220,1117.173
2081180,81180,AM,Adductors,Pre,7,O,369,220,1184.657
2081400,81400,AM,Adductors,Pre,7,O,370,220,1343.472
2081620,81620,AM,Adductors,Pre,7,O,371,220,1595.44
2076245,76245,AM,Adductors,Pre,7,O,345,221,1548.193
2076466,76466,AM,Adductors,Pre,7,O,346,221,1452.057
2076687,76687,AM,Adductors,Pre,7,O,347,221,1422.664
2076908,76908,AM,Adductors,Pre,7,O,348,221,1446.21
2077129,77129,AM,Adductors,Pre,7,O,349,221,1512.078
2077350,77350,AM,Adductors,Pre,7,O,350,221,1611.014
2077571,77571,AM,Adductors,Pre,7,O,351,221,1695.91
2077792,77792,AM,Adductors,Pre,7,O,352,221,1748.956
2078013,78013,AM,Adductors,Pre,7,O,353,221,1729.596
2078234,78234,AM,Adductors,Pre,7,O,354,221,1631.615
2078455,78455,AM,Adductors,Pre,7,O,355,221,1504.893
2078676,78676,AM,Adductors,Pre,7,O,356,221,1419.939
2078897,78897,AM,Adductors,Pre,7,O,357,221,1391.345
2079118,79118,AM,Adductors,Pre,7,O,358,221,1420.65
2079339,79339,AM,Adductors,Pre,7,O,359,221,1469.108
2079560,79560,AM,Adductors,Pre,7,O,360,221,1537.041
2079781,79781,AM,Adductors,Pre,7,O,361,221,1636.27
2080002,80002,AM,Adductors,Pre,7,O,362,221,1739.388
2080223,80223,AM,Adductors,Pre,7,O,363,221,1763.082
2080444,80444,AM,Adductors,Pre,7,O,364,221,1654.107
2080665,80665,AM,Adductors,Pre,7,O,365,221,1426.648
2080886,80886,AM,Adductors,Pre,7,O,366,221,1220.016
2081107,81107,AM,Adductors,Pre,7,O,367,221,1114.301
2081328,81328,AM,Adductors,Pre,7,O,368,221,1112.673
2081549,81549,AM,Adductors,Pre,7,O,369,221,1221.731
2081770,81770,AM,Adductors,Pre,7,O,370,221,1411.744
2081991,81991,AM,Adductors,Pre,7,O,371,221,1619.619
2076146,76146,AM,Adductors,Pre,7,O,343,222,1668.43
2076368,76368,AM,Adductors,Pre,7,O,344,222,1558.881
2076590,76590,AM,Adductors,Pre,7,O,345,222,1530.799
2076812,76812,AM,Adductors,Pre,7,O,346,222,1518.956
2077034,77034,AM,Adductors,Pre,7,O,347,222,1532.165
2077256,77256,AM,Adductors,Pre,7,O,348,222,1570.356
2077478,77478,AM,Adductors,Pre,7,O,349,222,1632.474
2077700,77700,AM,Adductors,Pre,7,O,350,222,1711.369
2077922,77922,AM,Adductors,Pre,7,O,351,222,1784.651
2078144,78144,AM,Adductors,Pre,7,O,352,222,1805.147
2078366,78366,AM,Adductors,Pre,7,O,353,222,1764.48
2078588,78588,AM,Adductors,Pre,7,O,354,222,1674.147
2078810,78810,AM,Adductors,Pre,7,O,355,222,1510.777
2079032,79032,AM,Adductors,Pre,7,O,356,222,1459.589
2079254,79254,AM,Adductors,Pre,7,O,357,222,1458.852
2079476,79476,AM,Adductors,Pre,7,O,358,222,1492.95
2079698,79698,AM,Adductors,Pre,7,O,359,222,1537.97
2079920,79920,AM,Adductors,Pre,7,O,360,222,1592.559
2080142,80142,AM,Adductors,Pre,7,O,361,222,1668.46
2080364,80364,AM,Adductors,Pre,7,O,362,222,1737.612
2080586,80586,AM,Adductors,Pre,7,O,363,222,1723.735
2080808,80808,AM,Adductors,Pre,7,O,364,222,1556.5
2081030,81030,AM,Adductors,Pre,7,O,365,222,1315.932
2081252,81252,AM,Adductors,Pre,7,O,366,222,1134.506
2081474,81474,AM,Adductors,Pre,7,O,367,222,1073.881
2081696,81696,AM,Adductors,Pre,7,O,368,222,1131.122
2081918,81918,AM,Adductors,Pre,7,O,369,222,1280.271
2082140,82140,AM,Adductors,Pre,7,O,370,222,1520.918
2082362,82362,AM,Adductors,Pre,7,O,371,222,1608.901
2075820,75820,AM,Adductors,Pre,7,O,340,223,2002.931
2076043,76043,AM,Adductors,Pre,7,O,341,223,1770.687
2076266,76266,AM,Adductors,Pre,7,O,342,223,1644.618
2076489,76489,AM,Adductors,Pre,7,O,343,223,1586.351
2076712,76712,AM,Adductors,Pre,7,O,344,223,1559.451
2076935,76935,AM,Adductors,Pre,7,O,345,223,1551.881
2077158,77158,AM,Adductors,Pre,7,O,346,223,1565.752
2077381,77381,AM,Adductors,Pre,7,O,347,223,1599.368
2077604,77604,AM,Adductors,Pre,7,O,348,223,1659.47
2077827,77827,AM,Adductors,Pre,7,O,349,223,1741.006
2078050,78050,AM,Adductors,Pre,7,O,350,223,1812.614
2078273,78273,AM,Adductors,Pre,7,O,351,223,1858.975
2078496,78496,AM,Adductors,Pre,7,O,352,223,1854.515
2078719,78719,AM,Adductors,Pre,7,O,353,223,1780.536
2078942,78942,AM,Adductors,Pre,7,O,354,223,1674.78
2079165,79165,AM,Adductors,Pre,7,O,355,223,1584.291
2079388,79388,AM,Adductors,Pre,7,O,356,223,1549.897
2079611,79611,AM,Adductors,Pre,7,O,357,223,1546.342
2079834,79834,AM,Adductors,Pre,7,O,358,223,1576.414
2080057,80057,AM,Adductors,Pre,7,O,359,223,1613.81
2080280,80280,AM,Adductors,Pre,7,O,360,223,1660.083
2080503,80503,AM,Adductors,Pre,7,O,361,223,1715.089
2080726,80726,AM,Adductors,Pre,7,O,362,223,1733.99
2080949,80949,AM,Adductors,Pre,7,O,363,223,1659.406
2081172,81172,AM,Adductors,Pre,7,O,364,223,1437.534
2081395,81395,AM,Adductors,Pre,7,O,365,223,1192.62
2081618,81618,AM,Adductors,Pre,7,O,366,223,1062.376
2081841,81841,AM,Adductors,Pre,7,O,367,223,1057.483
2082064,82064,AM,Adductors,Pre,7,O,368,223,1174.365
2082287,82287,AM,Adductors,Pre,7,O,369,223,1439.875
2082510,82510,AM,Adductors,Pre,7,O,370,223,1552.429
2075488,75488,AM,Adductors,Pre,7,O,337,224,2374.671
2075712,75712,AM,Adductors,Pre,7,O,338,224,2151.344
2075936,75936,AM,Adductors,Pre,7,O,339,224,1887.604
2076160,76160,AM,Adductors,Pre,7,O,340,224,1707.262
2076384,76384,AM,Adductors,Pre,7,O,341,224,1638.075
2076608,76608,AM,Adductors,Pre,7,O,342,224,1621.47
2076832,76832,AM,Adductors,Pre,7,O,343,224,1628.45
2077056,77056,AM,Adductors,Pre,7,O,344,224,1639.443
2077280,77280,AM,Adductors,Pre,7,O,345,224,1650.526
2077504,77504,AM,Adductors,Pre,7,O,346,224,1666.703
2077728,77728,AM,Adductors,Pre,7,O,347,224,1700.362
2077952,77952,AM,Adductors,Pre,7,O,348,224,1768.361
2078176,78176,AM,Adductors,Pre,7,O,349,224,1851.686
2078400,78400,AM,Adductors,Pre,7,O,350,224,1931.614
2078624,78624,AM,Adductors,Pre,7,O,351,224,1968.914
2078848,78848,AM,Adductors,Pre,7,O,352,224,1938.112
2079072,79072,AM,Adductors,Pre,7,O,353,224,1855.263
2079296,79296,AM,Adductors,Pre,7,O,354,224,1754.641
2079520,79520,AM,Adductors,Pre,7,O,355,224,1691.852
2079744,79744,AM,Adductors,Pre,7,O,356,224,1640.167
2079968,79968,AM,Adductors,Pre,7,O,357,224,1632.372
2080192,80192,AM,Adductors,Pre,7,O,358,224,1650.765
2080416,80416,AM,Adductors,Pre,7,O,359,224,1686.762
2080640,80640,AM,Adductors,Pre,7,O,360,224,1734.084
2080864,80864,AM,Adductors,Pre,7,O,361,224,1769.731
2081088,81088,AM,Adductors,Pre,7,O,362,224,1796.065
2081312,81312,AM,Adductors,Pre,7,O,363,224,1604.526
2081536,81536,AM,Adductors,Pre,7,O,364,224,1318.408
2081760,81760,AM,Adductors,Pre,7,O,365,224,1097.257
2081984,81984,AM,Adductors,Pre,7,O,366,224,1017.401
2082208,82208,AM,Adductors,Pre,7,O,367,224,1082.374
2082432,82432,AM,Adductors,Pre,7,O,368,224,1251.332
2082656,82656,AM,Adductors,Pre,7,O,369,224,1492.23
2082880,82880,AM,Adductors,Pre,7,O,370,224,1570.146
2075150,75150,AM,Adductors,Pre,7,O,334,225,2171.661
2075375,75375,AM,Adductors,Pre,7,O,335,225,2170.668
2075600,75600,AM,Adductors,Pre,7,O,336,225,2057.728
2075825,75825,AM,Adductors,Pre,7,O,337,225,1895.225
2076050,76050,AM,Adductors,Pre,7,O,338,225,1750.701
2076275,76275,AM,Adductors,Pre,7,O,339,225,1665.339
2076500,76500,AM,Adductors,Pre,7,O,340,225,1642.813
2076725,76725,AM,Adductors,Pre,7,O,341,225,1660.754
2076950,76950,AM,Adductors,Pre,7,O,342,225,1696.561
2077175,77175,AM,Adductors,Pre,7,O,343,225,1729.213
2077400,77400,AM,Adductors,Pre,7,O,344,225,1742.284
