pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
7045666,45666,S,Adductors,Pre,19,NO,354,129,1238.143
7045795,45795,S,Adductors,Pre,19,NO,355,129,1166.562
7045630,45630,S,Adductors,Pre,19,NO,351,130,1476.492
7045760,45760,S,Adductors,Pre,19,NO,352,130,1436.292
7045890,45890,S,Adductors,Pre,19,NO,353,130,1402.154
7046020,46020,S,Adductors,Pre,19,NO,354,130,1374.668
7046150,46150,S,Adductors,Pre,19,NO,355,130,1350.277
7046280,46280,S,Adductors,Pre,19,NO,356,130,1327.647
7046410,46410,S,Adductors,Pre,19,NO,357,130,1287.197
7045719,45719,S,Adductors,Pre,19,NO,349,131,1646.509
7045850,45850,S,Adductors,Pre,19,NO,350,131,1591.735
7045981,45981,S,Adductors,Pre,19,NO,351,131,1543.982
7046112,46112,S,Adductors,Pre,19,NO,352,131,1510.876
7046243,46243,S,Adductors,Pre,19,NO,353,131,1485.403
7046374,46374,S,Adductors,Pre,19,NO,354,131,1464.854
7046505,46505,S,Adductors,Pre,19,NO,355,131,1441.698
7046636,46636,S,Adductors,Pre,19,NO,356,131,1411.16
7046767,46767,S,Adductors,Pre,19,NO,357,131,1383.724
7046898,46898,S,Adductors,Pre,19,NO,358,131,1364.112
7046068,46068,S,Adductors,Pre,19,NO,349,132,1670.171
7046200,46200,S,Adductors,Pre,19,NO,350,132,1632.085
7046332,46332,S,Adductors,Pre,19,NO,351,132,1599.632
7046464,46464,S,Adductors,Pre,19,NO,352,132,1576.722
7046596,46596,S,Adductors,Pre,19,NO,353,132,1553.169
7046728,46728,S,Adductors,Pre,19,NO,354,132,1529.271
7046860,46860,S,Adductors,Pre,19,NO,355,132,1505.88
7046992,46992,S,Adductors,Pre,19,NO,356,132,1475.217
7047124,47124,S,Adductors,Pre,19,NO,357,132,1444.688
7047256,47256,S,Adductors,Pre,19,NO,358,132,1416.457
7047388,47388,S,Adductors,Pre,19,NO,359,132,1396.293
7047520,47520,S,Adductors,Pre,19,NO,360,132,1397.563
7046417,46417,S,Adductors,Pre,19,NO,349,133,1687.408
7046550,46550,S,Adductors,Pre,19,NO,350,133,1652.312
7046683,46683,S,Adductors,Pre,19,NO,351,133,1622.716
7046816,46816,S,Adductors,Pre,19,NO,352,133,1598.713
7046949,46949,S,Adductors,Pre,19,NO,353,133,1582.727
7047082,47082,S,Adductors,Pre,19,NO,354,133,1566.089
7047215,47215,S,Adductors,Pre,19,NO,355,133,1548.808
7047348,47348,S,Adductors,Pre,19,NO,356,133,1521.267
7047481,47481,S,Adductors,Pre,19,NO,357,133,1481.349
7047614,47614,S,Adductors,Pre,19,NO,358,133,1441.472
7047747,47747,S,Adductors,Pre,19,NO,359,133,1412.036
7047880,47880,S,Adductors,Pre,19,NO,360,133,1403.207
7048013,48013,S,Adductors,Pre,19,NO,361,133,1409.839
7046632,46632,S,Adductors,Pre,19,NO,348,134,1686.022
7046766,46766,S,Adductors,Pre,19,NO,349,134,1660.062
7046900,46900,S,Adductors,Pre,19,NO,350,134,1635.695
7047034,47034,S,Adductors,Pre,19,NO,351,134,1617.543
7047168,47168,S,Adductors,Pre,19,NO,352,134,1603.023
7047302,47302,S,Adductors,Pre,19,NO,353,134,1593.539
7047436,47436,S,Adductors,Pre,19,NO,354,134,1579.693
7047570,47570,S,Adductors,Pre,19,NO,355,134,1555.093
7047704,47704,S,Adductors,Pre,19,NO,356,134,1521.304
7047838,47838,S,Adductors,Pre,19,NO,357,134,1481.315
7047972,47972,S,Adductors,Pre,19,NO,358,134,1442.41
7048106,48106,S,Adductors,Pre,19,NO,359,134,1409.749
7048240,48240,S,Adductors,Pre,19,NO,360,134,1397.907
7048374,48374,S,Adductors,Pre,19,NO,361,134,1398.137
7048508,48508,S,Adductors,Pre,19,NO,362,134,1413.832
7046980,46980,S,Adductors,Pre,19,NO,348,135,1644.544
7047115,47115,S,Adductors,Pre,19,NO,349,135,1625.619
7047250,47250,S,Adductors,Pre,19,NO,350,135,1607.265
7047385,47385,S,Adductors,Pre,19,NO,351,135,1591.193
7047520,47520,S,Adductors,Pre,19,NO,352,135,1575.942
7047655,47655,S,Adductors,Pre,19,NO,353,135,1563.713
7047790,47790,S,Adductors,Pre,19,NO,354,135,1547.241
7047925,47925,S,Adductors,Pre,19,NO,355,135,1525.922
7048060,48060,S,Adductors,Pre,19,NO,356,135,1496.598
7048195,48195,S,Adductors,Pre,19,NO,357,135,1458
7048330,48330,S,Adductors,Pre,19,NO,358,135,1420.283
7048465,48465,S,Adductors,Pre,19,NO,359,135,1384.9
7048600,48600,S,Adductors,Pre,19,NO,360,135,1369.635
