pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
5082290,82290,G,Adductors,Pre,19,NO,390,211,840.195
5082501,82501,G,Adductors,Pre,19,NO,391,211,800.642
5082712,82712,G,Adductors,Pre,19,NO,392,211,782.004
5082923,82923,G,Adductors,Pre,19,NO,393,211,774.199
5082044,82044,G,Adductors,Pre,19,NO,387,212,1056.357
5082256,82256,G,Adductors,Pre,19,NO,388,212,1001.591
5082468,82468,G,Adductors,Pre,19,NO,389,212,939.71
5082680,82680,G,Adductors,Pre,19,NO,390,212,892.374
5082892,82892,G,Adductors,Pre,19,NO,391,212,860.955
5083104,83104,G,Adductors,Pre,19,NO,392,212,838.604
5083316,83316,G,Adductors,Pre,19,NO,393,212,827.058
5083528,83528,G,Adductors,Pre,19,NO,394,212,840.073
5083740,83740,G,Adductors,Pre,19,NO,395,212,887.326
5082218,82218,G,Adductors,Pre,19,NO,386,213,1139.646
5082431,82431,G,Adductors,Pre,19,NO,387,213,1105.909
5082644,82644,G,Adductors,Pre,19,NO,388,213,1053.591
5082857,82857,G,Adductors,Pre,19,NO,389,213,1000.536
5083070,83070,G,Adductors,Pre,19,NO,390,213,953.319
5083283,83283,G,Adductors,Pre,19,NO,391,213,910.386
5083496,83496,G,Adductors,Pre,19,NO,392,213,872.414
5083709,83709,G,Adductors,Pre,19,NO,393,213,847.761
5083922,83922,G,Adductors,Pre,19,NO,394,213,846.841
5084135,84135,G,Adductors,Pre,19,NO,395,213,880.033
5084348,84348,G,Adductors,Pre,19,NO,396,213,935.336
5084561,84561,G,Adductors,Pre,19,NO,397,213,981.857
5082390,82390,G,Adductors,Pre,19,NO,385,214,1200.605
5082604,82604,G,Adductors,Pre,19,NO,386,214,1189.817
5082818,82818,G,Adductors,Pre,19,NO,387,214,1153.156
5083032,83032,G,Adductors,Pre,19,NO,388,214,1103.102
5083246,83246,G,Adductors,Pre,19,NO,389,214,1048.24
5083460,83460,G,Adductors,Pre,19,NO,390,214,990.551
5083674,83674,G,Adductors,Pre,19,NO,391,214,930.908
5083888,83888,G,Adductors,Pre,19,NO,392,214,874.48
5084102,84102,G,Adductors,Pre,19,NO,393,214,832.617
5084316,84316,G,Adductors,Pre,19,NO,394,214,811.809
5084530,84530,G,Adductors,Pre,19,NO,395,214,824.471
5084744,84744,G,Adductors,Pre,19,NO,396,214,863.421
5084958,84958,G,Adductors,Pre,19,NO,397,214,910.521
5085172,85172,G,Adductors,Pre,19,NO,398,214,951.174
5082775,82775,G,Adductors,Pre,19,NO,385,215,1234.781
5082990,82990,G,Adductors,Pre,19,NO,386,215,1215.585
5083205,83205,G,Adductors,Pre,19,NO,387,215,1179.852
5083420,83420,G,Adductors,Pre,19,NO,388,215,1131.459
5083635,83635,G,Adductors,Pre,19,NO,389,215,1072.53
5083850,83850,G,Adductors,Pre,19,NO,390,215,1003.888
5084065,84065,G,Adductors,Pre,19,NO,391,215,927.379
5084280,84280,G,Adductors,Pre,19,NO,392,215,852.253
5084495,84495,G,Adductors,Pre,19,NO,393,215,791.765
5084710,84710,G,Adductors,Pre,19,NO,394,215,758.382
5084925,84925,G,Adductors,Pre,19,NO,395,215,761.506
5085140,85140,G,Adductors,Pre,19,NO,396,215,801.38
5085355,85355,G,Adductors,Pre,19,NO,397,215,864.898
5085570,85570,G,Adductors,Pre,19,NO,398,215,941.274
5085785,85785,G,Adductors,Pre,19,NO,399,215,1014.584
5082944,82944,G,Adductors,Pre,19,NO,384,216,1253.444
5083160,83160,G,Adductors,Pre,19,NO,385,216,1246.483
5083376,83376,G,Adductors,Pre,19,NO,386,216,1225.562
5083592,83592,G,Adductors,Pre,19,NO,387,216,1192.865
5083808,83808,G,Adductors,Pre,19,NO,388,216,1146.769
5084024,84024,G,Adductors,Pre,19,NO,389,216,1081.431
5084240,84240,G,Adductors,Pre,19,NO,390,216,998.657
5084456,84456,G,Adductors,Pre,19,NO,391,216,906.115
5084672,84672,G,Adductors,Pre,19,NO,392,216,817.114
5084888,84888,G,Adductors,Pre,19,NO,393,216,747.953
5085104,85104,G,Adductors,Pre,19,NO,394,216,712.613
5085320,85320,G,Adductors,Pre,19,NO,395,216,718.397
5085536,85536,G,Adductors,Pre,19,NO,396,216,767.42
5085752,85752,G,Adductors,Pre,19,NO,397,216,849.117
5085968,85968,G,Adductors,Pre,19,NO,398,216,952.815
5086184,86184,G,Adductors,Pre,19,NO,399,216,1056.322
5083111,83111,G,Adductors,Pre,19,NO,383,217,1260.5
5083328,83328,G,Adductors,Pre,19,NO,384,217,1262.585
5083545,83545,G,Adductors,Pre,19,NO,385,217,1254.962
5083762,83762,G,Adductors,Pre,19,NO,386,217,1238.658
5083979,83979,G,Adductors,Pre,19,NO,387,217,1206.837
5084196,84196,G,Adductors,Pre,19,NO,388,217,1153.225
5084413,84413,G,Adductors,Pre,19,NO,389,217,1075.198
5084630,84630,G,Adductors,Pre,19,NO,390,217,976.703
5084847,84847,G,Adductors,Pre,19,NO,391,217,867.928
5085064,85064,G,Adductors,Pre,19,NO,392,217,772.796
5085281,85281,G,Adductors,Pre,19,NO,393,217,702.979
5085498,85498,G,Adductors,Pre,19,NO,394,217,674.763
5085715,85715,G,Adductors,Pre,19,NO,395,217,692.487
5085932,85932,G,Adductors,Pre,19,NO,396,217,752.148
5086149,86149,G,Adductors,Pre,19,NO,397,217,847.58
5086366,86366,G,Adductors,Pre,19,NO,398,217,968.997
5086583,86583,G,Adductors,Pre,19,NO,399,217,1091.074
5083276,83276,G,Adductors,Pre,19,NO,382,218,1268.113
5083494,83494,G,Adductors,Pre,19,NO,383,218,1277.03
5083712,83712,G,Adductors,Pre,19,NO,384,218,1279.714
5083930,83930,G,Adductors,Pre,19,NO,385,218,1275.802
5084148,84148,G,Adductors,Pre,19,NO,386,218,1256.659
5084366,84366,G,Adductors,Pre,19,NO,387,218,1214.695
5084584,84584,G,Adductors,Pre,19,NO,388,218,1145.552
5084802,84802,G,Adductors,Pre,19,NO,389,218,1049.714
5085020,85020,G,Adductors,Pre,19,NO,390,218,934.049
5085238,85238,G,Adductors,Pre,19,NO,391,218,816.937
5085456,85456,G,Adductors,Pre,19,NO,392,218,730.791
5085674,85674,G,Adductors,Pre,19,NO,393,218,676.387
5085892,85892,G,Adductors,Pre,19,NO,394,218,659.289
5086110,86110,G,Adductors,Pre,19,NO,395,218,683.766
5086328,86328,G,Adductors,Pre,19,NO,396,218,747.263
5086546,86546,G,Adductors,Pre,19,NO,397,218,846.41
5086764,86764,G,Adductors,Pre,19,NO,398,218,974.01
5086982,86982,G,Adductors,Pre,19,NO,399,218,1103.37
5087200,87200,G,Adductors,Pre,19,NO,400,218,1183.121
5083658,83658,G,Adductors,Pre,19,NO,382,219,1287.863
5083877,83877,G,Adductors,Pre,19,NO,383,219,1301.287
5084096,84096,G,Adductors,Pre,19,NO,384,219,1306.861
5084315,84315,G,Adductors,Pre,19,NO,385,219,1295.512
5084534,84534,G,Adductors,Pre,19,NO,386,219,1262.62
5084753,84753,G,Adductors,Pre,19,NO,387,219,1203.265
5084972,84972,G,Adductors,Pre,19,NO,388,219,1113.781
5085191,85191,G,Adductors,Pre,19,NO,389,219,995.348
5085410,85410,G,Adductors,Pre,19,NO,390,219,869.928
5085629,85629,G,Adductors,Pre,19,NO,391,219,771.893
5085848,85848,G,Adductors,Pre,19,NO,392,219,694.714
5086067,86067,G,Adductors,Pre,19,NO,393,219,648.63
5086286,86286,G,Adductors,Pre,19,NO,394,219,647.38
5086505,86505,G,Adductors,Pre,19,NO,395,219,680.818
5086724,86724,G,Adductors,Pre,19,NO,396,219,746.109
5086943,86943,G,Adductors,Pre,19,NO,397,219,840.892
5087162,87162,G,Adductors,Pre,19,NO,398,219,958.112
5087381,87381,G,Adductors,Pre,19,NO,399,219,1074.391
5087600,87600,G,Adductors,Pre,19,NO,400,219,1158.792
5083820,83820,G,Adductors,Pre,19,NO,381,220,1266.222
5084040,84040,G,Adductors,Pre,19,NO,382,220,1292.948
5084260,84260,G,Adductors,Pre,19,NO,383,220,1311.911
5084480,84480,G,Adductors,Pre,19,NO,384,220,1320.386
5084700,84700,G,Adductors,Pre,19,NO,385,220,1308.081
5084920,84920,G,Adductors,Pre,19,NO,386,220,1256.555
5085140,85140,G,Adductors,Pre,19,NO,387,220,1170.432
5085360,85360,G,Adductors,Pre,19,NO,388,220,1058.449
5085580,85580,G,Adductors,Pre,19,NO,389,220,926.767
5085800,85800,G,Adductors,Pre,19,NO,390,220,816.139
5086020,86020,G,Adductors,Pre,19,NO,391,220,730.649
