pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
7045666,45666,S,Adductors,Post,19,NO,354,129,1077.936
7045795,45795,S,Adductors,Post,19,NO,355,129,1048.86
7045630,45630,S,Adductors,Post,19,NO,351,130,1487.651
7045760,45760,S,Adductors,Post,19,NO,352,130,1412.247
7045890,45890,S,Adductors,Post,19,NO,353,130,1250.481
7046020,46020,S,Adductors,Post,19,NO,354,130,1109.407
7046150,46150,S,Adductors,Post,19,NO,355,130,1051.104
7046280,46280,S,Adductors,Post,19,NO,356,130,1063.138
7046410,46410,S,Adductors,Post,19,NO,357,130,1095.563
7045719,45719,S,Adductors,Post,19,NO,349,131,1209.335
7045850,45850,S,Adductors,Post,19,NO,350,131,1406.022
7045981,45981,S,Adductors,Post,19,NO,351,131,1499.385
7046112,46112,S,Adductors,Post,19,NO,352,131,1448.458
7046243,46243,S,Adductors,Post,19,NO,353,131,1301.955
7046374,46374,S,Adductors,Post,19,NO,354,131,1153.579
7046505,46505,S,Adductors,Post,19,NO,355,131,1073.285
7046636,46636,S,Adductors,Post,19,NO,356,131,1060.064
7046767,46767,S,Adductors,Post,19,NO,357,131,1075.967
7046898,46898,S,Adductors,Post,19,NO,358,131,1073.558
7046068,46068,S,Adductors,Post,19,NO,349,132,1182.619
7046200,46200,S,Adductors,Post,19,NO,350,132,1371.913
7046332,46332,S,Adductors,Post,19,NO,351,132,1480.828
7046464,46464,S,Adductors,Post,19,NO,352,132,1463.961
7046596,46596,S,Adductors,Post,19,NO,353,132,1350.609
7046728,46728,S,Adductors,Post,19,NO,354,132,1215.225
7046860,46860,S,Adductors,Post,19,NO,355,132,1120.593
7046992,46992,S,Adductors,Post,19,NO,356,132,1086.105
7047124,47124,S,Adductors,Post,19,NO,357,132,1078.241
7047256,47256,S,Adductors,Post,19,NO,358,132,1066.42
7047388,47388,S,Adductors,Post,19,NO,359,132,1042.502
7047520,47520,S,Adductors,Post,19,NO,360,132,1008.668
7046417,46417,S,Adductors,Post,19,NO,349,133,1155.583
7046550,46550,S,Adductors,Post,19,NO,350,133,1332.927
7046683,46683,S,Adductors,Post,19,NO,351,133,1450.544
7046816,46816,S,Adductors,Post,19,NO,352,133,1471.239
7046949,46949,S,Adductors,Post,19,NO,353,133,1398.841
7047082,47082,S,Adductors,Post,19,NO,354,133,1288.063
7047215,47215,S,Adductors,Post,19,NO,355,133,1193.311
7047348,47348,S,Adductors,Post,19,NO,356,133,1134.85
7047481,47481,S,Adductors,Post,19,NO,357,133,1097.895
7047614,47614,S,Adductors,Post,19,NO,358,133,1072.956
7047747,47747,S,Adductors,Post,19,NO,359,133,1047.98
7047880,47880,S,Adductors,Post,19,NO,360,133,1019.145
7048013,48013,S,Adductors,Post,19,NO,361,133,992.157
7046632,46632,S,Adductors,Post,19,NO,348,134,1098.393
7046766,46766,S,Adductors,Post,19,NO,349,134,1139.046
7046900,46900,S,Adductors,Post,19,NO,350,134,1308.134
7047034,47034,S,Adductors,Post,19,NO,351,134,1435.091
7047168,47168,S,Adductors,Post,19,NO,352,134,1483.614
7047302,47302,S,Adductors,Post,19,NO,353,134,1446.035
7047436,47436,S,Adductors,Post,19,NO,354,134,1364.049
7047570,47570,S,Adductors,Post,19,NO,355,134,1271.673
7047704,47704,S,Adductors,Post,19,NO,356,134,1195.869
7047838,47838,S,Adductors,Post,19,NO,357,134,1131.579
7047972,47972,S,Adductors,Post,19,NO,358,134,1092.073
7048106,48106,S,Adductors,Post,19,NO,359,134,1057.216
7048240,48240,S,Adductors,Post,19,NO,360,134,1025.134
7048374,48374,S,Adductors,Post,19,NO,361,134,1000.286
7048508,48508,S,Adductors,Post,19,NO,362,134,986.112
7046980,46980,S,Adductors,Post,19,NO,348,135,1097.364
7047115,47115,S,Adductors,Post,19,NO,349,135,1139.603
7047250,47250,S,Adductors,Post,19,NO,350,135,1312.236
7047385,47385,S,Adductors,Post,19,NO,351,135,1448.377
7047520,47520,S,Adductors,Post,19,NO,352,135,1509.162
7047655,47655,S,Adductors,Post,19,NO,353,135,1490.781
7047790,47790,S,Adductors,Post,19,NO,354,135,1426.502
7047925,47925,S,Adductors,Post,19,NO,355,135,1339.835
7048060,48060,S,Adductors,Post,19,NO,356,135,1255.639
7048195,48195,S,Adductors,Post,19,NO,357,135,1171.616
7048330,48330,S,Adductors,Post,19,NO,358,135,1117.271
7048465,48465,S,Adductors,Post,19,NO,359,135,1068.037
7048600,48600,S,Adductors,Post,19,NO,360,135,1026.581
7048735,48735,S,Adductors,Post,19,NO,361,135,996.929
7048870,48870,S,Adductors,Post,19,NO,362,135,981.155
7049005,49005,S,Adductors,Post,19,NO,363,135,980.802
7047328,47328,S,Adductors,Post,19,NO,348,136,1106.571
7047464,47464,S,Adductors,Post,19,NO,349,136,1158.219
7047600,47600,S,Adductors,Post,19,NO,350,136,1349.807
7047736,47736,S,Adductors,Post,19,NO,351,136,1492.681
7047872,47872,S,Adductors,Post,19,NO,352,136,1547.495
7048008,48008,S,Adductors,Post,19,NO,353,136,1528.266
7048144,48144,S,Adductors,Post,19,NO,354,136,1465.393
7048280,48280,S,Adductors,Post,19,NO,355,136,1383.929
7048416,48416,S,Adductors,Post,19,NO,356,136,1300.717
7048552,48552,S,Adductors,Post,19,NO,357,136,1207.518
7048688,48688,S,Adductors,Post,19,NO,358,136,1141.929
7048824,48824,S,Adductors,Post,19,NO,359,136,1079.791
7048960,48960,S,Adductors,Post,19,NO,360,136,1026.252
7049096,49096,S,Adductors,Post,19,NO,361,136,987.967
7049232,49232,S,Adductors,Post,19,NO,362,136,969.678
7049368,49368,S,Adductors,Post,19,NO,363,136,970.944
7049504,49504,S,Adductors,Post,19,NO,364,136,985.359
7047676,47676,S,Adductors,Post,19,NO,348,137,1147.964
7047813,47813,S,Adductors,Post,19,NO,349,137,1197.878
7047950,47950,S,Adductors,Post,19,NO,350,137,1408.412
7048087,48087,S,Adductors,Post,19,NO,351,137,1559.854
7048224,48224,S,Adductors,Post,19,NO,352,137,1594.995
7048361,48361,S,Adductors,Post,19,NO,353,137,1551.705
7048498,48498,S,Adductors,Post,19,NO,354,137,1475.254
7048635,48635,S,Adductors,Post,19,NO,355,137,1396.648
7048772,48772,S,Adductors,Post,19,NO,356,137,1293.144
7048909,48909,S,Adductors,Post,19,NO,357,137,1231.349
7049046,49046,S,Adductors,Post,19,NO,358,137,1163.074
7049183,49183,S,Adductors,Post,19,NO,359,137,1092.916
7049320,49320,S,Adductors,Post,19,NO,360,137,1028.747
7049457,49457,S,Adductors,Post,19,NO,361,137,983.024
7049594,49594,S,Adductors,Post,19,NO,362,137,959.799
7049731,49731,S,Adductors,Post,19,NO,363,137,960.516
7049868,49868,S,Adductors,Post,19,NO,364,137,979.622
7048024,48024,S,Adductors,Post,19,NO,348,138,1214.472
7048162,48162,S,Adductors,Post,19,NO,349,138,1297.019
7048300,48300,S,Adductors,Post,19,NO,350,138,1509.225
7048438,48438,S,Adductors,Post,19,NO,351,138,1639.371
7048576,48576,S,Adductors,Post,19,NO,352,138,1640.174
7048714,48714,S,Adductors,Post,19,NO,353,138,1557.923
7048852,48852,S,Adductors,Post,19,NO,354,138,1456.946
7048990,48990,S,Adductors,Post,19,NO,355,138,1378.648
7049128,49128,S,Adductors,Post,19,NO,356,138,1290.797
7049266,49266,S,Adductors,Post,19,NO,357,138,1240.142
7049404,49404,S,Adductors,Post,19,NO,358,138,1178.832
7049542,49542,S,Adductors,Post,19,NO,359,138,1108.08
7049680,49680,S,Adductors,Post,19,NO,360,138,1039.807
7049818,49818,S,Adductors,Post,19,NO,361,138,987.454
7049956,49956,S,Adductors,Post,19,NO,362,138,958.68
7050094,50094,S,Adductors,Post,19,NO,363,138,957.011
7050232,50232,S,Adductors,Post,19,NO,364,138,980.093
7050370,50370,S,Adductors,Post,19,NO,365,138,1016.104
7048372,48372,S,Adductors,Post,19,NO,348,139,1273.858
7048511,48511,S,Adductors,Post,19,NO,349,139,1394.469
7048650,48650,S,Adductors,Post,19,NO,350,139,1608.71
7048789,48789,S,Adductors,Post,19,NO,351,139,1701.047
7048928,48928,S,Adductors,Post,19,NO,352,139,1661.679
7049067,49067,S,Adductors,Post,19,NO,353,139,1538.31
7049206,49206,S,Adductors,Post,19,NO,354,139,1416.972
7049345,49345,S,Adductors,Post,19,NO,355,139,1335.652
7049484,49484,S,Adductors,Post,19,NO,356,139,1272.402
7049623,49623,S,Adductors,Post,19,NO,357,139,1236.031
7049762,49762,S,Adductors,Post,19,NO,358,139,1187.239
7049901,49901,S,Adductors,Post,19,NO,359,139,1124.677
7050040,50040,S,Adductors,Post,19,NO,360,139,1058.25
7050179,50179,S,Adductors,Post,19,NO,361,139,1003.872
7050318,50318,S,Adductors,Post,19,NO,362,139,971.362
7050457,50457,S,Adductors,Post,19,NO,363,139,966.769
7050596,50596,S,Adductors,Post,19,NO,364,139,993.357
7050735,50735,S,Adductors,Post,19,NO,365,139,1037.697
7050874,50874,S,Adductors,Post,19,NO,366,139,1079.472
7048580,48580,S,Adductors,Post,19,NO,347,140,1178.414
7048720,48720,S,Adductors,Post,19,NO,348,140,1230.852
