pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
1065322,65322,AL,Adductors,Post,14,NO,342,191,1469.513
1065513,65513,AL,Adductors,Post,14,NO,343,191,1518.606
1065704,65704,AL,Adductors,Post,14,NO,344,191,1554.561
1065895,65895,AL,Adductors,Post,14,NO,345,191,1556.641
1066086,66086,AL,Adductors,Post,14,NO,346,191,1593.647
1064704,64704,AL,Adductors,Post,14,NO,337,192,1111.677
1064896,64896,AL,Adductors,Post,14,NO,338,192,1191.734
1065088,65088,AL,Adductors,Post,14,NO,339,192,1264.651
1065280,65280,AL,Adductors,Post,14,NO,340,192,1322.466
1065472,65472,AL,Adductors,Post,14,NO,341,192,1367.524
1065664,65664,AL,Adductors,Post,14,NO,342,192,1403.709
1065856,65856,AL,Adductors,Post,14,NO,343,192,1437.125
1066048,66048,AL,Adductors,Post,14,NO,344,192,1475.866
1066240,66240,AL,Adductors,Post,14,NO,345,192,1537.698
1066432,66432,AL,Adductors,Post,14,NO,346,192,1588.84
1066624,66624,AL,Adductors,Post,14,NO,347,192,1613.162
1066816,66816,AL,Adductors,Post,14,NO,348,192,1613.869
1067008,67008,AL,Adductors,Post,14,NO,349,192,1590.48
1064269,64269,AL,Adductors,Post,14,NO,333,193,872.542
1064462,64462,AL,Adductors,Post,14,NO,334,193,916.406
1064655,64655,AL,Adductors,Post,14,NO,335,193,977.013
1064848,64848,AL,Adductors,Post,14,NO,336,193,1051.808
1065041,65041,AL,Adductors,Post,14,NO,337,193,1129.609
1065234,65234,AL,Adductors,Post,14,NO,338,193,1200.068
1065427,65427,AL,Adductors,Post,14,NO,339,193,1256.09
1065620,65620,AL,Adductors,Post,14,NO,340,193,1294.519
1065813,65813,AL,Adductors,Post,14,NO,341,193,1323.556
1066006,66006,AL,Adductors,Post,14,NO,342,193,1383.015
1066199,66199,AL,Adductors,Post,14,NO,343,193,1459.059
1066392,66392,AL,Adductors,Post,14,NO,344,193,1540.563
1066585,66585,AL,Adductors,Post,14,NO,345,193,1622.979
1066778,66778,AL,Adductors,Post,14,NO,346,193,1684.321
1066971,66971,AL,Adductors,Post,14,NO,347,193,1721.934
1067164,67164,AL,Adductors,Post,14,NO,348,193,1724.037
