pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
6014820,14820,RF,Quadriceps,Post,14,NO,228,65,925.2
6014885,14885,RF,Quadriceps,Post,14,NO,229,65,924.625
6014950,14950,RF,Quadriceps,Post,14,NO,230,65,935.846
6015015,15015,RF,Quadriceps,Post,14,NO,231,65,953.763
6015080,15080,RF,Quadriceps,Post,14,NO,232,65,973.434
6015145,15145,RF,Quadriceps,Post,14,NO,233,65,992.305
6015210,15210,RF,Quadriceps,Post,14,NO,234,65,1016.675
6015275,15275,RF,Quadriceps,Post,14,NO,235,65,1044.557
6015340,15340,RF,Quadriceps,Post,14,NO,236,65,1088.267
6015405,15405,RF,Quadriceps,Post,14,NO,237,65,1134.488
6015470,15470,RF,Quadriceps,Post,14,NO,238,65,1184.071
6015535,15535,RF,Quadriceps,Post,14,NO,239,65,1235.026
6015600,15600,RF,Quadriceps,Post,14,NO,240,65,1281.753
6015665,15665,RF,Quadriceps,Post,14,NO,241,65,1323.224
6015730,15730,RF,Quadriceps,Post,14,NO,242,65,1361.03
6015795,15795,RF,Quadriceps,Post,14,NO,243,65,1399.966
6015860,15860,RF,Quadriceps,Post,14,NO,244,65,1437.003
6014388,14388,RF,Quadriceps,Post,14,NO,218,66,1396.577
6014454,14454,RF,Quadriceps,Post,14,NO,219,66,1321.966
6014520,14520,RF,Quadriceps,Post,14,NO,220,66,1260.731
6014586,14586,RF,Quadriceps,Post,14,NO,221,66,1214.163
6014652,14652,RF,Quadriceps,Post,14,NO,222,66,1181.885
6014718,14718,RF,Quadriceps,Post,14,NO,223,66,1152.115
6014784,14784,RF,Quadriceps,Post,14,NO,224,66,1109.303
6014850,14850,RF,Quadriceps,Post,14,NO,225,66,1051.312
6014916,14916,RF,Quadriceps,Post,14,NO,226,66,1003.817
6014982,14982,RF,Quadriceps,Post,14,NO,227,66,958.327
6015048,15048,RF,Quadriceps,Post,14,NO,228,66,927.186
6015114,15114,RF,Quadriceps,Post,14,NO,229,66,924.389
6015180,15180,RF,Quadriceps,Post,14,NO,230,66,941.333
6015246,15246,RF,Quadriceps,Post,14,NO,231,66,970.647
6015312,15312,RF,Quadriceps,Post,14,NO,232,66,1003.591
6015378,15378,RF,Quadriceps,Post,14,NO,233,66,1032.927
6015444,15444,RF,Quadriceps,Post,14,NO,234,66,1061.035
6015510,15510,RF,Quadriceps,Post,14,NO,235,66,1081.53
6015576,15576,RF,Quadriceps,Post,14,NO,236,66,1123.734
6015642,15642,RF,Quadriceps,Post,14,NO,237,66,1161.691
6015708,15708,RF,Quadriceps,Post,14,NO,238,66,1199.386
6015774,15774,RF,Quadriceps,Post,14,NO,239,66,1238.447
