pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
3068440,68440,BLH,Hamstrings,Pre,5,O,236,290,1451.825
3068730,68730,BLH,Hamstrings,Pre,5,O,237,290,1370.036
3069020,69020,BLH,Hamstrings,Pre,5,O,238,290,1288.584
3069310,69310,BLH,Hamstrings,Pre,5,O,239,290,1228.521
3067221,67221,BLH,Hamstrings,Pre,5,O,231,291,1679.842
3067512,67512,BLH,Hamstrings,Pre,5,O,232,291,1658.411
3067803,67803,BLH,Hamstrings,Pre,5,O,233,291,1613.41
3068094,68094,BLH,Hamstrings,Pre,5,O,234,291,1545.586
3068385,68385,BLH,Hamstrings,Pre,5,O,235,291,1461.966
3068676,68676,BLH,Hamstrings,Pre,5,O,236,291,1371.57
3068967,68967,BLH,Hamstrings,Pre,5,O,237,291,1278.055
3069258,69258,BLH,Hamstrings,Pre,5,O,238,291,1195.458
3069549,69549,BLH,Hamstrings,Pre,5,O,239,291,1135.724
3069840,69840,BLH,Hamstrings,Pre,5,O,240,291,1098.56
3070131,70131,BLH,Hamstrings,Pre,5,O,241,291,1083.963
3070422,70422,BLH,Hamstrings,Pre,5,O,242,291,1090.548
3066284,66284,BLH,Hamstrings,Pre,5,O,227,292,1893.763
3066576,66576,BLH,Hamstrings,Pre,5,O,228,292,1875.968
3066868,66868,BLH,Hamstrings,Pre,5,O,229,292,1838.43
3067160,67160,BLH,Hamstrings,Pre,5,O,230,292,1782.929
3067452,67452,BLH,Hamstrings,Pre,5,O,231,292,1713.447
3067744,67744,BLH,Hamstrings,Pre,5,O,232,292,1628.316
3068036,68036,BLH,Hamstrings,Pre,5,O,233,292,1538.907
3068328,68328,BLH,Hamstrings,Pre,5,O,234,292,1445.132
3068620,68620,BLH,Hamstrings,Pre,5,O,235,292,1348.711
3068912,68912,BLH,Hamstrings,Pre,5,O,236,292,1254.726
3069204,69204,BLH,Hamstrings,Pre,5,O,237,292,1168.524
3069496,69496,BLH,Hamstrings,Pre,5,O,238,292,1095.827
3069788,69788,BLH,Hamstrings,Pre,5,O,239,292,1039.819
3070080,70080,BLH,Hamstrings,Pre,5,O,240,292,1002.683
3070372,70372,BLH,Hamstrings,Pre,5,O,241,292,985.448
3070664,70664,BLH,Hamstrings,Pre,5,O,242,292,989.756
3070956,70956,BLH,Hamstrings,Pre,5,O,243,292,1026.854
3071248,71248,BLH,Hamstrings,Pre,5,O,244,292,1034.744
3065632,65632,BLH,Hamstrings,Pre,5,O,224,293,1918.768
3065925,65925,BLH,Hamstrings,Pre,5,O,225,293,2001.653
3066218,66218,BLH,Hamstrings,Pre,5,O,226,293,2054.952
3066511,66511,BLH,Hamstrings,Pre,5,O,227,293,2237.51
3066804,66804,BLH,Hamstrings,Pre,5,O,228,293,2125.503
3067097,67097,BLH,Hamstrings,Pre,5,O,229,293,1976.082
3067390,67390,BLH,Hamstrings,Pre,5,O,230,293,1815.153
3067683,67683,BLH,Hamstrings,Pre,5,O,231,293,1662.139
3067976,67976,BLH,Hamstrings,Pre,5,O,232,293,1524.44
3068269,68269,BLH,Hamstrings,Pre,5,O,233,293,1404.84
3068562,68562,BLH,Hamstrings,Pre,5,O,234,293,1302.183
3068855,68855,BLH,Hamstrings,Pre,5,O,235,293,1212.601
3069148,69148,BLH,Hamstrings,Pre,5,O,236,293,1133.445
3069441,69441,BLH,Hamstrings,Pre,5,O,237,293,1062.763
3069734,69734,BLH,Hamstrings,Pre,5,O,238,293,1002.638
3070027,70027,BLH,Hamstrings,Pre,5,O,239,293,955.371
3070320,70320,BLH,Hamstrings,Pre,5,O,240,293,922.778
3070613,70613,BLH,Hamstrings,Pre,5,O,241,293,905.505
3070906,70906,BLH,Hamstrings,Pre,5,O,242,293,903.258
3071199,71199,BLH,Hamstrings,Pre,5,O,243,293,917.264
3071492,71492,BLH,Hamstrings,Pre,5,O,244,293,939.361
3071785,71785,BLH,Hamstrings,Pre,5,O,245,293,962.121
3072078,72078,BLH,Hamstrings,Pre,5,O,246,293,975.755
3064974,64974,BLH,Hamstrings,Pre,5,O,221,294,1738.984
3065268,65268,BLH,Hamstrings,Pre,5,O,222,294,1830.495
3065562,65562,BLH,Hamstrings,Pre,5,O,223,294,1942.046
3065856,65856,BLH,Hamstrings,Pre,5,O,224,294,2058.43
3066150,66150,BLH,Hamstrings,Pre,5,O,225,294,2158.708
3066444,66444,BLH,Hamstrings,Pre,5,O,226,294,2219.471
3066738,66738,BLH,Hamstrings,Pre,5,O,227,294,2219.833
3067032,67032,BLH,Hamstrings,Pre,5,O,228,294,2158.405
3067326,67326,BLH,Hamstrings,Pre,5,O,229,294,1996.141
3067620,67620,BLH,Hamstrings,Pre,5,O,230,294,1785.557
3067914,67914,BLH,Hamstrings,Pre,5,O,231,294,1534.549
3068208,68208,BLH,Hamstrings,Pre,5,O,232,294,1386.918
3068502,68502,BLH,Hamstrings,Pre,5,O,233,294,1270.042
3068796,68796,BLH,Hamstrings,Pre,5,O,234,294,1179.593
