pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
12026013,26013,VM,Quadriceps,Pre,5,O,299,87,1070.05
12026100,26100,VM,Quadriceps,Pre,5,O,300,87,1245.396
12026187,26187,VM,Quadriceps,Pre,5,O,301,87,1372.859
12026048,26048,VM,Quadriceps,Pre,5,O,296,88,857.156
12026136,26136,VM,Quadriceps,Pre,5,O,297,88,869.6
12026224,26224,VM,Quadriceps,Pre,5,O,298,88,907.774
12026312,26312,VM,Quadriceps,Pre,5,O,299,88,1003.701
12026400,26400,VM,Quadriceps,Pre,5,O,300,88,1104.339
12026488,26488,VM,Quadriceps,Pre,5,O,301,88,1162.511
12026576,26576,VM,Quadriceps,Pre,5,O,302,88,1162.242
12026664,26664,VM,Quadriceps,Pre,5,O,303,88,1119.829
12026752,26752,VM,Quadriceps,Pre,5,O,304,88,1063.528
12026166,26166,VM,Quadriceps,Pre,5,O,294,89,882.221
12026255,26255,VM,Quadriceps,Pre,5,O,295,89,871.996
12026344,26344,VM,Quadriceps,Pre,5,O,296,89,851.897
12026433,26433,VM,Quadriceps,Pre,5,O,297,89,850.646
12026522,26522,VM,Quadriceps,Pre,5,O,298,89,874.141
12026611,26611,VM,Quadriceps,Pre,5,O,299,89,929.874
12026700,26700,VM,Quadriceps,Pre,5,O,300,89,985.47
12026789,26789,VM,Quadriceps,Pre,5,O,301,89,1009.354
12026878,26878,VM,Quadriceps,Pre,5,O,302,89,997.211
12026967,26967,VM,Quadriceps,Pre,5,O,303,89,966.582
12027056,27056,VM,Quadriceps,Pre,5,O,304,89,936.887
12027145,27145,VM,Quadriceps,Pre,5,O,305,89,913.893
12027234,27234,VM,Quadriceps,Pre,5,O,306,89,895.946
12027323,27323,VM,Quadriceps,Pre,5,O,307,89,875.266
12026370,26370,VM,Quadriceps,Pre,5,O,293,90,872.591
12026460,26460,VM,Quadriceps,Pre,5,O,294,90,891.359
12026550,26550,VM,Quadriceps,Pre,5,O,295,90,877.97
12026640,26640,VM,Quadriceps,Pre,5,O,296,90,848.488
12026730,26730,VM,Quadriceps,Pre,5,O,297,90,832.034
12026820,26820,VM,Quadriceps,Pre,5,O,298,90,840.218
12026910,26910,VM,Quadriceps,Pre,5,O,299,90,874.047
12027000,27000,VM,Quadriceps,Pre,5,O,300,90,915.068
12027090,27090,VM,Quadriceps,Pre,5,O,301,90,937.555
12027180,27180,VM,Quadriceps,Pre,5,O,302,90,935.063
12027270,27270,VM,Quadriceps,Pre,5,O,303,90,918.833
12027360,27360,VM,Quadriceps,Pre,5,O,304,90,902.92
12027450,27450,VM,Quadriceps,Pre,5,O,305,90,891.475
12027540,27540,VM,Quadriceps,Pre,5,O,306,90,883.246
12027630,27630,VM,Quadriceps,Pre,5,O,307,90,875.898
12027720,27720,VM,Quadriceps,Pre,5,O,308,90,863.216
12027810,27810,VM,Quadriceps,Pre,5,O,309,90,843.152
12026663,26663,VM,Quadriceps,Pre,5,O,293,91,901.605
12026754,26754,VM,Quadriceps,Pre,5,O,294,91,916.457
12026845,26845,VM,Quadriceps,Pre,5,O,295,91,894.808
12026936,26936,VM,Quadriceps,Pre,5,O,296,91,853.637
12027027,27027,VM,Quadriceps,Pre,5,O,297,91,822.314
12027118,27118,VM,Quadriceps,Pre,5,O,298,91,819.285
12027209,27209,VM,Quadriceps,Pre,5,O,299,91,846.791
12027300,27300,VM,Quadriceps,Pre,5,O,300,91,894.638
12027391,27391,VM,Quadriceps,Pre,5,O,301,91,936.602
12027482,27482,VM,Quadriceps,Pre,5,O,302,91,957.73
12027573,27573,VM,Quadriceps,Pre,5,O,303,91,958.536
12027664,27664,VM,Quadriceps,Pre,5,O,304,91,948.322
12027755,27755,VM,Quadriceps,Pre,5,O,305,91,933.01
12027846,27846,VM,Quadriceps,Pre,5,O,306,91,916.736
12027937,27937,VM,Quadriceps,Pre,5,O,307,91,905.37
12028028,28028,VM,Quadriceps,Pre,5,O,308,91,887.585
12028119,28119,VM,Quadriceps,Pre,5,O,309,91,868.313
12028210,28210,VM,Quadriceps,Pre,5,O,310,91,844.479
12028301,28301,VM,Quadriceps,Pre,5,O,311,91,820.655
12026956,26956,VM,Quadriceps,Pre,5,O,293,92,952.37
12027048,27048,VM,Quadriceps,Pre,5,O,294,92,958.868
12027140,27140,VM,Quadriceps,Pre,5,O,295,92,924.554
12027232,27232,VM,Quadriceps,Pre,5,O,296,92,869.577
12027324,27324,VM,Quadriceps,Pre,5,O,297,92,823.605
12027416,27416,VM,Quadriceps,Pre,5,O,298,92,812.861
12027508,27508,VM,Quadriceps,Pre,5,O,299,92,842.216
12027600,27600,VM,Quadriceps,Pre,5,O,300,92,905.981
12027692,27692,VM,Quadriceps,Pre,5,O,301,92,976.153
12027784,27784,VM,Quadriceps,Pre,5,O,302,92,1027.958
12027876,27876,VM,Quadriceps,Pre,5,O,303,92,1050.177
12027968,27968,VM,Quadriceps,Pre,5,O,304,92,1043.391
12028060,28060,VM,Quadriceps,Pre,5,O,305,92,1014.898
12028152,28152,VM,Quadriceps,Pre,5,O,306,92,977.11
12028244,28244,VM,Quadriceps,Pre,5,O,307,92,946.173
12028336,28336,VM,Quadriceps,Pre,5,O,308,92,917.495
12028428,28428,VM,Quadriceps,Pre,5,O,309,92,897.797
12028520,28520,VM,Quadriceps,Pre,5,O,310,92,878.657
12028612,28612,VM,Quadriceps,Pre,5,O,311,92,856.453
12028704,28704,VM,Quadriceps,Pre,5,O,312,92,835.621
12028796,28796,VM,Quadriceps,Pre,5,O,313,92,830.85
12027156,27156,VM,Quadriceps,Pre,5,O,292,93,975.584
12027249,27249,VM,Quadriceps,Pre,5,O,293,93,1021.356
