pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
8086458,86458,SMB,Hamstrings,Post,9,O,311,278,1557.659
8086736,86736,SMB,Hamstrings,Post,9,O,312,278,1594.104
8087014,87014,SMB,Hamstrings,Post,9,O,313,278,1664.525
8087292,87292,SMB,Hamstrings,Post,9,O,314,278,1767.522
8087570,87570,SMB,Hamstrings,Post,9,O,315,278,1805.463
8087848,87848,SMB,Hamstrings,Post,9,O,316,278,1830.33
8088126,88126,SMB,Hamstrings,Post,9,O,317,278,1846.057
8088404,88404,SMB,Hamstrings,Post,9,O,318,278,1855.227
8088682,88682,SMB,Hamstrings,Post,9,O,319,278,1851.893
8088960,88960,SMB,Hamstrings,Post,9,O,320,278,1844.071
8089238,89238,SMB,Hamstrings,Post,9,O,321,278,1830.711
8089516,89516,SMB,Hamstrings,Post,9,O,322,278,1808.597
8089794,89794,SMB,Hamstrings,Post,9,O,323,278,1782.294
8090072,90072,SMB,Hamstrings,Post,9,O,324,278,1748.945
8090350,90350,SMB,Hamstrings,Post,9,O,325,278,1709.062
8090628,90628,SMB,Hamstrings,Post,9,O,326,278,1665.527
8090906,90906,SMB,Hamstrings,Post,9,O,327,278,1616.967
8091184,91184,SMB,Hamstrings,Post,9,O,328,278,1566.649
8091462,91462,SMB,Hamstrings,Post,9,O,329,278,1515.066
8091740,91740,SMB,Hamstrings,Post,9,O,330,278,1571.745
8092018,92018,SMB,Hamstrings,Post,9,O,331,278,1340.009
8092296,92296,SMB,Hamstrings,Post,9,O,332,278,1179.019
8092574,92574,SMB,Hamstrings,Post,9,O,333,278,1088.79
8092852,92852,SMB,Hamstrings,Post,9,O,334,278,1023.535
8085932,85932,SMB,Hamstrings,Post,9,O,308,279,1643.773
8086211,86211,SMB,Hamstrings,Post,9,O,309,279,1610.123
8086490,86490,SMB,Hamstrings,Post,9,O,310,279,1594.828
8086769,86769,SMB,Hamstrings,Post,9,O,311,279,1613.358
8087048,87048,SMB,Hamstrings,Post,9,O,312,279,1665.273
8087327,87327,SMB,Hamstrings,Post,9,O,313,279,1735.162
8087606,87606,SMB,Hamstrings,Post,9,O,314,279,1816.659
8087885,87885,SMB,Hamstrings,Post,9,O,315,279,1845.894
8088164,88164,SMB,Hamstrings,Post,9,O,316,279,1866.82
8088443,88443,SMB,Hamstrings,Post,9,O,317,279,1880.878
8088722,88722,SMB,Hamstrings,Post,9,O,318,279,1890.904
8089001,89001,SMB,Hamstrings,Post,9,O,319,279,1892.544
8089280,89280,SMB,Hamstrings,Post,9,O,320,279,1888.703
8089559,89559,SMB,Hamstrings,Post,9,O,321,279,1879.856
8089838,89838,SMB,Hamstrings,Post,9,O,322,279,1858.192
8090117,90117,SMB,Hamstrings,Post,9,O,323,279,1830.025
8090396,90396,SMB,Hamstrings,Post,9,O,324,279,1792.9
8090675,90675,SMB,Hamstrings,Post,9,O,325,279,1746.762
8090954,90954,SMB,Hamstrings,Post,9,O,326,279,1696.711
8091233,91233,SMB,Hamstrings,Post,9,O,327,279,1641.592
8091512,91512,SMB,Hamstrings,Post,9,O,328,279,1585.753
8091791,91791,SMB,Hamstrings,Post,9,O,329,279,1529.576
8092070,92070,SMB,Hamstrings,Post,9,O,330,279,1565.859
8092349,92349,SMB,Hamstrings,Post,9,O,331,279,1363.223
8092628,92628,SMB,Hamstrings,Post,9,O,332,279,1224.416
