pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
1,55692,BSH,Hamstrings,Post,9,O,234,238,1149.968
2,55930,BSH,Hamstrings,Post,9,O,235,238,1148.521
3,56168,BSH,Hamstrings,Post,9,O,236,238,1150.931
4,56406,BSH,Hamstrings,Post,9,O,237,238,1158.731
5,55209,BSH,Hamstrings,Post,9,O,231,239,1098.42
6,55448,BSH,Hamstrings,Post,9,O,232,239,1092.694
7,55687,BSH,Hamstrings,Post,9,O,233,239,1090.614
8,55926,BSH,Hamstrings,Post,9,O,234,239,1088.628
9,56165,BSH,Hamstrings,Post,9,O,235,239,1089.513
10,56404,BSH,Hamstrings,Post,9,O,236,239,1095.692
11,56643,BSH,Hamstrings,Post,9,O,237,239,1110.347
12,56882,BSH,Hamstrings,Post,9,O,238,239,1136.811
13,57121,BSH,Hamstrings,Post,9,O,239,239,1175.525
14,57360,BSH,Hamstrings,Post,9,O,240,239,1226.792
15,54960,BSH,Hamstrings,Post,9,O,229,240,1050.703
16,55200,BSH,Hamstrings,Post,9,O,230,240,1041.576
17,55440,BSH,Hamstrings,Post,9,O,231,240,1038.519
18,55680,BSH,Hamstrings,Post,9,O,232,240,1036.686
19,55920,BSH,Hamstrings,Post,9,O,233,240,1034.932
20,56160,BSH,Hamstrings,Post,9,O,234,240,1040.783
21,56400,BSH,Hamstrings,Post,9,O,235,240,1046.231
22,56640,BSH,Hamstrings,Post,9,O,236,240,1058.727
23,56880,BSH,Hamstrings,Post,9,O,237,240,1080.365
24,57120,BSH,Hamstrings,Post,9,O,238,240,1112.449
25,57360,BSH,Hamstrings,Post,9,O,239,240,1155.634
26,57600,BSH,Hamstrings,Post,9,O,240,240,1208.834
27,57840,BSH,Hamstrings,Post,9,O,241,240,1269.525
28,54948,BSH,Hamstrings,Post,9,O,228,241,1072.184
29,55189,BSH,Hamstrings,Post,9,O,229,241,1049.696
30,55430,BSH,Hamstrings,Post,9,O,230,241,1041.972
31,55671,BSH,Hamstrings,Post,9,O,231,241,1037.442
32,55912,BSH,Hamstrings,Post,9,O,232,241,1031.591
33,56153,BSH,Hamstrings,Post,9,O,233,241,1025.953
34,56394,BSH,Hamstrings,Post,9,O,234,241,1025.819
35,56635,BSH,Hamstrings,Post,9,O,235,241,1033.198
36,56876,BSH,Hamstrings,Post,9,O,236,241,1049.842
37,57117,BSH,Hamstrings,Post,9,O,237,241,1076.136
38,57358,BSH,Hamstrings,Post,9,O,238,241,1111.247
39,57599,BSH,Hamstrings,Post,9,O,239,241,1153.414
40,57840,BSH,Hamstrings,Post,9,O,240,241,1200.245
41,58081,BSH,Hamstrings,Post,9,O,241,241,1248.765
42,54934,BSH,Hamstrings,Post,9,O,227,242,1102.229
43,55176,BSH,Hamstrings,Post,9,O,228,242,1080.477
44,55418,BSH,Hamstrings,Post,9,O,229,242,1072.812
45,55660,BSH,Hamstrings,Post,9,O,230,242,1069.42
46,55902,BSH,Hamstrings,Post,9,O,231,242,1062.329
47,56144,BSH,Hamstrings,Post,9,O,232,242,1050.344
48,56386,BSH,Hamstrings,Post,9,O,233,242,1038.062
49,56628,BSH,Hamstrings,Post,9,O,234,242,1035.524
50,56870,BSH,Hamstrings,Post,9,O,235,242,1042.833
51,57112,BSH,Hamstrings,Post,9,O,236,242,1060.96
52,57354,BSH,Hamstrings,Post,9,O,237,242,1088.897
