pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
9081675,81675,STD,Hamstrings,Post,9,O,275,297,979.991
9081972,81972,STD,Hamstrings,Post,9,O,276,297,986.784
9082269,82269,STD,Hamstrings,Post,9,O,277,297,1018.185
9082566,82566,STD,Hamstrings,Post,9,O,278,297,1073.336
9082863,82863,STD,Hamstrings,Post,9,O,279,297,1147.567
9081056,81056,STD,Hamstrings,Post,9,O,272,298,1091.314
9081354,81354,STD,Hamstrings,Post,9,O,273,298,1050.46
9081652,81652,STD,Hamstrings,Post,9,O,274,298,1021.157
9081950,81950,STD,Hamstrings,Post,9,O,275,298,1010.093
9082248,82248,STD,Hamstrings,Post,9,O,276,298,1027.873
9082546,82546,STD,Hamstrings,Post,9,O,277,298,1031.381
9082844,82844,STD,Hamstrings,Post,9,O,278,298,1051.24
9083142,83142,STD,Hamstrings,Post,9,O,279,298,1067.613
9083440,83440,STD,Hamstrings,Post,9,O,280,298,1095.856
9083738,83738,STD,Hamstrings,Post,9,O,281,298,1107.21
9084036,84036,STD,Hamstrings,Post,9,O,282,298,1123.956
9084334,84334,STD,Hamstrings,Post,9,O,283,298,1116.469
9084632,84632,STD,Hamstrings,Post,9,O,284,298,1111.9
9080132,80132,STD,Hamstrings,Post,9,O,268,299,1232.35
9080431,80431,STD,Hamstrings,Post,9,O,269,299,1191.412
9080730,80730,STD,Hamstrings,Post,9,O,270,299,1171.152
9081029,81029,STD,Hamstrings,Post,9,O,271,299,1150.639
9081328,81328,STD,Hamstrings,Post,9,O,272,299,1125.84
9081627,81627,STD,Hamstrings,Post,9,O,273,299,1100.906
9081926,81926,STD,Hamstrings,Post,9,O,274,299,1081.249
9082225,82225,STD,Hamstrings,Post,9,O,275,299,1072.397
9082524,82524,STD,Hamstrings,Post,9,O,276,299,1097.89
9082823,82823,STD,Hamstrings,Post,9,O,277,299,1096.337
9083122,83122,STD,Hamstrings,Post,9,O,278,299,1103.964
9083421,83421,STD,Hamstrings,Post,9,O,279,299,1103.622
9083720,83720,STD,Hamstrings,Post,9,O,280,299,1088.971
9084019,84019,STD,Hamstrings,Post,9,O,281,299,1071.923
9084318,84318,STD,Hamstrings,Post,9,O,282,299,1051.812
9084617,84617,STD,Hamstrings,Post,9,O,283,299,1057.649
9084916,84916,STD,Hamstrings,Post,9,O,284,299,1090.58
9085215,85215,STD,Hamstrings,Post,9,O,285,299,1072.636
9085514,85514,STD,Hamstrings,Post,9,O,286,299,1081.407
9085813,85813,STD,Hamstrings,Post,9,O,287,299,1075.875
9086112,86112,STD,Hamstrings,Post,9,O,288,299,1040.927
9086411,86411,STD,Hamstrings,Post,9,O,289,299,993.362
9079800,79800,STD,Hamstrings,Post,9,O,266,300,1284.773
9080100,80100,STD,Hamstrings,Post,9,O,267,300,1239.853
9080400,80400,STD,Hamstrings,Post,9,O,268,300,1213.87
9080700,80700,STD,Hamstrings,Post,9,O,269,300,1202.237
9081000,81000,STD,Hamstrings,Post,9,O,270,300,1196.355
9081300,81300,STD,Hamstrings,Post,9,O,271,300,1190.599
9081600,81600,STD,Hamstrings,Post,9,O,272,300,1181.093
9081900,81900,STD,Hamstrings,Post,9,O,273,300,1167.015
9082200,82200,STD,Hamstrings,Post,9,O,274,300,1152.833
9082500,82500,STD,Hamstrings,Post,9,O,275,300,1146.647
9082800,82800,STD,Hamstrings,Post,9,O,276,300,1174.864
9083100,83100,STD,Hamstrings,Post,9,O,277,300,1179.543
9083400,83400,STD,Hamstrings,Post,9,O,278,300,1189.227
9083700,83700,STD,Hamstrings,Post,9,O,279,300,1190.455
9084000,84000,STD,Hamstrings,Post,9,O,280,300,1169.619
9084300,84300,STD,Hamstrings,Post,9,O,281,300,1130.278
9084600,84600,STD,Hamstrings,Post,9,O,282,300,1087.846
9084900,84900,STD,Hamstrings,Post,9,O,283,300,1052.794
9085200,85200,STD,Hamstrings,Post,9,O,284,300,1045.224
9085500,85500,STD,Hamstrings,Post,9,O,285,300,1072.517
9085800,85800,STD,Hamstrings,Post,9,O,286,300,1109.449
9086100,86100,STD,Hamstrings,Post,9,O,287,300,1130.458
9086400,86400,STD,Hamstrings,Post,9,O,288,300,1121.945
9086700,86700,STD,Hamstrings,Post,9,O,289,300,1091.761
9087000,87000,STD,Hamstrings,Post,9,O,290,300,1056.987
9087300,87300,STD,Hamstrings,Post,9,O,291,300,1065.645
9087600,87600,STD,Hamstrings,Post,9,O,292,300,1073.119
9087900,87900,STD,Hamstrings,Post,9,O,293,300,1264.157
9088200,88200,STD,Hamstrings,Post,9,O,294,300,1507.056
9079765,79765,STD,Hamstrings,Post,9,O,265,301,1331.033
9080066,80066,STD,Hamstrings,Post,9,O,266,301,1288.824
9080367,80367,STD,Hamstrings,Post,9,O,267,301,1259.631
9080668,80668,STD,Hamstrings,Post,9,O,268,301,1244.333
9080969,80969,STD,Hamstrings,Post,9,O,269,301,1238.522
9081270,81270,STD,Hamstrings,Post,9,O,270,301,1238.667
9081571,81571,STD,Hamstrings,Post,9,O,271,301,1239.547
9081872,81872,STD,Hamstrings,Post,9,O,272,301,1237.334
9082173,82173,STD,Hamstrings,Post,9,O,273,301,1230.157
9082474,82474,STD,Hamstrings,Post,9,O,274,301,1220.788
9082775,82775,STD,Hamstrings,Post,9,O,275,301,1219.001
9083076,83076,STD,Hamstrings,Post,9,O,276,301,1250.755
9083377,83377,STD,Hamstrings,Post,9,O,277,301,1261.916
9083678,83678,STD,Hamstrings,Post,9,O,278,301,1278.963
9083979,83979,STD,Hamstrings,Post,9,O,279,301,1287.423
9084280,84280,STD,Hamstrings,Post,9,O,280,301,1273.363
9084581,84581,STD,Hamstrings,Post,9,O,281,301,1234.307
9084882,84882,STD,Hamstrings,Post,9,O,282,301,1183.449
9085183,85183,STD,Hamstrings,Post,9,O,283,301,1134.679
9085484,85484,STD,Hamstrings,Post,9,O,284,301,1079.576
9085785,85785,STD,Hamstrings,Post,9,O,285,301,1113.706
9086086,86086,STD,Hamstrings,Post,9,O,286,301,1148.695
9086387,86387,STD,Hamstrings,Post,9,O,287,301,1174.34
9086688,86688,STD,Hamstrings,Post,9,O,288,301,1181.908
9086989,86989,STD,Hamstrings,Post,9,O,289,301,1214.801
9087290,87290,STD,Hamstrings,Post,9,O,290,301,1185.656
9087591,87591,STD,Hamstrings,Post,9,O,291,301,1146.455
9087892,87892,STD,Hamstrings,Post,9,O,292,301,1154.134
9088193,88193,STD,Hamstrings,Post,9,O,293,301,1228.802
9088494,88494,STD,Hamstrings,Post,9,O,294,301,1332.072
9088795,88795,STD,Hamstrings,Post,9,O,295,301,1414.949
9089096,89096,STD,Hamstrings,Post,9,O,296,301,1410.39
9089397,89397,STD,Hamstrings,Post,9,O,297,301,1319.323
9089698,89698,STD,Hamstrings,Post,9,O,298,301,1235.606
9079728,79728,STD,Hamstrings,Post,9,O,264,302,1394.606
9080030,80030,STD,Hamstrings,Post,9,O,265,302,1370.829
9080332,80332,STD,Hamstrings,Post,9,O,266,302,1347.81
9080634,80634,STD,Hamstrings,Post,9,O,267,302,1328.891
9080936,80936,STD,Hamstrings,Post,9,O,268,302,1314.313
9081238,81238,STD,Hamstrings,Post,9,O,269,302,1303.782
9081540,81540,STD,Hamstrings,Post,9,O,270,302,1297.981
9081842,81842,STD,Hamstrings,Post,9,O,271,302,1294.796
9082144,82144,STD,Hamstrings,Post,9,O,272,302,1293.017
9082446,82446,STD,Hamstrings,Post,9,O,273,302,1289.289
9082748,82748,STD,Hamstrings,Post,9,O,274,302,1285.401
9083050,83050,STD,Hamstrings,Post,9,O,275,302,1289.392
9083352,83352,STD,Hamstrings,Post,9,O,276,302,1329.751
9083654,83654,STD,Hamstrings,Post,9,O,277,302,1344.369
9083956,83956,STD,Hamstrings,Post,9,O,278,302,1367.938
