pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
9081675,81675,STD,Hamstrings,Pre,2,O,275,297,956.477
9081972,81972,STD,Hamstrings,Pre,2,O,276,297,1026.374
9082269,82269,STD,Hamstrings,Pre,2,O,277,297,1095.235
9082566,82566,STD,Hamstrings,Pre,2,O,278,297,1120.122
9082863,82863,STD,Hamstrings,Pre,2,O,279,297,1086.063
9081056,81056,STD,Hamstrings,Pre,2,O,272,298,875.911
9081354,81354,STD,Hamstrings,Pre,2,O,273,298,867.067
9081652,81652,STD,Hamstrings,Pre,2,O,274,298,869.479
9081950,81950,STD,Hamstrings,Pre,2,O,275,298,894.386
9082248,82248,STD,Hamstrings,Pre,2,O,276,298,941.695
9082546,82546,STD,Hamstrings,Pre,2,O,277,298,1001.24
9082844,82844,STD,Hamstrings,Pre,2,O,278,298,1042.986
9083142,83142,STD,Hamstrings,Pre,2,O,279,298,1044.177
9083440,83440,STD,Hamstrings,Pre,2,O,280,298,1002.64
9083738,83738,STD,Hamstrings,Pre,2,O,281,298,959.765
9084036,84036,STD,Hamstrings,Pre,2,O,282,298,937.59
9084334,84334,STD,Hamstrings,Pre,2,O,283,298,945.15
9084632,84632,STD,Hamstrings,Pre,2,O,284,298,977.825
9080132,80132,STD,Hamstrings,Pre,2,O,268,299,915.162
9080431,80431,STD,Hamstrings,Pre,2,O,269,299,907.817
9080730,80730,STD,Hamstrings,Pre,2,O,270,299,910.381
9081029,81029,STD,Hamstrings,Pre,2,O,271,299,910.465
9081328,81328,STD,Hamstrings,Pre,2,O,272,299,901.768
9081627,81627,STD,Hamstrings,Pre,2,O,273,299,886.421
9081926,81926,STD,Hamstrings,Pre,2,O,274,299,870.351
9082225,82225,STD,Hamstrings,Pre,2,O,275,299,872.327
9082524,82524,STD,Hamstrings,Pre,2,O,276,299,898.101
9082823,82823,STD,Hamstrings,Pre,2,O,277,299,944.973
9083122,83122,STD,Hamstrings,Pre,2,O,278,299,990.632
9083421,83421,STD,Hamstrings,Pre,2,O,279,299,1010.74
9083720,83720,STD,Hamstrings,Pre,2,O,280,299,996.306
9084019,84019,STD,Hamstrings,Pre,2,O,281,299,971.574
9084318,84318,STD,Hamstrings,Pre,2,O,282,299,959.122
9084617,84617,STD,Hamstrings,Pre,2,O,283,299,970.576
9084916,84916,STD,Hamstrings,Pre,2,O,284,299,1004.497
9085215,85215,STD,Hamstrings,Pre,2,O,285,299,1049.254
9085514,85514,STD,Hamstrings,Pre,2,O,286,299,1090.539
9085813,85813,STD,Hamstrings,Pre,2,O,287,299,1123.327
9086112,86112,STD,Hamstrings,Pre,2,O,288,299,1150.697
9086411,86411,STD,Hamstrings,Pre,2,O,289,299,1178.418
9079800,79800,STD,Hamstrings,Pre,2,O,266,300,1023.639
9080100,80100,STD,Hamstrings,Pre,2,O,267,300,963.018
9080400,80400,STD,Hamstrings,Pre,2,O,268,300,937.493
