pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
8086458,86458,SMB,Hamstrings,Post,15,NO,311,278,1464.643
8086736,86736,SMB,Hamstrings,Post,15,NO,312,278,1470.278
8087014,87014,SMB,Hamstrings,Post,15,NO,313,278,1480.004
8087292,87292,SMB,Hamstrings,Post,15,NO,314,278,1498.3
8087570,87570,SMB,Hamstrings,Post,15,NO,315,278,1563.218
8087848,87848,SMB,Hamstrings,Post,15,NO,316,278,1624.97
8088126,88126,SMB,Hamstrings,Post,15,NO,317,278,1711.199
8088404,88404,SMB,Hamstrings,Post,15,NO,318,278,1815.64
8088682,88682,SMB,Hamstrings,Post,15,NO,319,278,1922.552
8088960,88960,SMB,Hamstrings,Post,15,NO,320,278,2010.297
8089238,89238,SMB,Hamstrings,Post,15,NO,321,278,2061.119
8089516,89516,SMB,Hamstrings,Post,15,NO,322,278,2075.089
8089794,89794,SMB,Hamstrings,Post,15,NO,323,278,2051.57
8090072,90072,SMB,Hamstrings,Post,15,NO,324,278,1918.126
8090350,90350,SMB,Hamstrings,Post,15,NO,325,278,1487.524
8090628,90628,SMB,Hamstrings,Post,15,NO,326,278,1437.374
8090906,90906,SMB,Hamstrings,Post,15,NO,327,278,1444.41
8091184,91184,SMB,Hamstrings,Post,15,NO,328,278,1456.311
8091462,91462,SMB,Hamstrings,Post,15,NO,329,278,1480.75
8091740,91740,SMB,Hamstrings,Post,15,NO,330,278,1591.182
8092018,92018,SMB,Hamstrings,Post,15,NO,331,278,1692.527
8092296,92296,SMB,Hamstrings,Post,15,NO,332,278,1712.832
8092574,92574,SMB,Hamstrings,Post,15,NO,333,278,1666.799
8092852,92852,SMB,Hamstrings,Post,15,NO,334,278,1596.528
8085932,85932,SMB,Hamstrings,Post,15,NO,308,279,1459.805
8086211,86211,SMB,Hamstrings,Post,15,NO,309,279,1498.88
8086490,86490,SMB,Hamstrings,Post,15,NO,310,279,1528.519
8086769,86769,SMB,Hamstrings,Post,15,NO,311,279,1544.853
8087048,87048,SMB,Hamstrings,Post,15,NO,312,279,1550.631
8087327,87327,SMB,Hamstrings,Post,15,NO,313,279,1561.433
8087606,87606,SMB,Hamstrings,Post,15,NO,314,279,1597.04
8087885,87885,SMB,Hamstrings,Post,15,NO,315,279,1692.779
8088164,88164,SMB,Hamstrings,Post,15,NO,316,279,1798.089
8088443,88443,SMB,Hamstrings,Post,15,NO,317,279,1923.574
8088722,88722,SMB,Hamstrings,Post,15,NO,318,279,2045.461
8089001,89001,SMB,Hamstrings,Post,15,NO,319,279,2119.667
8089280,89280,SMB,Hamstrings,Post,15,NO,320,279,2092.598
8089559,89559,SMB,Hamstrings,Post,15,NO,321,279,1903.996
8089838,89838,SMB,Hamstrings,Post,15,NO,322,279,1554.925
8090117,90117,SMB,Hamstrings,Post,15,NO,323,279,1495.484
8090396,90396,SMB,Hamstrings,Post,15,NO,324,279,1448.576
8090675,90675,SMB,Hamstrings,Post,15,NO,325,279,1377.304
8090954,90954,SMB,Hamstrings,Post,15,NO,326,279,1383.569
8091233,91233,SMB,Hamstrings,Post,15,NO,327,279,1395.141
8091512,91512,SMB,Hamstrings,Post,15,NO,328,279,1413.001
8091791,91791,SMB,Hamstrings,Post,15,NO,329,279,1430.279
8092070,92070,SMB,Hamstrings,Post,15,NO,330,279,1452.982
8092349,92349,SMB,Hamstrings,Post,15,NO,331,279,1477.719
8092628,92628,SMB,Hamstrings,Post,15,NO,332,279,1503.49
8092907,92907,SMB,Hamstrings,Post,15,NO,333,279,1529.332
8093186,93186,SMB,Hamstrings,Post,15,NO,334,279,1507.756
8093465,93465,SMB,Hamstrings,Post,15,NO,335,279,1490.033
8093744,93744,SMB,Hamstrings,Post,15,NO,336,279,1486.586
8094023,94023,SMB,Hamstrings,Post,15,NO,337,279,1493.172
8094302,94302,SMB,Hamstrings,Post,15,NO,338,279,1506.857
8094581,94581,SMB,Hamstrings,Post,15,NO,339,279,1513.02
8094860,94860,SMB,Hamstrings,Post,15,NO,340,279,1529.508
8095139,95139,SMB,Hamstrings,Post,15,NO,341,279,1541.514
8085400,85400,SMB,Hamstrings,Post,15,NO,305,280,1328.077
8085680,85680,SMB,Hamstrings,Post,15,NO,306,280,1372.161
8085960,85960,SMB,Hamstrings,Post,15,NO,307,280,1522.622
8086240,86240,SMB,Hamstrings,Post,15,NO,308,280,1764.997
8086520,86520,SMB,Hamstrings,Post,15,NO,309,280,1762.196
8086800,86800,SMB,Hamstrings,Post,15,NO,310,280,1729.087
8087080,87080,SMB,Hamstrings,Post,15,NO,311,280,1691.572
8087360,87360,SMB,Hamstrings,Post,15,NO,312,280,1668.747
8087640,87640,SMB,Hamstrings,Post,15,NO,313,280,1693.625
8087920,87920,SMB,Hamstrings,Post,15,NO,314,280,1777.621
8088200,88200,SMB,Hamstrings,Post,15,NO,315,280,1889.707
8088480,88480,SMB,Hamstrings,Post,15,NO,316,280,1994.379
8088760,88760,SMB,Hamstrings,Post,15,NO,317,280,2030.283
8089040,89040,SMB,Hamstrings,Post,15,NO,318,280,1936.289
8089320,89320,SMB,Hamstrings,Post,15,NO,319,280,1639.325
8089600,89600,SMB,Hamstrings,Post,15,NO,320,280,1569.62
8089880,89880,SMB,Hamstrings,Post,15,NO,321,280,1506.085
8090160,90160,SMB,Hamstrings,Post,15,NO,322,280,1449.182
8090440,90440,SMB,Hamstrings,Post,15,NO,323,280,1396.151
8090720,90720,SMB,Hamstrings,Post,15,NO,324,280,1308.322
8091000,91000,SMB,Hamstrings,Post,15,NO,325,280,1310.688
8091280,91280,SMB,Hamstrings,Post,15,NO,326,280,1317.515
8091560,91560,SMB,Hamstrings,Post,15,NO,327,280,1328.239
8091840,91840,SMB,Hamstrings,Post,15,NO,328,280,1343.092
8092120,92120,SMB,Hamstrings,Post,15,NO,329,280,1364.015
8092400,92400,SMB,Hamstrings,Post,15,NO,330,280,1389.109
8092680,92680,SMB,Hamstrings,Post,15,NO,331,280,1419.104
8092960,92960,SMB,Hamstrings,Post,15,NO,332,280,1447.759
8093240,93240,SMB,Hamstrings,Post,15,NO,333,280,1471.024
8093520,93520,SMB,Hamstrings,Post,15,NO,334,280,1489.823
8093800,93800,SMB,Hamstrings,Post,15,NO,335,280,1503.78
8094080,94080,SMB,Hamstrings,Post,15,NO,336,280,1483.052
8094360,94360,SMB,Hamstrings,Post,15,NO,337,280,1430.047
8094640,94640,SMB,Hamstrings,Post,15,NO,338,280,1404.285
8094920,94920,SMB,Hamstrings,Post,15,NO,339,280,1427.538
8095200,95200,SMB,Hamstrings,Post,15,NO,340,280,1453.962
8095480,95480,SMB,Hamstrings,Post,15,NO,341,280,1493.163
8095760,95760,SMB,Hamstrings,Post,15,NO,342,280,1542.617
8096040,96040,SMB,Hamstrings,Post,15,NO,343,280,1595.387
8096320,96320,SMB,Hamstrings,Post,15,NO,344,280,1653.693
8096600,96600,SMB,Hamstrings,Post,15,NO,345,280,1719.894
8096880,96880,SMB,Hamstrings,Post,15,NO,346,280,1788.415
8097160,97160,SMB,Hamstrings,Post,15,NO,347,280,1864.59
8084862,84862,SMB,Hamstrings,Post,15,NO,302,281,1278.779
8085143,85143,SMB,Hamstrings,Post,15,NO,303,281,1275.811
8085424,85424,SMB,Hamstrings,Post,15,NO,304,281,1300.777
8085705,85705,SMB,Hamstrings,Post,15,NO,305,281,1350.709
8085986,85986,SMB,Hamstrings,Post,15,NO,306,281,1433.641
8086267,86267,SMB,Hamstrings,Post,15,NO,307,281,1544.39
8086548,86548,SMB,Hamstrings,Post,15,NO,308,281,1825.647
8086829,86829,SMB,Hamstrings,Post,15,NO,309,281,1920.905
8087110,87110,SMB,Hamstrings,Post,15,NO,310,281,1835.045
8087391,87391,SMB,Hamstrings,Post,15,NO,311,281,1769.491
8087672,87672,SMB,Hamstrings,Post,15,NO,312,281,1774.101
8087953,87953,SMB,Hamstrings,Post,15,NO,313,281,1851.559
8088234,88234,SMB,Hamstrings,Post,15,NO,314,281,1910.762
8088515,88515,SMB,Hamstrings,Post,15,NO,315,281,1899.92
8088796,88796,SMB,Hamstrings,Post,15,NO,316,281,1703.057
8089077,89077,SMB,Hamstrings,Post,15,NO,317,281,1638.228
8089358,89358,SMB,Hamstrings,Post,15,NO,318,281,1572.083
8089639,89639,SMB,Hamstrings,Post,15,NO,319,281,1508.584
8089920,89920,SMB,Hamstrings,Post,15,NO,320,281,1446.694
8090201,90201,SMB,Hamstrings,Post,15,NO,321,281,1390.158
8090482,90482,SMB,Hamstrings,Post,15,NO,322,281,1336.688
8090763,90763,SMB,Hamstrings,Post,15,NO,323,281,1286.024
8091044,91044,SMB,Hamstrings,Post,15,NO,324,281,1241.934
8091325,91325,SMB,Hamstrings,Post,15,NO,325,281,1240.829
8091606,91606,SMB,Hamstrings,Post,15,NO,326,281,1242.885
8091887,91887,SMB,Hamstrings,Post,15,NO,327,281,1251.73
8092168,92168,SMB,Hamstrings,Post,15,NO,328,281,1264.726
8092449,92449,SMB,Hamstrings,Post,15,NO,329,281,1282.144
8092730,92730,SMB,Hamstrings,Post,15,NO,330,281,1305.14
8093011,93011,SMB,Hamstrings,Post,15,NO,331,281,1331.85
8093292,93292,SMB,Hamstrings,Post,15,NO,332,281,1362.154
8093573,93573,SMB,Hamstrings,Post,15,NO,333,281,1393.667
8093854,93854,SMB,Hamstrings,Post,15,NO,334,281,1425.672
8094135,94135,SMB,Hamstrings,Post,15,NO,335,281,1455.529
8094416,94416,SMB,Hamstrings,Post,15,NO,336,281,1470.895
8094697,94697,SMB,Hamstrings,Post,15,NO,337,281,1477.186
8094978,94978,SMB,Hamstrings,Post,15,NO,338,281,1477.81
8095259,95259,SMB,Hamstrings,Post,15,NO,339,281,1434.769
8095540,95540,SMB,Hamstrings,Post,15,NO,340,281,1419.144
8095821,95821,SMB,Hamstrings,Post,15,NO,341,281,1414.377
8096102,96102,SMB,Hamstrings,Post,15,NO,342,281,1427.151
8096383,96383,SMB,Hamstrings,Post,15,NO,343,281,1452.603
8096664,96664,SMB,Hamstrings,Post,15,NO,344,281,1486.202
8096945,96945,SMB,Hamstrings,Post,15,NO,345,281,1530.205
8097226,97226,SMB,Hamstrings,Post,15,NO,346,281,1578.459
8097507,97507,SMB,Hamstrings,Post,15,NO,347,281,1622.699
8097788,97788,SMB,Hamstrings,Post,15,NO,348,281,1664.83
8098069,98069,SMB,Hamstrings,Post,15,NO,349,281,1706.668
8098350,98350,SMB,Hamstrings,Post,15,NO,350,281,1743.995
8098631,98631,SMB,Hamstrings,Post,15,NO,351,281,1721.536
8084318,84318,SMB,Hamstrings,Post,15,NO,299,282,1552.021
8084600,84600,SMB,Hamstrings,Post,15,NO,300,282,1384.567
8084882,84882,SMB,Hamstrings,Post,15,NO,301,282,1291.916
8085164,85164,SMB,Hamstrings,Post,15,NO,302,282,1265.382
8085446,85446,SMB,Hamstrings,Post,15,NO,303,282,1278.363
8085728,85728,SMB,Hamstrings,Post,15,NO,304,282,1330.715
8086010,86010,SMB,Hamstrings,Post,15,NO,305,282,1422.337
8086292,86292,SMB,Hamstrings,Post,15,NO,306,282,1669.205
8086574,86574,SMB,Hamstrings,Post,15,NO,307,282,1573.934
8086856,86856,SMB,Hamstrings,Post,15,NO,308,282,1910.685
8087138,87138,SMB,Hamstrings,Post,15,NO,309,282,1931.718
8087420,87420,SMB,Hamstrings,Post,15,NO,310,282,1826.146
8087702,87702,SMB,Hamstrings,Post,15,NO,311,282,1818.057
8087984,87984,SMB,Hamstrings,Post,15,NO,312,282,1833.981
8088266,88266,SMB,Hamstrings,Post,15,NO,313,282,1735.192
8088548,88548,SMB,Hamstrings,Post,15,NO,314,282,1684.756
8088830,88830,SMB,Hamstrings,Post,15,NO,315,282,1625.609
8089112,89112,SMB,Hamstrings,Post,15,NO,316,282,1562.905
8089394,89394,SMB,Hamstrings,Post,15,NO,317,282,1499.482
8089676,89676,SMB,Hamstrings,Post,15,NO,318,282,1438.845
8089958,89958,SMB,Hamstrings,Post,15,NO,319,282,1381.124
8090240,90240,SMB,Hamstrings,Post,15,NO,320,282,1326.507
8090522,90522,SMB,Hamstrings,Post,15,NO,321,282,1278.85
8090804,90804,SMB,Hamstrings,Post,15,NO,322,282,1237.034
8091086,91086,SMB,Hamstrings,Post,15,NO,323,282,1196.372
8091368,91368,SMB,Hamstrings,Post,15,NO,324,282,1187.469
8091650,91650,SMB,Hamstrings,Post,15,NO,325,282,1183.781
8091932,91932,SMB,Hamstrings,Post,15,NO,326,282,1184.515
8092214,92214,SMB,Hamstrings,Post,15,NO,327,282,1186.968
8092496,92496,SMB,Hamstrings,Post,15,NO,328,282,1193.49
8092778,92778,SMB,Hamstrings,Post,15,NO,329,282,1203.216
8093060,93060,SMB,Hamstrings,Post,15,NO,330,282,1216.771
8093342,93342,SMB,Hamstrings,Post,15,NO,331,282,1235.856
8093624,93624,SMB,Hamstrings,Post,15,NO,332,282,1263.01
8093906,93906,SMB,Hamstrings,Post,15,NO,333,282,1294.504
8094188,94188,SMB,Hamstrings,Post,15,NO,334,282,1327.6
8094470,94470,SMB,Hamstrings,Post,15,NO,335,282,1361.876
8094752,94752,SMB,Hamstrings,Post,15,NO,336,282,1392.752
