pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
12026013,26013,VM,Quadriceps,Post,15,NO,299,87,1085.989
12026100,26100,VM,Quadriceps,Post,15,NO,300,87,1115.092
12026187,26187,VM,Quadriceps,Post,15,NO,301,87,1150.162
12026048,26048,VM,Quadriceps,Post,15,NO,296,88,1025.67
12026136,26136,VM,Quadriceps,Post,15,NO,297,88,1046.414
12026224,26224,VM,Quadriceps,Post,15,NO,298,88,1063.152
12026312,26312,VM,Quadriceps,Post,15,NO,299,88,1081.522
12026400,26400,VM,Quadriceps,Post,15,NO,300,88,1105.866
12026488,26488,VM,Quadriceps,Post,15,NO,301,88,1139.732
12026576,26576,VM,Quadriceps,Post,15,NO,302,88,1177.878
12026664,26664,VM,Quadriceps,Post,15,NO,303,88,1209.952
12026752,26752,VM,Quadriceps,Post,15,NO,304,88,1237.925
12026166,26166,VM,Quadriceps,Post,15,NO,294,89,904.553
12026255,26255,VM,Quadriceps,Post,15,NO,295,89,961.593
12026344,26344,VM,Quadriceps,Post,15,NO,296,89,1002.596
12026433,26433,VM,Quadriceps,Post,15,NO,297,89,1026.807
12026522,26522,VM,Quadriceps,Post,15,NO,298,89,1043.663
12026611,26611,VM,Quadriceps,Post,15,NO,299,89,1059.902
12026700,26700,VM,Quadriceps,Post,15,NO,300,89,1082.131
12026789,26789,VM,Quadriceps,Post,15,NO,301,89,1118.573
12026878,26878,VM,Quadriceps,Post,15,NO,302,89,1164.045
12026967,26967,VM,Quadriceps,Post,15,NO,303,89,1208.288
12027056,27056,VM,Quadriceps,Post,15,NO,304,89,1246.554
12027145,27145,VM,Quadriceps,Post,15,NO,305,89,1262.238
12027234,27234,VM,Quadriceps,Post,15,NO,306,89,1238.162
12027323,27323,VM,Quadriceps,Post,15,NO,307,89,1199.821
12026370,26370,VM,Quadriceps,Post,15,NO,293,90,807.757
12026460,26460,VM,Quadriceps,Post,15,NO,294,90,865.125
12026550,26550,VM,Quadriceps,Post,15,NO,295,90,918.149
12026640,26640,VM,Quadriceps,Post,15,NO,296,90,954.855
12026730,26730,VM,Quadriceps,Post,15,NO,297,90,977.677
12026820,26820,VM,Quadriceps,Post,15,NO,298,90,992.935
12026910,26910,VM,Quadriceps,Post,15,NO,299,90,1007.226
12027000,27000,VM,Quadriceps,Post,15,NO,300,90,1028.249
12027090,27090,VM,Quadriceps,Post,15,NO,301,90,1069.032
12027180,27180,VM,Quadriceps,Post,15,NO,302,90,1122.478
12027270,27270,VM,Quadriceps,Post,15,NO,303,90,1180.279
12027360,27360,VM,Quadriceps,Post,15,NO,304,90,1233.72
12027450,27450,VM,Quadriceps,Post,15,NO,305,90,1272.66
12027540,27540,VM,Quadriceps,Post,15,NO,306,90,1271.753
12027630,27630,VM,Quadriceps,Post,15,NO,307,90,1245.591
12027720,27720,VM,Quadriceps,Post,15,NO,308,90,1198.973
12027810,27810,VM,Quadriceps,Post,15,NO,309,90,1151.133
12026663,26663,VM,Quadriceps,Post,15,NO,293,91,787.591
12026754,26754,VM,Quadriceps,Post,15,NO,294,91,828.225
12026845,26845,VM,Quadriceps,Post,15,NO,295,91,864.046
12026936,26936,VM,Quadriceps,Post,15,NO,296,91,887.307
12027027,27027,VM,Quadriceps,Post,15,NO,297,91,901.349
12027118,27118,VM,Quadriceps,Post,15,NO,298,91,910.73
12027209,27209,VM,Quadriceps,Post,15,NO,299,91,921.273
