pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
12026013,26013,VM,Quadriceps,Pre,8,O,299,87,1139.484
12026100,26100,VM,Quadriceps,Pre,8,O,300,87,1123.282
12026187,26187,VM,Quadriceps,Pre,8,O,301,87,1108.569
12026048,26048,VM,Quadriceps,Pre,8,O,296,88,1065.896
12026136,26136,VM,Quadriceps,Pre,8,O,297,88,1068.598
12026224,26224,VM,Quadriceps,Pre,8,O,298,88,1054.551
12026312,26312,VM,Quadriceps,Pre,8,O,299,88,1024.316
12026400,26400,VM,Quadriceps,Pre,8,O,300,88,987.986
12026488,26488,VM,Quadriceps,Pre,8,O,301,88,944.424
12026576,26576,VM,Quadriceps,Pre,8,O,302,88,900.179
12026664,26664,VM,Quadriceps,Pre,8,O,303,88,861.795
12026752,26752,VM,Quadriceps,Pre,8,O,304,88,828.495
12026166,26166,VM,Quadriceps,Pre,8,O,294,89,978.239
12026255,26255,VM,Quadriceps,Pre,8,O,295,89,996.796
12026344,26344,VM,Quadriceps,Pre,8,O,296,89,1008.627
12026433,26433,VM,Quadriceps,Pre,8,O,297,89,988.691
12026522,26522,VM,Quadriceps,Pre,8,O,298,89,947.584
12026611,26611,VM,Quadriceps,Pre,8,O,299,89,903.788
12026700,26700,VM,Quadriceps,Pre,8,O,300,89,845.179
12026789,26789,VM,Quadriceps,Pre,8,O,301,89,790.153
12026878,26878,VM,Quadriceps,Pre,8,O,302,89,749.858
12026967,26967,VM,Quadriceps,Pre,8,O,303,89,716.862
12027056,27056,VM,Quadriceps,Pre,8,O,304,89,697.136
12027145,27145,VM,Quadriceps,Pre,8,O,305,89,699.467
12027234,27234,VM,Quadriceps,Pre,8,O,306,89,711.502
12027323,27323,VM,Quadriceps,Pre,8,O,307,89,733.124
12026370,26370,VM,Quadriceps,Pre,8,O,293,90,868.348
12026460,26460,VM,Quadriceps,Pre,8,O,294,90,912.996
12026550,26550,VM,Quadriceps,Pre,8,O,295,90,974.732
12026640,26640,VM,Quadriceps,Pre,8,O,296,90,1032.031
12026730,26730,VM,Quadriceps,Pre,8,O,297,90,1132.728
12026820,26820,VM,Quadriceps,Pre,8,O,298,90,1056.383
