pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
1065322,65322,AL,Adductors,Pre,9,O,342,191,1001.052
1065513,65513,AL,Adductors,Pre,9,O,343,191,1059.694
1065704,65704,AL,Adductors,Pre,9,O,344,191,1121.149
1065895,65895,AL,Adductors,Pre,9,O,345,191,1185.204
1066086,66086,AL,Adductors,Pre,9,O,346,191,1250.794
1064704,64704,AL,Adductors,Pre,9,O,337,192,831.153
1064896,64896,AL,Adductors,Pre,9,O,338,192,855.613
1065088,65088,AL,Adductors,Pre,9,O,339,192,894.616
1065280,65280,AL,Adductors,Pre,9,O,340,192,942.51
1065472,65472,AL,Adductors,Pre,9,O,341,192,996.083
1065664,65664,AL,Adductors,Pre,9,O,342,192,1052.642
1065856,65856,AL,Adductors,Pre,9,O,343,192,1111.126
1066048,66048,AL,Adductors,Pre,9,O,344,192,1171.846
1066240,66240,AL,Adductors,Pre,9,O,345,192,1224.107
1066432,66432,AL,Adductors,Pre,9,O,346,192,1300.741
1066624,66624,AL,Adductors,Pre,9,O,347,192,1378.201
1066816,66816,AL,Adductors,Pre,9,O,348,192,1447.621
1067008,67008,AL,Adductors,Pre,9,O,349,192,1504.169
1064269,64269,AL,Adductors,Pre,9,O,333,193,951.264
1064462,64462,AL,Adductors,Pre,9,O,334,193,891.915
1064655,64655,AL,Adductors,Pre,9,O,335,193,863.095
1064848,64848,AL,Adductors,Pre,9,O,336,193,860.242
1065041,65041,AL,Adductors,Pre,9,O,337,193,879.272
1065234,65234,AL,Adductors,Pre,9,O,338,193,914.833
1065427,65427,AL,Adductors,Pre,9,O,339,193,961.056
1065620,65620,AL,Adductors,Pre,9,O,340,193,1012.348
1065813,65813,AL,Adductors,Pre,9,O,341,193,1064.464
1066006,66006,AL,Adductors,Pre,9,O,342,193,1117.089
1066199,66199,AL,Adductors,Pre,9,O,343,193,1171.36
1066392,66392,AL,Adductors,Pre,9,O,344,193,1229.682
1066585,66585,AL,Adductors,Pre,9,O,345,193,1280.311
1066778,66778,AL,Adductors,Pre,9,O,346,193,1330.97
1066971,66971,AL,Adductors,Pre,9,O,347,193,1376.534
1067164,67164,AL,Adductors,Pre,9,O,348,193,1417.207
1067357,67357,AL,Adductors,Pre,9,O,349,193,1456.989
1067550,67550,AL,Adductors,Pre,9,O,350,193,1499.646
1067743,67743,AL,Adductors,Pre,9,O,351,193,1548.422
1064214,64214,AL,Adductors,Pre,9,O,331,194,1095.888
1064408,64408,AL,Adductors,Pre,9,O,332,194,1018.939
1064602,64602,AL,Adductors,Pre,9,O,333,194,954.898
