pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
6014820,14820,RF,Quadriceps,Pre,9,O,228,65,1141.833
6014885,14885,RF,Quadriceps,Pre,9,O,229,65,1159.278
6014950,14950,RF,Quadriceps,Pre,9,O,230,65,1177.696
6015015,15015,RF,Quadriceps,Pre,9,O,231,65,1196.01
6015080,15080,RF,Quadriceps,Pre,9,O,232,65,1210.91
6015145,15145,RF,Quadriceps,Pre,9,O,233,65,1230.875
6015210,15210,RF,Quadriceps,Pre,9,O,234,65,1226.347
6015275,15275,RF,Quadriceps,Pre,9,O,235,65,1198.932
6015340,15340,RF,Quadriceps,Pre,9,O,236,65,1174.839
6015405,15405,RF,Quadriceps,Pre,9,O,237,65,1168.623
6015470,15470,RF,Quadriceps,Pre,9,O,238,65,1184.51
6015535,15535,RF,Quadriceps,Pre,9,O,239,65,1216.584
6015600,15600,RF,Quadriceps,Pre,9,O,240,65,1233.367
6015665,15665,RF,Quadriceps,Pre,9,O,241,65,1232.67
6015730,15730,RF,Quadriceps,Pre,9,O,242,65,1265.969
6015795,15795,RF,Quadriceps,Pre,9,O,243,65,1300.721
6015860,15860,RF,Quadriceps,Pre,9,O,244,65,1320.91
6014388,14388,RF,Quadriceps,Pre,9,O,218,66,873.034
6014454,14454,RF,Quadriceps,Pre,9,O,219,66,893.05
6014520,14520,RF,Quadriceps,Pre,9,O,220,66,925.019
6014586,14586,RF,Quadriceps,Pre,9,O,221,66,962.574
6014652,14652,RF,Quadriceps,Pre,9,O,222,66,1003.123
6014718,14718,RF,Quadriceps,Pre,9,O,223,66,1045.429
6014784,14784,RF,Quadriceps,Pre,9,O,224,66,1087.416
6014850,14850,RF,Quadriceps,Pre,9,O,225,66,1122.558
6014916,14916,RF,Quadriceps,Pre,9,O,226,66,1150.598
6014982,14982,RF,Quadriceps,Pre,9,O,227,66,1170.653
6015048,15048,RF,Quadriceps,Pre,9,O,228,66,1184.186
6015114,15114,RF,Quadriceps,Pre,9,O,229,66,1194.152
6015180,15180,RF,Quadriceps,Pre,9,O,230,66,1203.115
6015246,15246,RF,Quadriceps,Pre,9,O,231,66,1186.706
6015312,15312,RF,Quadriceps,Pre,9,O,232,66,1211.383
6015378,15378,RF,Quadriceps,Pre,9,O,233,66,1227.962
6015444,15444,RF,Quadriceps,Pre,9,O,234,66,1228.2
6015510,15510,RF,Quadriceps,Pre,9,O,235,66,1212.092
6015576,15576,RF,Quadriceps,Pre,9,O,236,66,1191.012
6015642,15642,RF,Quadriceps,Pre,9,O,237,66,1181.796
6015708,15708,RF,Quadriceps,Pre,9,O,238,66,1192.936
6015774,15774,RF,Quadriceps,Pre,9,O,239,66,1225.985
6015840,15840,RF,Quadriceps,Pre,9,O,240,66,1266.23
6015906,15906,RF,Quadriceps,Pre,9,O,241,66,1307.427
6015972,15972,RF,Quadriceps,Pre,9,O,242,66,1348.633
6016038,16038,RF,Quadriceps,Pre,9,O,243,66,1388.886
6016104,16104,RF,Quadriceps,Pre,9,O,244,66,1416.257
6016170,16170,RF,Quadriceps,Pre,9,O,245,66,1400.642
6016236,16236,RF,Quadriceps,Pre,9,O,246,66,1329.224
6016302,16302,RF,Quadriceps,Pre,9,O,247,66,1211.068
6016368,16368,RF,Quadriceps,Pre,9,O,248,66,1073.405
6016434,16434,RF,Quadriceps,Pre,9,O,249,66,955.74
6016500,16500,RF,Quadriceps,Pre,9,O,250,66,896.192
6016566,16566,RF,Quadriceps,Pre,9,O,251,66,875.084
6016632,16632,RF,Quadriceps,Pre,9,O,252,66,883.587
6016698,16698,RF,Quadriceps,Pre,9,O,253,66,907.928
6016764,16764,RF,Quadriceps,Pre,9,O,254,66,942
6016830,16830,RF,Quadriceps,Pre,9,O,255,66,987.2
6016896,16896,RF,Quadriceps,Pre,9,O,256,66,1051.413
6014405,14405,RF,Quadriceps,Pre,9,O,215,67,879.423
6014472,14472,RF,Quadriceps,Pre,9,O,216,67,847.564
6014539,14539,RF,Quadriceps,Pre,9,O,217,67,845.035
6014606,14606,RF,Quadriceps,Pre,9,O,218,67,865.751
6014673,14673,RF,Quadriceps,Pre,9,O,219,67,901.133
6014740,14740,RF,Quadriceps,Pre,9,O,220,67,943.854
6014807,14807,RF,Quadriceps,Pre,9,O,221,67,989.469
6014874,14874,RF,Quadriceps,Pre,9,O,222,67,1035.635
6014941,14941,RF,Quadriceps,Pre,9,O,223,67,1080.166
6015008,15008,RF,Quadriceps,Pre,9,O,224,67,1120.165
6015075,15075,RF,Quadriceps,Pre,9,O,225,67,1149.655
6015142,15142,RF,Quadriceps,Pre,9,O,226,67,1168.616
6015209,15209,RF,Quadriceps,Pre,9,O,227,67,1176.78
6015276,15276,RF,Quadriceps,Pre,9,O,228,67,1175.701
6015343,15343,RF,Quadriceps,Pre,9,O,229,67,1168.593
6015410,15410,RF,Quadriceps,Pre,9,O,230,67,1158.613
6015477,15477,RF,Quadriceps,Pre,9,O,231,67,1146.971
6015544,15544,RF,Quadriceps,Pre,9,O,232,67,1132.404
6015611,15611,RF,Quadriceps,Pre,9,O,233,67,1112.243
6015678,15678,RF,Quadriceps,Pre,9,O,234,67,1080.271
6015745,15745,RF,Quadriceps,Pre,9,O,235,67,1056.635
6015812,15812,RF,Quadriceps,Pre,9,O,236,67,1034.23
6015879,15879,RF,Quadriceps,Pre,9,O,237,67,1026.797
6015946,15946,RF,Quadriceps,Pre,9,O,238,67,1043.49
6016013,16013,RF,Quadriceps,Pre,9,O,239,67,1088.622
6016080,16080,RF,Quadriceps,Pre,9,O,240,67,1144.597
6016147,16147,RF,Quadriceps,Pre,9,O,241,67,1220.061
6016214,16214,RF,Quadriceps,Pre,9,O,242,67,1269.066
