pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
4055692,55692,BSH,Hamstrings,Pre,1,NO,234,238,1274.866
4055930,55930,BSH,Hamstrings,Pre,1,NO,235,238,1239.581
4056168,56168,BSH,Hamstrings,Pre,1,NO,236,238,1220.902
4056406,56406,BSH,Hamstrings,Pre,1,NO,237,238,1250.972
4055209,55209,BSH,Hamstrings,Pre,1,NO,231,239,1261.571
4055448,55448,BSH,Hamstrings,Pre,1,NO,232,239,1279.653
4055687,55687,BSH,Hamstrings,Pre,1,NO,233,239,1259.134
4055926,55926,BSH,Hamstrings,Pre,1,NO,234,239,1221.256
4056165,56165,BSH,Hamstrings,Pre,1,NO,235,239,1186.18
4056404,56404,BSH,Hamstrings,Pre,1,NO,236,239,1165.582
4056643,56643,BSH,Hamstrings,Pre,1,NO,237,239,1184.702
4056882,56882,BSH,Hamstrings,Pre,1,NO,238,239,1165.214
4057121,57121,BSH,Hamstrings,Pre,1,NO,239,239,1145.896
4057360,57360,BSH,Hamstrings,Pre,1,NO,240,239,1119.679
4054960,54960,BSH,Hamstrings,Pre,1,NO,229,240,1053.412
4055200,55200,BSH,Hamstrings,Pre,1,NO,230,240,1125.731
4055440,55440,BSH,Hamstrings,Pre,1,NO,231,240,1183.046
4055680,55680,BSH,Hamstrings,Pre,1,NO,232,240,1198.374
4055920,55920,BSH,Hamstrings,Pre,1,NO,233,240,1181.444
4056160,56160,BSH,Hamstrings,Pre,1,NO,234,240,1139.896
4056400,56400,BSH,Hamstrings,Pre,1,NO,235,240,1103.07
4056640,56640,BSH,Hamstrings,Pre,1,NO,236,240,1083.432
4056880,56880,BSH,Hamstrings,Pre,1,NO,237,240,1102.591
4057120,57120,BSH,Hamstrings,Pre,1,NO,238,240,1089.608
4057360,57360,BSH,Hamstrings,Pre,1,NO,239,240,1067.878
4057600,57600,BSH,Hamstrings,Pre,1,NO,240,240,1048.791
4057840,57840,BSH,Hamstrings,Pre,1,NO,241,240,1026.782
4054948,54948,BSH,Hamstrings,Pre,1,NO,228,241,941.882
4055189,55189,BSH,Hamstrings,Pre,1,NO,229,241,980.282
4055430,55430,BSH,Hamstrings,Pre,1,NO,230,241,1042.348
4055671,55671,BSH,Hamstrings,Pre,1,NO,231,241,1092.26
4055912,55912,BSH,Hamstrings,Pre,1,NO,232,241,1104.755
4056153,56153,BSH,Hamstrings,Pre,1,NO,233,241,1079.446
4056394,56394,BSH,Hamstrings,Pre,1,NO,234,241,1037.182
4056635,56635,BSH,Hamstrings,Pre,1,NO,235,241,998.402
4056876,56876,BSH,Hamstrings,Pre,1,NO,236,241,983.954
4057117,57117,BSH,Hamstrings,Pre,1,NO,237,241,985.698
4057358,57358,BSH,Hamstrings,Pre,1,NO,238,241,979.088
4057599,57599,BSH,Hamstrings,Pre,1,NO,239,241,978.373
4057840,57840,BSH,Hamstrings,Pre,1,NO,240,241,977
4058081,58081,BSH,Hamstrings,Pre,1,NO,241,241,970.845
4054934,54934,BSH,Hamstrings,Pre,1,NO,227,242,921.76
4055176,55176,BSH,Hamstrings,Pre,1,NO,228,242,888.105
4055418,55418,BSH,Hamstrings,Pre,1,NO,229,242,911.751
4055660,55660,BSH,Hamstrings,Pre,1,NO,230,242,962.454
4055902,55902,BSH,Hamstrings,Pre,1,NO,231,242,999.122
4056144,56144,BSH,Hamstrings,Pre,1,NO,232,242,1001.187
4056386,56386,BSH,Hamstrings,Pre,1,NO,233,242,974.299
4056628,56628,BSH,Hamstrings,Pre,1,NO,234,242,929.709
4056870,56870,BSH,Hamstrings,Pre,1,NO,235,242,892.595
4057112,57112,BSH,Hamstrings,Pre,1,NO,236,242,857.39
4057354,57354,BSH,Hamstrings,Pre,1,NO,237,242,879.686
4057596,57596,BSH,Hamstrings,Pre,1,NO,238,242,885.713
4057838,57838,BSH,Hamstrings,Pre,1,NO,239,242,894.661
4058080,58080,BSH,Hamstrings,Pre,1,NO,240,242,902.174
4058322,58322,BSH,Hamstrings,Pre,1,NO,241,242,916.309
4054918,54918,BSH,Hamstrings,Pre,1,NO,226,243,1005.367
4055161,55161,BSH,Hamstrings,Pre,1,NO,227,243,889.146
4055404,55404,BSH,Hamstrings,Pre,1,NO,228,243,849.444
4055647,55647,BSH,Hamstrings,Pre,1,NO,229,243,864.012
4055890,55890,BSH,Hamstrings,Pre,1,NO,230,243,895.213
4056133,56133,BSH,Hamstrings,Pre,1,NO,231,243,914.055
4056376,56376,BSH,Hamstrings,Pre,1,NO,232,243,909.349
4056619,56619,BSH,Hamstrings,Pre,1,NO,233,243,882.374
4056862,56862,BSH,Hamstrings,Pre,1,NO,234,243,838.044
4057105,57105,BSH,Hamstrings,Pre,1,NO,235,243,807.12
4057348,57348,BSH,Hamstrings,Pre,1,NO,236,243,773.799
4057591,57591,BSH,Hamstrings,Pre,1,NO,237,243,802.591
4057834,57834,BSH,Hamstrings,Pre,1,NO,238,243,820.236
4058077,58077,BSH,Hamstrings,Pre,1,NO,239,243,837.028
4058320,58320,BSH,Hamstrings,Pre,1,NO,240,243,855.825
4058563,58563,BSH,Hamstrings,Pre,1,NO,241,243,877.267
4055144,55144,BSH,Hamstrings,Pre,1,NO,226,244,982.463
4055388,55388,BSH,Hamstrings,Pre,1,NO,227,244,872.87
4055632,55632,BSH,Hamstrings,Pre,1,NO,228,244,828.007
4055876,55876,BSH,Hamstrings,Pre,1,NO,229,244,826.291
4056120,56120,BSH,Hamstrings,Pre,1,NO,230,244,839.227
4056364,56364,BSH,Hamstrings,Pre,1,NO,231,244,847.131
4056608,56608,BSH,Hamstrings,Pre,1,NO,232,244,841.012
4056852,56852,BSH,Hamstrings,Pre,1,NO,233,244,815.56
4057096,57096,BSH,Hamstrings,Pre,1,NO,234,244,781.307
4057340,57340,BSH,Hamstrings,Pre,1,NO,235,244,759.23
4057584,57584,BSH,Hamstrings,Pre,1,NO,236,244,745.662
4057828,57828,BSH,Hamstrings,Pre,1,NO,237,244,763.474
4058072,58072,BSH,Hamstrings,Pre,1,NO,238,244,785.895
4058316,58316,BSH,Hamstrings,Pre,1,NO,239,244,805.264
4058560,58560,BSH,Hamstrings,Pre,1,NO,240,244,832.031
4058804,58804,BSH,Hamstrings,Pre,1,NO,241,244,857.623
4055370,55370,BSH,Hamstrings,Pre,1,NO,226,245,965.965
4055615,55615,BSH,Hamstrings,Pre,1,NO,227,245,859.99
4055860,55860,BSH,Hamstrings,Pre,1,NO,228,245,810.529
4056105,56105,BSH,Hamstrings,Pre,1,NO,229,245,797.641
4056350,56350,BSH,Hamstrings,Pre,1,NO,230,245,803.435
4056595,56595,BSH,Hamstrings,Pre,1,NO,231,245,806.825
4056840,56840,BSH,Hamstrings,Pre,1,NO,232,245,799.655
4057085,57085,BSH,Hamstrings,Pre,1,NO,233,245,782.392
4057330,57330,BSH,Hamstrings,Pre,1,NO,234,245,764.22
4057575,57575,BSH,Hamstrings,Pre,1,NO,235,245,755.395
4057820,57820,BSH,Hamstrings,Pre,1,NO,236,245,757.111
4058065,58065,BSH,Hamstrings,Pre,1,NO,237,245,758.684
4058310,58310,BSH,Hamstrings,Pre,1,NO,238,245,778.976
4058555,58555,BSH,Hamstrings,Pre,1,NO,239,245,802.143
4058800,58800,BSH,Hamstrings,Pre,1,NO,240,245,827.457
4059045,59045,BSH,Hamstrings,Pre,1,NO,241,245,861.349
4055350,55350,BSH,Hamstrings,Pre,1,NO,225,246,1108.645
4055596,55596,BSH,Hamstrings,Pre,1,NO,226,246,947.377
4055842,55842,BSH,Hamstrings,Pre,1,NO,227,246,852.816
4056088,56088,BSH,Hamstrings,Pre,1,NO,228,246,803.396
4056334,56334,BSH,Hamstrings,Pre,1,NO,229,246,787.451
4056580,56580,BSH,Hamstrings,Pre,1,NO,230,246,786.688
4056826,56826,BSH,Hamstrings,Pre,1,NO,231,246,788.764
4057072,57072,BSH,Hamstrings,Pre,1,NO,232,246,788.585
4057318,57318,BSH,Hamstrings,Pre,1,NO,233,246,786.25
4057564,57564,BSH,Hamstrings,Pre,1,NO,234,246,786.614
4057810,57810,BSH,Hamstrings,Pre,1,NO,235,246,862.94
4058056,58056,BSH,Hamstrings,Pre,1,NO,236,246,790.912
4058302,58302,BSH,Hamstrings,Pre,1,NO,237,246,776.349
4058548,58548,BSH,Hamstrings,Pre,1,NO,238,246,791.272
4058794,58794,BSH,Hamstrings,Pre,1,NO,239,246,815.794
4059040,59040,BSH,Hamstrings,Pre,1,NO,240,246,843.345
4059286,59286,BSH,Hamstrings,Pre,1,NO,241,246,875.969
4055575,55575,BSH,Hamstrings,Pre,1,NO,225,247,1301.269
4055822,55822,BSH,Hamstrings,Pre,1,NO,226,247,982.323
4056069,56069,BSH,Hamstrings,Pre,1,NO,227,247,869.731
4056316,56316,BSH,Hamstrings,Pre,1,NO,228,247,809.496
4056563,56563,BSH,Hamstrings,Pre,1,NO,229,247,786.539
4056810,56810,BSH,Hamstrings,Pre,1,NO,230,247,784.547
4057057,57057,BSH,Hamstrings,Pre,1,NO,231,247,792.872
4057304,57304,BSH,Hamstrings,Pre,1,NO,232,247,807.208
4057551,57551,BSH,Hamstrings,Pre,1,NO,233,247,824.366
4057798,57798,BSH,Hamstrings,Pre,1,NO,234,247,840.898
4058045,58045,BSH,Hamstrings,Pre,1,NO,235,247,938.914
4058292,58292,BSH,Hamstrings,Pre,1,NO,236,247,827.389
4058539,58539,BSH,Hamstrings,Pre,1,NO,237,247,804.386
4058786,58786,BSH,Hamstrings,Pre,1,NO,238,247,814.589
4059033,59033,BSH,Hamstrings,Pre,1,NO,239,247,838.623
4059280,59280,BSH,Hamstrings,Pre,1,NO,240,247,868.192
4059527,59527,BSH,Hamstrings,Pre,1,NO,241,247,902.877
4055800,55800,BSH,Hamstrings,Pre,1,NO,225,248,1345.785
4056048,56048,BSH,Hamstrings,Pre,1,NO,226,248,1016.004
4056296,56296,BSH,Hamstrings,Pre,1,NO,227,248,894.843
4056544,56544,BSH,Hamstrings,Pre,1,NO,228,248,825.33
4056792,56792,BSH,Hamstrings,Pre,1,NO,229,248,796.162
4057040,57040,BSH,Hamstrings,Pre,1,NO,230,248,793.83
4057288,57288,BSH,Hamstrings,Pre,1,NO,231,248,810.31
4057536,57536,BSH,Hamstrings,Pre,1,NO,232,248,837.131
4057784,57784,BSH,Hamstrings,Pre,1,NO,233,248,866.26
4058032,58032,BSH,Hamstrings,Pre,1,NO,234,248,887.258
4058280,58280,BSH,Hamstrings,Pre,1,NO,235,248,1026.307
4058528,58528,BSH,Hamstrings,Pre,1,NO,236,248,856.332
4058776,58776,BSH,Hamstrings,Pre,1,NO,237,248,828.665
4059024,59024,BSH,Hamstrings,Pre,1,NO,238,248,839.653
4059272,59272,BSH,Hamstrings,Pre,1,NO,239,248,865.928
4059520,59520,BSH,Hamstrings,Pre,1,NO,240,248,897.071
4059768,59768,BSH,Hamstrings,Pre,1,NO,241,248,932.106
4055776,55776,BSH,Hamstrings,Pre,1,NO,224,249,1616.048
4056025,56025,BSH,Hamstrings,Pre,1,NO,225,249,1384.825
4056274,56274,BSH,Hamstrings,Pre,1,NO,226,249,1046.781
4056523,56523,BSH,Hamstrings,Pre,1,NO,227,249,918.725
4056772,56772,BSH,Hamstrings,Pre,1,NO,228,249,843.879
4057021,57021,BSH,Hamstrings,Pre,1,NO,229,249,814.207
4057270,57270,BSH,Hamstrings,Pre,1,NO,230,249,817.567
4057519,57519,BSH,Hamstrings,Pre,1,NO,231,249,842.882
4057768,57768,BSH,Hamstrings,Pre,1,NO,232,249,879.672
4058017,58017,BSH,Hamstrings,Pre,1,NO,233,249,915.995
4058266,58266,BSH,Hamstrings,Pre,1,NO,234,249,939.061
4058515,58515,BSH,Hamstrings,Pre,1,NO,235,249,1117.061
4058764,58764,BSH,Hamstrings,Pre,1,NO,236,249,898.941
4059013,59013,BSH,Hamstrings,Pre,1,NO,237,249,843.674
4059262,59262,BSH,Hamstrings,Pre,1,NO,238,249,854.087
4059511,59511,BSH,Hamstrings,Pre,1,NO,239,249,884.386
4059760,59760,BSH,Hamstrings,Pre,1,NO,240,249,921.083
4060009,60009,BSH,Hamstrings,Pre,1,NO,241,249,962.262
4056000,56000,BSH,Hamstrings,Pre,1,NO,224,250,1626.533
4056250,56250,BSH,Hamstrings,Pre,1,NO,225,250,1416.587
4056500,56500,BSH,Hamstrings,Pre,1,NO,226,250,1153.051
4056750,56750,BSH,Hamstrings,Pre,1,NO,227,250,939.269
4057000,57000,BSH,Hamstrings,Pre,1,NO,228,250,861.692
4057250,57250,BSH,Hamstrings,Pre,1,NO,229,250,834.789
4057500,57500,BSH,Hamstrings,Pre,1,NO,230,250,845.834
4057750,57750,BSH,Hamstrings,Pre,1,NO,231,250,881.93
4058000,58000,BSH,Hamstrings,Pre,1,NO,232,250,929.1
4058250,58250,BSH,Hamstrings,Pre,1,NO,233,250,971.49
4058500,58500,BSH,Hamstrings,Pre,1,NO,234,250,993.673
4058750,58750,BSH,Hamstrings,Pre,1,NO,235,250,985.565
4059000,59000,BSH,Hamstrings,Pre,1,NO,236,250,956.917
