pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
9081675,81675,STD,Hamstrings,Pre,1,NO,275,297,1038.016
9081972,81972,STD,Hamstrings,Pre,1,NO,276,297,1144.816
9082269,82269,STD,Hamstrings,Pre,1,NO,277,297,1165.764
9082566,82566,STD,Hamstrings,Pre,1,NO,278,297,1150.146
9082863,82863,STD,Hamstrings,Pre,1,NO,279,297,1125.387
9081056,81056,STD,Hamstrings,Pre,1,NO,272,298,975.851
9081354,81354,STD,Hamstrings,Pre,1,NO,273,298,1000.39
9081652,81652,STD,Hamstrings,Pre,1,NO,274,298,1100.645
9081950,81950,STD,Hamstrings,Pre,1,NO,275,298,1225.151
9082248,82248,STD,Hamstrings,Pre,1,NO,276,298,1375.695
9082546,82546,STD,Hamstrings,Pre,1,NO,277,298,1403.009
9082844,82844,STD,Hamstrings,Pre,1,NO,278,298,1352.322
9083142,83142,STD,Hamstrings,Pre,1,NO,279,298,1265.61
9083440,83440,STD,Hamstrings,Pre,1,NO,280,298,1218.275
9083738,83738,STD,Hamstrings,Pre,1,NO,281,298,1208.305
9084036,84036,STD,Hamstrings,Pre,1,NO,282,298,1239.146
9084334,84334,STD,Hamstrings,Pre,1,NO,283,298,1230.927
9084632,84632,STD,Hamstrings,Pre,1,NO,284,298,1170.369
9080132,80132,STD,Hamstrings,Pre,1,NO,268,299,1462.065
9080431,80431,STD,Hamstrings,Pre,1,NO,269,299,1540.337
9080730,80730,STD,Hamstrings,Pre,1,NO,270,299,1377.122
9081029,81029,STD,Hamstrings,Pre,1,NO,271,299,1130.988
9081328,81328,STD,Hamstrings,Pre,1,NO,272,299,1019.766
9081627,81627,STD,Hamstrings,Pre,1,NO,273,299,1058.624
9081926,81926,STD,Hamstrings,Pre,1,NO,274,299,1199.498
9082225,82225,STD,Hamstrings,Pre,1,NO,275,299,1374.543
9082524,82524,STD,Hamstrings,Pre,1,NO,276,299,1579.378
9082823,82823,STD,Hamstrings,Pre,1,NO,277,299,1658.434
9083122,83122,STD,Hamstrings,Pre,1,NO,278,299,1605.098
9083421,83421,STD,Hamstrings,Pre,1,NO,279,299,1467.544
9083720,83720,STD,Hamstrings,Pre,1,NO,280,299,1365.015
9084019,84019,STD,Hamstrings,Pre,1,NO,281,299,1333.918
9084318,84318,STD,Hamstrings,Pre,1,NO,282,299,1368.155
9084617,84617,STD,Hamstrings,Pre,1,NO,283,299,1376.311
9084916,84916,STD,Hamstrings,Pre,1,NO,284,299,1326.06
9085215,85215,STD,Hamstrings,Pre,1,NO,285,299,1193.796
9085514,85514,STD,Hamstrings,Pre,1,NO,286,299,1044.471
9085813,85813,STD,Hamstrings,Pre,1,NO,287,299,941.289
9086112,86112,STD,Hamstrings,Pre,1,NO,288,299,874.008
9086411,86411,STD,Hamstrings,Pre,1,NO,289,299,915.258
9079800,79800,STD,Hamstrings,Pre,1,NO,266,300,1040.259
9080100,80100,STD,Hamstrings,Pre,1,NO,267,300,1273.453
9080400,80400,STD,Hamstrings,Pre,1,NO,268,300,1525.277
9080700,80700,STD,Hamstrings,Pre,1,NO,269,300,1593.106
9081000,81000,STD,Hamstrings,Pre,1,NO,270,300,1405.058
9081300,81300,STD,Hamstrings,Pre,1,NO,271,300,1136.378
9081600,81600,STD,Hamstrings,Pre,1,NO,272,300,1008.545
9081900,81900,STD,Hamstrings,Pre,1,NO,273,300,1051.973
