pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
2076680,76680,AM,Adductors,Post,6,O,360,213,1883.56
2076893,76893,AM,Adductors,Post,6,O,361,213,1965.762
2077106,77106,AM,Adductors,Post,6,O,362,213,2013.308
2077319,77319,AM,Adductors,Post,6,O,363,213,1967.349
2077532,77532,AM,Adductors,Post,6,O,364,213,1807.828
2077745,77745,AM,Adductors,Post,6,O,365,213,1577.326
2077958,77958,AM,Adductors,Post,6,O,366,213,1357.232
2078171,78171,AM,Adductors,Post,6,O,367,213,1191.985
2078384,78384,AM,Adductors,Post,6,O,368,213,1194.455
2076826,76826,AM,Adductors,Post,6,O,359,214,1871.311
2077040,77040,AM,Adductors,Post,6,O,360,214,1952.357
2077254,77254,AM,Adductors,Post,6,O,361,214,2035.683
2077468,77468,AM,Adductors,Post,6,O,362,214,2059.311
2077682,77682,AM,Adductors,Post,6,O,363,214,1960.91
2077896,77896,AM,Adductors,Post,6,O,364,214,1758.085
2078110,78110,AM,Adductors,Post,6,O,365,214,1529.677
2078324,78324,AM,Adductors,Post,6,O,366,214,1348.186
2078538,78538,AM,Adductors,Post,6,O,367,214,1248.248
2078752,78752,AM,Adductors,Post,6,O,368,214,1254.62
2078966,78966,AM,Adductors,Post,6,O,369,214,1269.98
2079180,79180,AM,Adductors,Post,6,O,370,214,1310.641
2079394,79394,AM,Adductors,Post,6,O,371,214,1351.667
2076755,76755,AM,Adductors,Post,6,O,357,215,1798.606
2076970,76970,AM,Adductors,Post,6,O,358,215,1834.335
2077185,77185,AM,Adductors,Post,6,O,359,215,1881.747
2077400,77400,AM,Adductors,Post,6,O,360,215,1953.014
2077615,77615,AM,Adductors,Post,6,O,361,215,2018.46
2077830,77830,AM,Adductors,Post,6,O,362,215,2007.681
2078045,78045,AM,Adductors,Post,6,O,363,215,1891.659
2078260,78260,AM,Adductors,Post,6,O,364,215,1704.124
2078475,78475,AM,Adductors,Post,6,O,365,215,1508.78
2078690,78690,AM,Adductors,Post,6,O,366,215,1361.777
2078905,78905,AM,Adductors,Post,6,O,367,215,1288.846
2079120,79120,AM,Adductors,Post,6,O,368,215,1295.293
2079335,79335,AM,Adductors,Post,6,O,369,215,1305.557
2079550,79550,AM,Adductors,Post,6,O,370,215,1335.166
2079765,79765,AM,Adductors,Post,6,O,371,215,1366.344
2076680,76680,AM,Adductors,Post,6,O,355,216,1661.926
2076896,76896,AM,Adductors,Post,6,O,356,216,1723.928
2077112,77112,AM,Adductors,Post,6,O,357,216,1768.91
2077328,77328,AM,Adductors,Post,6,O,358,216,1815.555
2077544,77544,AM,Adductors,Post,6,O,359,216,1854.319
2077760,77760,AM,Adductors,Post,6,O,360,216,1908.799
2077976,77976,AM,Adductors,Post,6,O,361,216,1937.778
2078192,78192,AM,Adductors,Post,6,O,362,216,1896.946
