pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
12026013,26013,VM,Quadriceps,Post,1,NO,299,87,979.014
12026100,26100,VM,Quadriceps,Post,1,NO,300,87,1044.836
12026187,26187,VM,Quadriceps,Post,1,NO,301,87,1113.014
12026048,26048,VM,Quadriceps,Post,1,NO,296,88,837.078
12026136,26136,VM,Quadriceps,Post,1,NO,297,88,888.022
12026224,26224,VM,Quadriceps,Post,1,NO,298,88,930.848
12026312,26312,VM,Quadriceps,Post,1,NO,299,88,972.124
12026400,26400,VM,Quadriceps,Post,1,NO,300,88,1015.087
12026488,26488,VM,Quadriceps,Post,1,NO,301,88,1058.073
12026576,26576,VM,Quadriceps,Post,1,NO,302,88,1100.082
12026664,26664,VM,Quadriceps,Post,1,NO,303,88,1133.331
12026752,26752,VM,Quadriceps,Post,1,NO,304,88,1196.263
12026166,26166,VM,Quadriceps,Post,1,NO,294,89,728.672
12026255,26255,VM,Quadriceps,Post,1,NO,295,89,801.398
12026344,26344,VM,Quadriceps,Post,1,NO,296,89,870.347
12026433,26433,VM,Quadriceps,Post,1,NO,297,89,921.086
12026522,26522,VM,Quadriceps,Post,1,NO,298,89,957.39
12026611,26611,VM,Quadriceps,Post,1,NO,299,89,985.227
12026700,26700,VM,Quadriceps,Post,1,NO,300,89,1008.688
12026789,26789,VM,Quadriceps,Post,1,NO,301,89,1029.582
12026878,26878,VM,Quadriceps,Post,1,NO,302,89,1049.275
12026967,26967,VM,Quadriceps,Post,1,NO,303,89,1071.115
12027056,27056,VM,Quadriceps,Post,1,NO,304,89,1101.181
12027145,27145,VM,Quadriceps,Post,1,NO,305,89,1160.853
12027234,27234,VM,Quadriceps,Post,1,NO,306,89,1225.837
12027323,27323,VM,Quadriceps,Post,1,NO,307,89,1293.037
12026370,26370,VM,Quadriceps,Post,1,NO,293,90,661.433
12026460,26460,VM,Quadriceps,Post,1,NO,294,90,741.392
12026550,26550,VM,Quadriceps,Post,1,NO,295,90,831.401
12026640,26640,VM,Quadriceps,Post,1,NO,296,90,906.421
12026730,26730,VM,Quadriceps,Post,1,NO,297,90,959.746
12026820,26820,VM,Quadriceps,Post,1,NO,298,90,992.828
12026910,26910,VM,Quadriceps,Post,1,NO,299,90,1010.44
12027000,27000,VM,Quadriceps,Post,1,NO,300,90,1018.009
12027090,27090,VM,Quadriceps,Post,1,NO,301,90,1019.464
12027180,27180,VM,Quadriceps,Post,1,NO,302,90,1017.386
12027270,27270,VM,Quadriceps,Post,1,NO,303,90,1019.206
