pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
1065322,65322,AL,Adductors,Pre,6,O,342,191,1095.047
1065513,65513,AL,Adductors,Pre,6,O,343,191,1131.589
1065704,65704,AL,Adductors,Pre,6,O,344,191,1178.84
1065895,65895,AL,Adductors,Pre,6,O,345,191,1217.323
1066086,66086,AL,Adductors,Pre,6,O,346,191,1244.396
1064704,64704,AL,Adductors,Pre,6,O,337,192,1025.216
1064896,64896,AL,Adductors,Pre,6,O,338,192,1033.821
1065088,65088,AL,Adductors,Pre,6,O,339,192,1042.204
1065280,65280,AL,Adductors,Pre,6,O,340,192,1061.226
1065472,65472,AL,Adductors,Pre,6,O,341,192,1102.524
1065664,65664,AL,Adductors,Pre,6,O,342,192,1153.81
1065856,65856,AL,Adductors,Pre,6,O,343,192,1213.965
1066048,66048,AL,Adductors,Pre,6,O,344,192,1276.814
1066240,66240,AL,Adductors,Pre,6,O,345,192,1329.775
1066432,66432,AL,Adductors,Pre,6,O,346,192,1360.06
1066624,66624,AL,Adductors,Pre,6,O,347,192,1371.029
1066816,66816,AL,Adductors,Pre,6,O,348,192,1370.174
1067008,67008,AL,Adductors,Pre,6,O,349,192,1360.562
1064269,64269,AL,Adductors,Pre,6,O,333,193,933.438
1064462,64462,AL,Adductors,Pre,6,O,334,193,968.15
1064655,64655,AL,Adductors,Pre,6,O,335,193,994.292
1064848,64848,AL,Adductors,Pre,6,O,336,193,1011.299
1065041,65041,AL,Adductors,Pre,6,O,337,193,1025.371
1065234,65234,AL,Adductors,Pre,6,O,338,193,1036.738
1065427,65427,AL,Adductors,Pre,6,O,339,193,1052.34
1065620,65620,AL,Adductors,Pre,6,O,340,193,1082.179
1065813,65813,AL,Adductors,Pre,6,O,341,193,1143.748
1066006,66006,AL,Adductors,Pre,6,O,342,193,1223.814
1066199,66199,AL,Adductors,Pre,6,O,343,193,1312.742
1066392,66392,AL,Adductors,Pre,6,O,344,193,1395.754
1066585,66585,AL,Adductors,Pre,6,O,345,193,1460.163
1066778,66778,AL,Adductors,Pre,6,O,346,193,1491.585
1066971,66971,AL,Adductors,Pre,6,O,347,193,1488.208
1067164,67164,AL,Adductors,Pre,6,O,348,193,1467.925
1067357,67357,AL,Adductors,Pre,6,O,349,193,1443.54
1067550,67550,AL,Adductors,Pre,6,O,350,193,1420.211
1067743,67743,AL,Adductors,Pre,6,O,351,193,1408.852
1064214,64214,AL,Adductors,Pre,6,O,331,194,866.269
1064408,64408,AL,Adductors,Pre,6,O,332,194,909.774
1064602,64602,AL,Adductors,Pre,6,O,333,194,952.251
1064796,64796,AL,Adductors,Pre,6,O,334,194,989.917
1064990,64990,AL,Adductors,Pre,6,O,335,194,1019.492
1065184,65184,AL,Adductors,Pre,6,O,336,194,1038.984
1065378,65378,AL,Adductors,Pre,6,O,337,194,1052.439
1065572,65572,AL,Adductors,Pre,6,O,338,194,1065.09
1065766,65766,AL,Adductors,Pre,6,O,339,194,1086.857
1065960,65960,AL,Adductors,Pre,6,O,340,194,1143.73
1066154,66154,AL,Adductors,Pre,6,O,341,194,1209.938
1066348,66348,AL,Adductors,Pre,6,O,342,194,1309.698
1066542,66542,AL,Adductors,Pre,6,O,343,194,1430.665
1066736,66736,AL,Adductors,Pre,6,O,344,194,1536.003
1066930,66930,AL,Adductors,Pre,6,O,345,194,1605.166
1067124,67124,AL,Adductors,Pre,6,O,346,194,1631.283
1067318,67318,AL,Adductors,Pre,6,O,347,194,1615.049
1067512,67512,AL,Adductors,Pre,6,O,348,194,1564.197
1067706,67706,AL,Adductors,Pre,6,O,349,194,1516.65
1067900,67900,AL,Adductors,Pre,6,O,350,194,1476.822
1068094,68094,AL,Adductors,Pre,6,O,351,194,1455.336
1068288,68288,AL,Adductors,Pre,6,O,352,194,1453.163
1064350,64350,AL,Adductors,Pre,6,O,330,195,852.5
1064545,64545,AL,Adductors,Pre,6,O,331,195,891.069
1064740,64740,AL,Adductors,Pre,6,O,332,195,935.908
1064935,64935,AL,Adductors,Pre,6,O,333,195,983.379
1065130,65130,AL,Adductors,Pre,6,O,334,195,1029.049
1065325,65325,AL,Adductors,Pre,6,O,335,195,1067.595
1065520,65520,AL,Adductors,Pre,6,O,336,195,1094.307
1065715,65715,AL,Adductors,Pre,6,O,337,195,1109.667
1065910,65910,AL,Adductors,Pre,6,O,338,195,1123.838
1066105,66105,AL,Adductors,Pre,6,O,339,195,1151.331
1066300,66300,AL,Adductors,Pre,6,O,340,195,1223.282
1066495,66495,AL,Adductors,Pre,6,O,341,195,1307.14
1066690,66690,AL,Adductors,Pre,6,O,342,195,1430.27
