pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
7045666,45666,S,Adductors,Post,7,O,354,129,1289.326
7045795,45795,S,Adductors,Post,7,O,355,129,1287.932
7045630,45630,S,Adductors,Post,7,O,351,130,837.742
7045760,45760,S,Adductors,Post,7,O,352,130,1009.114
7045890,45890,S,Adductors,Post,7,O,353,130,1177.825
7046020,46020,S,Adductors,Post,7,O,354,130,1309.86
7046150,46150,S,Adductors,Post,7,O,355,130,1356.431
7046280,46280,S,Adductors,Post,7,O,356,130,1347.237
7046410,46410,S,Adductors,Post,7,O,357,130,1284.197
7045719,45719,S,Adductors,Post,7,O,349,131,645.914
7045850,45850,S,Adductors,Post,7,O,350,131,647.888
7045981,45981,S,Adductors,Post,7,O,351,131,748.574
7046112,46112,S,Adductors,Post,7,O,352,131,905.664
7046243,46243,S,Adductors,Post,7,O,353,131,1080.874
7046374,46374,S,Adductors,Post,7,O,354,131,1243.406
7046505,46505,S,Adductors,Post,7,O,355,131,1346.013
7046636,46636,S,Adductors,Post,7,O,356,131,1373.803
7046767,46767,S,Adductors,Post,7,O,357,131,1334.226
7046898,46898,S,Adductors,Post,7,O,358,131,1278.336
7046068,46068,S,Adductors,Post,7,O,349,132,690.042
7046200,46200,S,Adductors,Post,7,O,350,132,637.996
7046332,46332,S,Adductors,Post,7,O,351,132,704.723
7046464,46464,S,Adductors,Post,7,O,352,132,828.277
7046596,46596,S,Adductors,Post,7,O,353,132,980.191
7046728,46728,S,Adductors,Post,7,O,354,132,1142.934
7046860,46860,S,Adductors,Post,7,O,355,132,1281.122
7046992,46992,S,Adductors,Post,7,O,356,132,1348.262
7047124,47124,S,Adductors,Post,7,O,357,132,1341.991
7047256,47256,S,Adductors,Post,7,O,358,132,1301.819
7047388,47388,S,Adductors,Post,7,O,359,132,1244.568
7047520,47520,S,Adductors,Post,7,O,360,132,1193.997
7046417,46417,S,Adductors,Post,7,O,349,133,758.164
7046550,46550,S,Adductors,Post,7,O,350,133,657.309
7046683,46683,S,Adductors,Post,7,O,351,133,701.56
7046816,46816,S,Adductors,Post,7,O,352,133,805.515
7046949,46949,S,Adductors,Post,7,O,353,133,937.487
7047082,47082,S,Adductors,Post,7,O,354,133,1075.083
7047215,47215,S,Adductors,Post,7,O,355,133,1208.36
7047348,47348,S,Adductors,Post,7,O,356,133,1291.837
7047481,47481,S,Adductors,Post,7,O,357,133,1321.269
7047614,47614,S,Adductors,Post,7,O,358,133,1298.625
7047747,47747,S,Adductors,Post,7,O,359,133,1251.62
7047880,47880,S,Adductors,Post,7,O,360,133,1204.057
7048013,48013,S,Adductors,Post,7,O,361,133,1170.202
7046632,46632,S,Adductors,Post,7,O,348,134,1154.66
7046766,46766,S,Adductors,Post,7,O,349,134,839.235
7046900,46900,S,Adductors,Post,7,O,350,134,691.006
7047034,47034,S,Adductors,Post,7,O,351,134,725.936
7047168,47168,S,Adductors,Post,7,O,352,134,835.908
7047302,47302,S,Adductors,Post,7,O,353,134,959.193
7047436,47436,S,Adductors,Post,7,O,354,134,1113.875
7047570,47570,S,Adductors,Post,7,O,355,134,1199.884
7047704,47704,S,Adductors,Post,7,O,356,134,1263.369
7047838,47838,S,Adductors,Post,7,O,357,134,1296.559
7047972,47972,S,Adductors,Post,7,O,358,134,1289.053
7048106,48106,S,Adductors,Post,7,O,359,134,1252.238
7048240,48240,S,Adductors,Post,7,O,360,134,1204.46
7048374,48374,S,Adductors,Post,7,O,361,134,1170.963
7048508,48508,S,Adductors,Post,7,O,362,134,1157.106
7046980,46980,S,Adductors,Post,7,O,348,135,1273.365
7047115,47115,S,Adductors,Post,7,O,349,135,925.576
7047250,47250,S,Adductors,Post,7,O,350,135,735.635
7047385,47385,S,Adductors,Post,7,O,351,135,764.46
7047520,47520,S,Adductors,Post,7,O,352,135,887.873
7047655,47655,S,Adductors,Post,7,O,353,135,1025.175
7047790,47790,S,Adductors,Post,7,O,354,135,1170.001
7047925,47925,S,Adductors,Post,7,O,355,135,1248.904
7048060,48060,S,Adductors,Post,7,O,356,135,1311.614
7048195,48195,S,Adductors,Post,7,O,357,135,1329.705
7048330,48330,S,Adductors,Post,7,O,358,135,1312.385
7048465,48465,S,Adductors,Post,7,O,359,135,1265.397
7048600,48600,S,Adductors,Post,7,O,360,135,1215.717
7048735,48735,S,Adductors,Post,7,O,361,135,1173.393
7048870,48870,S,Adductors,Post,7,O,362,135,1160.836
7049005,49005,S,Adductors,Post,7,O,363,135,1162.045
7047328,47328,S,Adductors,Post,7,O,348,136,1376.305
7047464,47464,S,Adductors,Post,7,O,349,136,1014.258
7047600,47600,S,Adductors,Post,7,O,350,136,785.925
7047736,47736,S,Adductors,Post,7,O,351,136,793.5
7047872,47872,S,Adductors,Post,7,O,352,136,935.5
7048008,48008,S,Adductors,Post,7,O,353,136,1126.904
7048144,48144,S,Adductors,Post,7,O,354,136,1223.424
7048280,48280,S,Adductors,Post,7,O,355,136,1316.43
7048416,48416,S,Adductors,Post,7,O,356,136,1395.996
7048552,48552,S,Adductors,Post,7,O,357,136,1437.173
7048688,48688,S,Adductors,Post,7,O,358,136,1413.048
7048824,48824,S,Adductors,Post,7,O,359,136,1346.476
7048960,48960,S,Adductors,Post,7,O,360,136,1263.37
7049096,49096,S,Adductors,Post,7,O,361,136,1201.933
7049232,49232,S,Adductors,Post,7,O,362,136,1174.962
