pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
3068440,68440,BLH,Hamstrings,Post,7,O,236,290,1676.723
3068730,68730,BLH,Hamstrings,Post,7,O,237,290,1693.976
3069020,69020,BLH,Hamstrings,Post,7,O,238,290,1679.214
3069310,69310,BLH,Hamstrings,Post,7,O,239,290,1653.614
3067221,67221,BLH,Hamstrings,Post,7,O,231,291,1461.028
3067512,67512,BLH,Hamstrings,Post,7,O,232,291,1467.931
3067803,67803,BLH,Hamstrings,Post,7,O,233,291,1485.239
3068094,68094,BLH,Hamstrings,Post,7,O,234,291,1521.647
3068385,68385,BLH,Hamstrings,Post,7,O,235,291,1568.975
3068676,68676,BLH,Hamstrings,Post,7,O,236,291,1597.823
3068967,68967,BLH,Hamstrings,Post,7,O,237,291,1624.083
3069258,69258,BLH,Hamstrings,Post,7,O,238,291,1614.201
3069549,69549,BLH,Hamstrings,Post,7,O,239,291,1598.077
3069840,69840,BLH,Hamstrings,Post,7,O,240,291,1580.375
3070131,70131,BLH,Hamstrings,Post,7,O,241,291,1561.934
3070422,70422,BLH,Hamstrings,Post,7,O,242,291,1548.407
3066284,66284,BLH,Hamstrings,Post,7,O,227,292,1342.451
3066576,66576,BLH,Hamstrings,Post,7,O,228,292,1395.064
3066868,66868,BLH,Hamstrings,Post,7,O,229,292,1422.678
3067160,67160,BLH,Hamstrings,Post,7,O,230,292,1426.932
3067452,67452,BLH,Hamstrings,Post,7,O,231,292,1410.585
3067744,67744,BLH,Hamstrings,Post,7,O,232,292,1393.85
3068036,68036,BLH,Hamstrings,Post,7,O,233,292,1386.26
3068328,68328,BLH,Hamstrings,Post,7,O,234,292,1394.952
3068620,68620,BLH,Hamstrings,Post,7,O,235,292,1399.521
3068912,68912,BLH,Hamstrings,Post,7,O,236,292,1403.189
3069204,69204,BLH,Hamstrings,Post,7,O,237,292,1417.808
3069496,69496,BLH,Hamstrings,Post,7,O,238,292,1435.906
3069788,69788,BLH,Hamstrings,Post,7,O,239,292,1457.644
3070080,70080,BLH,Hamstrings,Post,7,O,240,292,1479.161
3070372,70372,BLH,Hamstrings,Post,7,O,241,292,1492.185
3070664,70664,BLH,Hamstrings,Post,7,O,242,292,1499.281
3070956,70956,BLH,Hamstrings,Post,7,O,243,292,1518.005
3071248,71248,BLH,Hamstrings,Post,7,O,244,292,1554.279
3065632,65632,BLH,Hamstrings,Post,7,O,224,293,1186.616
3065925,65925,BLH,Hamstrings,Post,7,O,225,293,1249.848
3066218,66218,BLH,Hamstrings,Post,7,O,226,293,1321.499
3066511,66511,BLH,Hamstrings,Post,7,O,227,293,1378.298
3066804,66804,BLH,Hamstrings,Post,7,O,228,293,1423.146
3067097,67097,BLH,Hamstrings,Post,7,O,229,293,1444.406
3067390,67390,BLH,Hamstrings,Post,7,O,230,293,1434.988
3067683,67683,BLH,Hamstrings,Post,7,O,231,293,1408.912
3067976,67976,BLH,Hamstrings,Post,7,O,232,293,1373.889
3068269,68269,BLH,Hamstrings,Post,7,O,233,293,1343.155
3068562,68562,BLH,Hamstrings,Post,7,O,234,293,1308.095
3068855,68855,BLH,Hamstrings,Post,7,O,235,293,1280.956
3069148,69148,BLH,Hamstrings,Post,7,O,236,293,1261.776
3069441,69441,BLH,Hamstrings,Post,7,O,237,293,1251.417
3069734,69734,BLH,Hamstrings,Post,7,O,238,293,1276.671
3070027,70027,BLH,Hamstrings,Post,7,O,239,293,1310.327
3070320,70320,BLH,Hamstrings,Post,7,O,240,293,1527.837
3070613,70613,BLH,Hamstrings,Post,7,O,241,293,1490.339
3070906,70906,BLH,Hamstrings,Post,7,O,242,293,1472.475
3071199,71199,BLH,Hamstrings,Post,7,O,243,293,1473.176
3071492,71492,BLH,Hamstrings,Post,7,O,244,293,1492.725
3071785,71785,BLH,Hamstrings,Post,7,O,245,293,1523.776
3072078,72078,BLH,Hamstrings,Post,7,O,246,293,1563.12
3064974,64974,BLH,Hamstrings,Post,7,O,221,294,1087.567
3065268,65268,BLH,Hamstrings,Post,7,O,222,294,1152.716
3065562,65562,BLH,Hamstrings,Post,7,O,223,294,1201.34
3065856,65856,BLH,Hamstrings,Post,7,O,224,294,1245.292
3066150,66150,BLH,Hamstrings,Post,7,O,225,294,1294.302
3066444,66444,BLH,Hamstrings,Post,7,O,226,294,1354.145
3066738,66738,BLH,Hamstrings,Post,7,O,227,294,1412.676
3067032,67032,BLH,Hamstrings,Post,7,O,228,294,1463.377
3067326,67326,BLH,Hamstrings,Post,7,O,229,294,1486.147
3067620,67620,BLH,Hamstrings,Post,7,O,230,294,1473.035
3067914,67914,BLH,Hamstrings,Post,7,O,231,294,1436.942
3068208,68208,BLH,Hamstrings,Post,7,O,232,294,1389.663
3068502,68502,BLH,Hamstrings,Post,7,O,233,294,1342.203
3068796,68796,BLH,Hamstrings,Post,7,O,234,294,1293.616
3069090,69090,BLH,Hamstrings,Post,7,O,235,294,1255.317
3069384,69384,BLH,Hamstrings,Post,7,O,236,294,1229.728
3069678,69678,BLH,Hamstrings,Post,7,O,237,294,1227.214
3069972,69972,BLH,Hamstrings,Post,7,O,238,294,1242.052
3070266,70266,BLH,Hamstrings,Post,7,O,239,294,1278.894
3070560,70560,BLH,Hamstrings,Post,7,O,240,294,1317.387
3070854,70854,BLH,Hamstrings,Post,7,O,241,294,1344.055
3071148,71148,BLH,Hamstrings,Post,7,O,242,294,1369.594
3071442,71442,BLH,Hamstrings,Post,7,O,243,294,1390.179
3071736,71736,BLH,Hamstrings,Post,7,O,244,294,1406.502
3072030,72030,BLH,Hamstrings,Post,7,O,245,294,1427.361
3072324,72324,BLH,Hamstrings,Post,7,O,246,294,1460.366
3072618,72618,BLH,Hamstrings,Post,7,O,247,294,1508.467
3064900,64900,BLH,Hamstrings,Post,7,O,220,295,1112.44
3065195,65195,BLH,Hamstrings,Post,7,O,221,295,1184.35
3065490,65490,BLH,Hamstrings,Post,7,O,222,295,1228.328
3065785,65785,BLH,Hamstrings,Post,7,O,223,295,1255.57
3066080,66080,BLH,Hamstrings,Post,7,O,224,295,1280.697
3066375,66375,BLH,Hamstrings,Post,7,O,225,295,1316.726
3066670,66670,BLH,Hamstrings,Post,7,O,226,295,1370.011
3066965,66965,BLH,Hamstrings,Post,7,O,227,295,1435.451
3067260,67260,BLH,Hamstrings,Post,7,O,228,295,1494.432
3067555,67555,BLH,Hamstrings,Post,7,O,229,295,1520.703
3067850,67850,BLH,Hamstrings,Post,7,O,230,295,1500.436
3068145,68145,BLH,Hamstrings,Post,7,O,231,295,1451.2
3068440,68440,BLH,Hamstrings,Post,7,O,232,295,1392.542
3068735,68735,BLH,Hamstrings,Post,7,O,233,295,1337.762
3069030,69030,BLH,Hamstrings,Post,7,O,234,295,1299.104
3069325,69325,BLH,Hamstrings,Post,7,O,235,295,1277.37
3069620,69620,BLH,Hamstrings,Post,7,O,236,295,1273.333
3069915,69915,BLH,Hamstrings,Post,7,O,237,295,1288.383
3070210,70210,BLH,Hamstrings,Post,7,O,238,295,1320.319
3070505,70505,BLH,Hamstrings,Post,7,O,239,295,1357.005
3070800,70800,BLH,Hamstrings,Post,7,O,240,295,1386.735
3071095,71095,BLH,Hamstrings,Post,7,O,241,295,1403.875
3071390,71390,BLH,Hamstrings,Post,7,O,242,295,1401.06
3071685,71685,BLH,Hamstrings,Post,7,O,243,295,1392.054
3071980,71980,BLH,Hamstrings,Post,7,O,244,295,1389.555
3072275,72275,BLH,Hamstrings,Post,7,O,245,295,1389.834
3072570,72570,BLH,Hamstrings,Post,7,O,246,295,1407.433
3072865,72865,BLH,Hamstrings,Post,7,O,247,295,1446.069
3073160,73160,BLH,Hamstrings,Post,7,O,248,295,1495.781
3073455,73455,BLH,Hamstrings,Post,7,O,249,295,1533.463
3064824,64824,BLH,Hamstrings,Post,7,O,219,296,1124.8
3065120,65120,BLH,Hamstrings,Post,7,O,220,296,1209.551
3065416,65416,BLH,Hamstrings,Post,7,O,221,296,1262.876
3065712,65712,BLH,Hamstrings,Post,7,O,222,296,1285.568
