pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
11015648,15648,VL,Quadriceps,Post,7,O,163,96,2063.732
11015744,15744,VL,Quadriceps,Post,7,O,164,96,2181.502
11015840,15840,VL,Quadriceps,Post,7,O,165,96,2133.064
11015936,15936,VL,Quadriceps,Post,7,O,166,96,1907.437
11015326,15326,VL,Quadriceps,Post,7,O,158,97,1593.885
11015423,15423,VL,Quadriceps,Post,7,O,159,97,1582.015
11015520,15520,VL,Quadriceps,Post,7,O,160,97,1673.518
11015617,15617,VL,Quadriceps,Post,7,O,161,97,1845.672
11015714,15714,VL,Quadriceps,Post,7,O,162,97,2053.29
11015811,15811,VL,Quadriceps,Post,7,O,163,97,2224.918
11015908,15908,VL,Quadriceps,Post,7,O,164,97,2271.636
11016005,16005,VL,Quadriceps,Post,7,O,165,97,2148.106
11016102,16102,VL,Quadriceps,Post,7,O,166,97,1911.896
11016199,16199,VL,Quadriceps,Post,7,O,167,97,1688.859
11015092,15092,VL,Quadriceps,Post,7,O,154,98,1997.015
11015190,15190,VL,Quadriceps,Post,7,O,155,98,1899.994
11015288,15288,VL,Quadriceps,Post,7,O,156,98,1762.15
11015386,15386,VL,Quadriceps,Post,7,O,157,98,1636.292
11015484,15484,VL,Quadriceps,Post,7,O,158,98,1588.001
11015582,15582,VL,Quadriceps,Post,7,O,159,98,1643.944
11015680,15680,VL,Quadriceps,Post,7,O,160,98,1799.622
11015778,15778,VL,Quadriceps,Post,7,O,161,98,2018.879
11015876,15876,VL,Quadriceps,Post,7,O,162,98,2230.359
11015974,15974,VL,Quadriceps,Post,7,O,163,98,2349.743
11016072,16072,VL,Quadriceps,Post,7,O,164,98,2289.723
11016170,16170,VL,Quadriceps,Post,7,O,165,98,2081.549
11016268,16268,VL,Quadriceps,Post,7,O,166,98,1837.693
11016366,16366,VL,Quadriceps,Post,7,O,167,98,1667.922
11016464,16464,VL,Quadriceps,Post,7,O,168,98,1562.791
11016562,16562,VL,Quadriceps,Post,7,O,169,98,1536.044
11015147,15147,VL,Quadriceps,Post,7,O,153,99,1979.087
11015246,15246,VL,Quadriceps,Post,7,O,154,99,1907.906
11015345,15345,VL,Quadriceps,Post,7,O,155,99,1795.311
11015444,15444,VL,Quadriceps,Post,7,O,156,99,1667.429
11015543,15543,VL,Quadriceps,Post,7,O,157,99,1590.08
11015642,15642,VL,Quadriceps,Post,7,O,158,99,1605.542
11015741,15741,VL,Quadriceps,Post,7,O,159,99,1728.984
11015840,15840,VL,Quadriceps,Post,7,O,160,99,1941.233
11015939,15939,VL,Quadriceps,Post,7,O,161,99,2185.387
11016038,16038,VL,Quadriceps,Post,7,O,162,99,2352.66
11016137,16137,VL,Quadriceps,Post,7,O,163,99,2392.609
11016236,16236,VL,Quadriceps,Post,7,O,164,99,2208.231
11016335,16335,VL,Quadriceps,Post,7,O,165,99,1946.742
11016434,16434,VL,Quadriceps,Post,7,O,166,99,1731.275
11016533,16533,VL,Quadriceps,Post,7,O,167,99,1665.561
11016632,16632,VL,Quadriceps,Post,7,O,168,99,1567.211
11016731,16731,VL,Quadriceps,Post,7,O,169,99,1564.786
11016830,16830,VL,Quadriceps,Post,7,O,170,99,1624.544
11015200,15200,VL,Quadriceps,Post,7,O,152,100,1976.228
11015300,15300,VL,Quadriceps,Post,7,O,153,100,1895.846
11015400,15400,VL,Quadriceps,Post,7,O,154,100,1788.159
11015500,15500,VL,Quadriceps,Post,7,O,155,100,1671.865
11015600,15600,VL,Quadriceps,Post,7,O,156,100,1579.291
11015700,15700,VL,Quadriceps,Post,7,O,157,100,1557.433
11015800,15800,VL,Quadriceps,Post,7,O,158,100,1634.761
11015900,15900,VL,Quadriceps,Post,7,O,159,100,1814.153
11016000,16000,VL,Quadriceps,Post,7,O,160,100,2062.875
11016100,16100,VL,Quadriceps,Post,7,O,161,100,2299.44
11016200,16200,VL,Quadriceps,Post,7,O,162,100,2404.198
11016300,16300,VL,Quadriceps,Post,7,O,163,100,2305.187
11016400,16400,VL,Quadriceps,Post,7,O,164,100,2052.786
11016500,16500,VL,Quadriceps,Post,7,O,165,100,1779.784
11016600,16600,VL,Quadriceps,Post,7,O,166,100,1612.438
11016700,16700,VL,Quadriceps,Post,7,O,167,100,1550.168
11016800,16800,VL,Quadriceps,Post,7,O,168,100,1549.004
11016900,16900,VL,Quadriceps,Post,7,O,169,100,1571.169
11017000,17000,VL,Quadriceps,Post,7,O,170,100,1631.624
11017100,17100,VL,Quadriceps,Post,7,O,171,100,1734.594
11017200,17200,VL,Quadriceps,Post,7,O,172,100,1893.846
11015251,15251,VL,Quadriceps,Post,7,O,151,101,2060.761
11015352,15352,VL,Quadriceps,Post,7,O,152,101,1934.46
11015453,15453,VL,Quadriceps,Post,7,O,153,101,1804.466
11015554,15554,VL,Quadriceps,Post,7,O,154,101,1668.47
11015655,15655,VL,Quadriceps,Post,7,O,155,101,1562.259
11015756,15756,VL,Quadriceps,Post,7,O,156,101,1508.831
11015857,15857,VL,Quadriceps,Post,7,O,157,101,1535.804
11015958,15958,VL,Quadriceps,Post,7,O,158,101,1660.237
11016059,16059,VL,Quadriceps,Post,7,O,159,101,1873.59
11016160,16160,VL,Quadriceps,Post,7,O,160,101,2128.947
11016261,16261,VL,Quadriceps,Post,7,O,161,101,2308.881
11016362,16362,VL,Quadriceps,Post,7,O,162,101,2315.773
11016463,16463,VL,Quadriceps,Post,7,O,163,101,2140.483
11016564,16564,VL,Quadriceps,Post,7,O,164,101,1846.671
11016665,16665,VL,Quadriceps,Post,7,O,165,101,1615.112
11016766,16766,VL,Quadriceps,Post,7,O,166,101,1512.096
11016867,16867,VL,Quadriceps,Post,7,O,167,101,1516.961
11016968,16968,VL,Quadriceps,Post,7,O,168,101,1545.93
11017069,17069,VL,Quadriceps,Post,7,O,169,101,1580.939
11017170,17170,VL,Quadriceps,Post,7,O,170,101,1639.031
11017271,17271,VL,Quadriceps,Post,7,O,171,101,1742.329
11017372,17372,VL,Quadriceps,Post,7,O,172,101,1889.294
11017473,17473,VL,Quadriceps,Post,7,O,173,101,2054.38
11015198,15198,VL,Quadriceps,Post,7,O,149,102,2184.269
11015300,15300,VL,Quadriceps,Post,7,O,150,102,2138.68
11015402,15402,VL,Quadriceps,Post,7,O,151,102,2027.288
11015504,15504,VL,Quadriceps,Post,7,O,152,102,1884.526
11015606,15606,VL,Quadriceps,Post,7,O,153,102,1706.385
11015708,15708,VL,Quadriceps,Post,7,O,154,102,1572.043
11015810,15810,VL,Quadriceps,Post,7,O,155,102,1482.189
11015912,15912,VL,Quadriceps,Post,7,O,156,102,1458.257
