pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
7045666,45666,S,Adductors,Pre,4,O,354,129,1154.404
7045795,45795,S,Adductors,Pre,4,O,355,129,1086.772
7045630,45630,S,Adductors,Pre,4,O,351,130,1101.204
7045760,45760,S,Adductors,Pre,4,O,352,130,1150.707
7045890,45890,S,Adductors,Pre,4,O,353,130,1173.392
7046020,46020,S,Adductors,Pre,4,O,354,130,1159.374
7046150,46150,S,Adductors,Pre,4,O,355,130,1121.907
7046280,46280,S,Adductors,Pre,4,O,356,130,1073.599
7046410,46410,S,Adductors,Pre,4,O,357,130,1011.924
7045719,45719,S,Adductors,Pre,4,O,349,131,1043.161
7045850,45850,S,Adductors,Pre,4,O,350,131,1039.287
7045981,45981,S,Adductors,Pre,4,O,351,131,1063.893
7046112,46112,S,Adductors,Pre,4,O,352,131,1103.179
7046243,46243,S,Adductors,Pre,4,O,353,131,1138.136
7046374,46374,S,Adductors,Pre,4,O,354,131,1152.156
7046505,46505,S,Adductors,Pre,4,O,355,131,1141.719
7046636,46636,S,Adductors,Pre,4,O,356,131,1112.306
7046767,46767,S,Adductors,Pre,4,O,357,131,1059.897
7046898,46898,S,Adductors,Pre,4,O,358,131,1010.281
7046068,46068,S,Adductors,Pre,4,O,349,132,1066.766
7046200,46200,S,Adductors,Pre,4,O,350,132,1034.92
7046332,46332,S,Adductors,Pre,4,O,351,132,1030.897
7046464,46464,S,Adductors,Pre,4,O,352,132,1054.421
7046596,46596,S,Adductors,Pre,4,O,353,132,1094.372
7046728,46728,S,Adductors,Pre,4,O,354,132,1130.024
7046860,46860,S,Adductors,Pre,4,O,355,132,1142.554
7046992,46992,S,Adductors,Pre,4,O,356,132,1127.739
7047124,47124,S,Adductors,Pre,4,O,357,132,1094.504
7047256,47256,S,Adductors,Pre,4,O,358,132,1055.084
7047388,47388,S,Adductors,Pre,4,O,359,132,1028.348
7047520,47520,S,Adductors,Pre,4,O,360,132,1024.534
7046417,46417,S,Adductors,Pre,4,O,349,133,1107.977
7046550,46550,S,Adductors,Pre,4,O,350,133,1042.059
7046683,46683,S,Adductors,Pre,4,O,351,133,1007.524
7046816,46816,S,Adductors,Pre,4,O,352,133,1011.975
7046949,46949,S,Adductors,Pre,4,O,353,133,1046.643
7047082,47082,S,Adductors,Pre,4,O,354,133,1093.103
7047215,47215,S,Adductors,Pre,4,O,355,133,1123.815
7047348,47348,S,Adductors,Pre,4,O,356,133,1126.962
7047481,47481,S,Adductors,Pre,4,O,357,133,1117.632
7047614,47614,S,Adductors,Pre,4,O,358,133,1096.323
7047747,47747,S,Adductors,Pre,4,O,359,133,1078.426
7047880,47880,S,Adductors,Pre,4,O,360,133,1074.258
7048013,48013,S,Adductors,Pre,4,O,361,133,1083.629
7046632,46632,S,Adductors,Pre,4,O,348,134,1263.161
7046766,46766,S,Adductors,Pre,4,O,349,134,1161.078
7046900,46900,S,Adductors,Pre,4,O,350,134,1062.17
7047034,47034,S,Adductors,Pre,4,O,351,134,999.561
7047168,47168,S,Adductors,Pre,4,O,352,134,983.387
7047302,47302,S,Adductors,Pre,4,O,353,134,1004.7
7047436,47436,S,Adductors,Pre,4,O,354,134,1046.086
7047570,47570,S,Adductors,Pre,4,O,355,134,1088.094
7047704,47704,S,Adductors,Pre,4,O,356,134,1114.177
7047838,47838,S,Adductors,Pre,4,O,357,134,1131.552
7047972,47972,S,Adductors,Pre,4,O,358,134,1135.598
7048106,48106,S,Adductors,Pre,4,O,359,134,1134.567
7048240,48240,S,Adductors,Pre,4,O,360,134,1135.334
7048374,48374,S,Adductors,Pre,4,O,361,134,1138.726
7048508,48508,S,Adductors,Pre,4,O,362,134,1137.787
7046980,46980,S,Adductors,Pre,4,O,348,135,1340.947
7047115,47115,S,Adductors,Pre,4,O,349,135,1217.279
7047250,47250,S,Adductors,Pre,4,O,350,135,1094.729
7047385,47385,S,Adductors,Pre,4,O,351,135,1010.645
7047520,47520,S,Adductors,Pre,4,O,352,135,974.024
7047655,47655,S,Adductors,Pre,4,O,353,135,975.994
7047790,47790,S,Adductors,Pre,4,O,354,135,1003.046
