pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
6014820,14820,RF,Quadriceps,Pre,4,O,228,65,713.695
6014885,14885,RF,Quadriceps,Pre,4,O,229,65,723.326
6014950,14950,RF,Quadriceps,Pre,4,O,230,65,730.826
6015015,15015,RF,Quadriceps,Pre,4,O,231,65,739.036
6015080,15080,RF,Quadriceps,Pre,4,O,232,65,752.951
6015145,15145,RF,Quadriceps,Pre,4,O,233,65,776.578
6015210,15210,RF,Quadriceps,Pre,4,O,234,65,812.801
6015275,15275,RF,Quadriceps,Pre,4,O,235,65,861.669
6015340,15340,RF,Quadriceps,Pre,4,O,236,65,931.731
6015405,15405,RF,Quadriceps,Pre,4,O,237,65,952.477
6015470,15470,RF,Quadriceps,Pre,4,O,238,65,972.141
6015535,15535,RF,Quadriceps,Pre,4,O,239,65,987.535
6015600,15600,RF,Quadriceps,Pre,4,O,240,65,996.496
6015665,15665,RF,Quadriceps,Pre,4,O,241,65,998.938
6015730,15730,RF,Quadriceps,Pre,4,O,242,65,987.945
6015795,15795,RF,Quadriceps,Pre,4,O,243,65,972.276
6015860,15860,RF,Quadriceps,Pre,4,O,244,65,949.806
6014388,14388,RF,Quadriceps,Pre,4,O,218,66,611.468
6014454,14454,RF,Quadriceps,Pre,4,O,219,66,611.405
6014520,14520,RF,Quadriceps,Pre,4,O,220,66,612.754
6014586,14586,RF,Quadriceps,Pre,4,O,221,66,616.849
6014652,14652,RF,Quadriceps,Pre,4,O,222,66,624.237
6014718,14718,RF,Quadriceps,Pre,4,O,223,66,635.304
6014784,14784,RF,Quadriceps,Pre,4,O,224,66,650.696
6014850,14850,RF,Quadriceps,Pre,4,O,225,66,669.991
6014916,14916,RF,Quadriceps,Pre,4,O,226,66,697.166
6014982,14982,RF,Quadriceps,Pre,4,O,227,66,726.865
6015048,15048,RF,Quadriceps,Pre,4,O,228,66,756.746
6015114,15114,RF,Quadriceps,Pre,4,O,229,66,785.904
6015180,15180,RF,Quadriceps,Pre,4,O,230,66,813.903
6015246,15246,RF,Quadriceps,Pre,4,O,231,66,842.046
6015312,15312,RF,Quadriceps,Pre,4,O,232,66,873.929
6015378,15378,RF,Quadriceps,Pre,4,O,233,66,914.296
6015444,15444,RF,Quadriceps,Pre,4,O,234,66,967.026
6015510,15510,RF,Quadriceps,Pre,4,O,235,66,1032.121
6015576,15576,RF,Quadriceps,Pre,4,O,236,66,1105.639
6015642,15642,RF,Quadriceps,Pre,4,O,237,66,1122.384
6015708,15708,RF,Quadriceps,Pre,4,O,238,66,1136.194
6015774,15774,RF,Quadriceps,Pre,4,O,239,66,1143.188
6015840,15840,RF,Quadriceps,Pre,4,O,240,66,1140.762
6015906,15906,RF,Quadriceps,Pre,4,O,241,66,1133.26
6015972,15972,RF,Quadriceps,Pre,4,O,242,66,1111.11
6016038,16038,RF,Quadriceps,Pre,4,O,243,66,1084.065
6016104,16104,RF,Quadriceps,Pre,4,O,244,66,1051.419
6016170,16170,RF,Quadriceps,Pre,4,O,245,66,1012.745
6016236,16236,RF,Quadriceps,Pre,4,O,246,66,974.209
6016302,16302,RF,Quadriceps,Pre,4,O,247,66,935.48
6016368,16368,RF,Quadriceps,Pre,4,O,248,66,901.009
6016434,16434,RF,Quadriceps,Pre,4,O,249,66,871.572
6016500,16500,RF,Quadriceps,Pre,4,O,250,66,852.367
6016566,16566,RF,Quadriceps,Pre,4,O,251,66,842.023
6016632,16632,RF,Quadriceps,Pre,4,O,252,66,837.472
6016698,16698,RF,Quadriceps,Pre,4,O,253,66,846.362
6016764,16764,RF,Quadriceps,Pre,4,O,254,66,861.589
6016830,16830,RF,Quadriceps,Pre,4,O,255,66,876.385
6016896,16896,RF,Quadriceps,Pre,4,O,256,66,885.462
6014405,14405,RF,Quadriceps,Pre,4,O,215,67,630.836
6014472,14472,RF,Quadriceps,Pre,4,O,216,67,627.689
6014539,14539,RF,Quadriceps,Pre,4,O,217,67,624.938
6014606,14606,RF,Quadriceps,Pre,4,O,218,67,624.244
6014673,14673,RF,Quadriceps,Pre,4,O,219,67,626.081
6014740,14740,RF,Quadriceps,Pre,4,O,220,67,629.978
6014807,14807,RF,Quadriceps,Pre,4,O,221,67,636.596
6014874,14874,RF,Quadriceps,Pre,4,O,222,67,645.972
6014941,14941,RF,Quadriceps,Pre,4,O,223,67,658.479
6015008,15008,RF,Quadriceps,Pre,4,O,224,67,674.711
6015075,15075,RF,Quadriceps,Pre,4,O,225,67,693.02
6015142,15142,RF,Quadriceps,Pre,4,O,226,67,733.306
6015209,15209,RF,Quadriceps,Pre,4,O,227,67,781.491
6015276,15276,RF,Quadriceps,Pre,4,O,228,67,835.14
6015343,15343,RF,Quadriceps,Pre,4,O,229,67,889.581
