pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
3068440,68440,BLH,Hamstrings,Pre,4,O,236,290,1278.018
3068730,68730,BLH,Hamstrings,Pre,4,O,237,290,1147.348
3069020,69020,BLH,Hamstrings,Pre,4,O,238,290,1026.669
3069310,69310,BLH,Hamstrings,Pre,4,O,239,290,1070.436
3067221,67221,BLH,Hamstrings,Pre,4,O,231,291,1684.15
3067512,67512,BLH,Hamstrings,Pre,4,O,232,291,1666.511
3067803,67803,BLH,Hamstrings,Pre,4,O,233,291,1581.943
3068094,68094,BLH,Hamstrings,Pre,4,O,234,291,1426.708
3068385,68385,BLH,Hamstrings,Pre,4,O,235,291,1264.414
3068676,68676,BLH,Hamstrings,Pre,4,O,236,291,1111.232
3068967,68967,BLH,Hamstrings,Pre,4,O,237,291,1021.796
3069258,69258,BLH,Hamstrings,Pre,4,O,238,291,946.089
3069549,69549,BLH,Hamstrings,Pre,4,O,239,291,994.21
3069840,69840,BLH,Hamstrings,Pre,4,O,240,291,1060.234
3070131,70131,BLH,Hamstrings,Pre,4,O,241,291,1132.81
3070422,70422,BLH,Hamstrings,Pre,4,O,242,291,1205.788
3066284,66284,BLH,Hamstrings,Pre,4,O,227,292,1374.915
3066576,66576,BLH,Hamstrings,Pre,4,O,228,292,1482.594
3066868,66868,BLH,Hamstrings,Pre,4,O,229,292,1575.758
3067160,67160,BLH,Hamstrings,Pre,4,O,230,292,1634.291
3067452,67452,BLH,Hamstrings,Pre,4,O,231,292,1628.658
3067744,67744,BLH,Hamstrings,Pre,4,O,232,292,1537.376
3068036,68036,BLH,Hamstrings,Pre,4,O,233,292,1409.364
3068328,68328,BLH,Hamstrings,Pre,4,O,234,292,1221.606
3068620,68620,BLH,Hamstrings,Pre,4,O,235,292,1063.494
3068912,68912,BLH,Hamstrings,Pre,4,O,236,292,980.245
3069204,69204,BLH,Hamstrings,Pre,4,O,237,292,937.871
3069496,69496,BLH,Hamstrings,Pre,4,O,238,292,922.265
3069788,69788,BLH,Hamstrings,Pre,4,O,239,292,953.076
3070080,70080,BLH,Hamstrings,Pre,4,O,240,292,1000.792
3070372,70372,BLH,Hamstrings,Pre,4,O,241,292,1049.825
3070664,70664,BLH,Hamstrings,Pre,4,O,242,292,1098.415
3070956,70956,BLH,Hamstrings,Pre,4,O,243,292,1144.698
3071248,71248,BLH,Hamstrings,Pre,4,O,244,292,1332.448
3065632,65632,BLH,Hamstrings,Pre,4,O,224,293,1183.499
3065925,65925,BLH,Hamstrings,Pre,4,O,225,293,1243.809
3066218,66218,BLH,Hamstrings,Pre,4,O,226,293,1327.468
3066511,66511,BLH,Hamstrings,Pre,4,O,227,293,1425.479
3066804,66804,BLH,Hamstrings,Pre,4,O,228,293,1519.569
3067097,67097,BLH,Hamstrings,Pre,4,O,229,293,1568.589
3067390,67390,BLH,Hamstrings,Pre,4,O,230,293,1559.503
3067683,67683,BLH,Hamstrings,Pre,4,O,231,293,1503.388
3067976,67976,BLH,Hamstrings,Pre,4,O,232,293,1322.097
3068269,68269,BLH,Hamstrings,Pre,4,O,233,293,1148.157
3068562,68562,BLH,Hamstrings,Pre,4,O,234,293,1018.217
3068855,68855,BLH,Hamstrings,Pre,4,O,235,293,946.133
3069148,69148,BLH,Hamstrings,Pre,4,O,236,293,918.488
3069441,69441,BLH,Hamstrings,Pre,4,O,237,293,919.078
3069734,69734,BLH,Hamstrings,Pre,4,O,238,293,933.448
3070027,70027,BLH,Hamstrings,Pre,4,O,239,293,951.065
3070320,70320,BLH,Hamstrings,Pre,4,O,240,293,980.99
3070613,70613,BLH,Hamstrings,Pre,4,O,241,293,1019.044
3070906,70906,BLH,Hamstrings,Pre,4,O,242,293,1052.102
3071199,71199,BLH,Hamstrings,Pre,4,O,243,293,1079.395
3071492,71492,BLH,Hamstrings,Pre,4,O,244,293,1085.738
3071785,71785,BLH,Hamstrings,Pre,4,O,245,293,1127.073
3072078,72078,BLH,Hamstrings,Pre,4,O,246,293,1088.207
3064974,64974,BLH,Hamstrings,Pre,4,O,221,294,1099.7
3065268,65268,BLH,Hamstrings,Pre,4,O,222,294,1110.352
3065562,65562,BLH,Hamstrings,Pre,4,O,223,294,1125.742
3065856,65856,BLH,Hamstrings,Pre,4,O,224,294,1181.16
3066150,66150,BLH,Hamstrings,Pre,4,O,225,294,1266.579
3066444,66444,BLH,Hamstrings,Pre,4,O,226,294,1375.799
3066738,66738,BLH,Hamstrings,Pre,4,O,227,294,1441.783
3067032,67032,BLH,Hamstrings,Pre,4,O,228,294,1485.307
3067326,67326,BLH,Hamstrings,Pre,4,O,229,294,1492.351
3067620,67620,BLH,Hamstrings,Pre,4,O,230,294,1352.617
3067914,67914,BLH,Hamstrings,Pre,4,O,231,294,1198.582
3068208,68208,BLH,Hamstrings,Pre,4,O,232,294,1062.148
3068502,68502,BLH,Hamstrings,Pre,4,O,233,294,978.238
3068796,68796,BLH,Hamstrings,Pre,4,O,234,294,932.046
3069090,69090,BLH,Hamstrings,Pre,4,O,235,294,922.061
3069384,69384,BLH,Hamstrings,Pre,4,O,236,294,926.186
3069678,69678,BLH,Hamstrings,Pre,4,O,237,294,939.784
3069972,69972,BLH,Hamstrings,Pre,4,O,238,294,954.99
3070266,70266,BLH,Hamstrings,Pre,4,O,239,294,976.92
3070560,70560,BLH,Hamstrings,Pre,4,O,240,294,997.048
