pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
11015648,15648,VL,Quadriceps,Pre,4,O,163,96,1228.255
11015744,15744,VL,Quadriceps,Pre,4,O,164,96,1261.415
11015840,15840,VL,Quadriceps,Pre,4,O,165,96,1340.593
11015936,15936,VL,Quadriceps,Pre,4,O,166,96,1450.212
11015326,15326,VL,Quadriceps,Pre,4,O,158,97,1034.589
11015423,15423,VL,Quadriceps,Pre,4,O,159,97,1131.361
11015520,15520,VL,Quadriceps,Pre,4,O,160,97,1195.131
11015617,15617,VL,Quadriceps,Pre,4,O,161,97,1225.809
11015714,15714,VL,Quadriceps,Pre,4,O,162,97,1234.947
11015811,15811,VL,Quadriceps,Pre,4,O,163,97,1253.764
11015908,15908,VL,Quadriceps,Pre,4,O,164,97,1315.649
11016005,16005,VL,Quadriceps,Pre,4,O,165,97,1424.33
11016102,16102,VL,Quadriceps,Pre,4,O,166,97,1556.885
11016199,16199,VL,Quadriceps,Pre,4,O,167,97,1677.449
11015092,15092,VL,Quadriceps,Pre,4,O,154,98,707.144
11015190,15190,VL,Quadriceps,Pre,4,O,155,98,784.567
11015288,15288,VL,Quadriceps,Pre,4,O,156,98,883.938
11015386,15386,VL,Quadriceps,Pre,4,O,157,98,994.275
11015484,15484,VL,Quadriceps,Pre,4,O,158,98,1097.802
11015582,15582,VL,Quadriceps,Pre,4,O,159,98,1174.743
11015680,15680,VL,Quadriceps,Pre,4,O,160,98,1222.342
11015778,15778,VL,Quadriceps,Pre,4,O,161,98,1245.372
11015876,15876,VL,Quadriceps,Pre,4,O,162,98,1271.175
11015974,15974,VL,Quadriceps,Pre,4,O,163,98,1324.328
11016072,16072,VL,Quadriceps,Pre,4,O,164,98,1424.199
11016170,16170,VL,Quadriceps,Pre,4,O,165,98,1566.713
11016268,16268,VL,Quadriceps,Pre,4,O,166,98,1719.094
11016366,16366,VL,Quadriceps,Pre,4,O,167,98,1839.443
11016464,16464,VL,Quadriceps,Pre,4,O,168,98,1901.317
11016562,16562,VL,Quadriceps,Pre,4,O,169,98,1900.407
11015147,15147,VL,Quadriceps,Pre,4,O,153,99,713.119
11015246,15246,VL,Quadriceps,Pre,4,O,154,99,781.118
11015345,15345,VL,Quadriceps,Pre,4,O,155,99,871.554
11015444,15444,VL,Quadriceps,Pre,4,O,156,99,971.861
11015543,15543,VL,Quadriceps,Pre,4,O,157,99,1070.33
11015642,15642,VL,Quadriceps,Pre,4,O,158,99,1154.036
11015741,15741,VL,Quadriceps,Pre,4,O,159,99,1212.559
